,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
147,YP_003043378.1,117.197622853678,-0.886633176193236,0.612262515901221,-1.44812584988672,0.147581857305116,0.410835981146675,fhuA,ECB_00149,b0150,-1,protein,Sta,carbonSource,glucoselactate
148,YP_003043379.1,11.3020443470977,-1.65306436919453,0.907600112222254,-1.82135760775416,0.0685525147653717,0.293447359956468,fhuC,ECB_00150,b0151,-1,protein,Sta,carbonSource,glucoselactate
149,YP_003043380.1,1.15436052030611,-0.168926558247116,1.08426536647112,-0.15579816848426,0.87619211433511,0.944018612444259,fhuD,ECB_00151,b0152,-1,protein,Sta,carbonSource,glucoselactate
150,YP_003043381.1,0.263743625186883,-0.519920534285046,0.912145529434948,-0.569997349663189,0.568679495681308,NA,fhuB,ECB_00152,b0153,-1,protein,Sta,carbonSource,glucoselactate
151,YP_003043382.1,77.2550939963714,0.401077740832379,0.416006377827301,0.964114403550998,0.334988572156997,0.590229330272342,hemL,ECB_00153,b0154,1,protein,Sta,carbonSource,glucoselactate
152,YP_003043383.1,0.380543870229121,-0.624892060847791,0.956955712462748,-0.652999979737429,0.513756291579966,NA,yadQ,ECB_00154,b0155,-1,protein,Sta,carbonSource,glucoselactate
153,YP_003043384.1,18.601674856645,1.72388419343768,0.502342809729036,3.43168879906442,0.0005998354454317,0.0139886152934638,yadR,ECB_00155,b0156,1,protein,Sta,carbonSource,glucoselactate
154,YP_003043385.1,0.365076175860215,-0.976570625492886,1.05051031025562,-0.929615460180737,0.352570219848383,NA,yadS,ECB_00156,b0157,-1,protein,Sta,carbonSource,glucoselactate
155,YP_003043386.1,3.22357366464533,0.935255621496375,0.835120664075974,1.11990477751044,0.262754342198488,0.520846802750406,yadT,ECB_00157,b0158,1,protein,Sta,carbonSource,glucoselactate
156,YP_003043387.1,33.7330368517356,0.101188122539524,0.527786399555407,0.191721731792942,0.847960182254535,0.93129639879457,pfs,ECB_00158,b0159,1,protein,Sta,carbonSource,glucoselactate
157,YP_003043388.1,1.84211686991582,-1.61003598630415,1.0499374965253,-1.53345888839332,0.125162828735632,0.383398404751528,dgt,ECB_00159,b0160,-1,protein,Sta,carbonSource,glucoselactate
158,YP_003043389.1,213.583631706616,0.572317413978001,0.520794897651752,1.09893053207426,0.271798367831209,0.527836979242425,degP,ECB_00160,b0161,1,protein,Sta,carbonSource,glucoselactate
159,YP_003043390.1,2.009138362233,-0.506202929165315,1.02853804871294,-0.492157708505532,0.622607858962567,0.806172398483632,cdaR,ECB_00161,b0162,-1,protein,Sta,carbonSource,glucoselactate
160,YP_003043391.1,64.1983841660702,1.15694105433464,0.404505123830727,2.86013943007255,0.00423454785495279,0.0581544572080183,yaeH,ECB_00162,b0163,1,protein,Sta,carbonSource,glucoselactate
161,YP_003043392.1,0.582797304185455,-0.978644750942156,1.04792003064294,-0.933892589439024,0.350359301843742,NA,yaeI,ECB_00163,b0164,-1,protein,Sta,carbonSource,glucoselactate
162,YP_003043393.1,88.8872941415354,0.707603316025884,1.05851683013837,0.668485654529827,0.503823636001473,0.724584483089337,dapD,ECB_00164,b0166,1,protein,Sta,carbonSource,glucoselactate
163,YP_003043394.1,3.27101521995895,0.581210156705458,0.88214802364722,0.658857857327003,0.509987049989638,0.729691041066395,glnD,ECB_00165,b0167,1,protein,Sta,carbonSource,glucoselactate
164,YP_003043395.1,49.9153738369904,0.000593308495642821,0.451816922340509,0.00131316129676896,0.998952249176587,0.999451972459497,map,ECB_00166,b0168,1,protein,Sta,carbonSource,glucoselactate
165,YP_003043396.1,232.286758903148,0.383685950923375,0.398541956266824,0.962724111953968,0.335685993051682,0.591036876655098,rpsB,ECB_00167,b0169,1,protein,Sta,carbonSource,glucoselactate
166,YP_003043397.1,325.316969497008,-0.147250451940427,0.506384769113763,-0.290787679491495,0.771213708719104,0.891276431955879,tsf,ECB_00168,b0170,-1,protein,Sta,carbonSource,glucoselactate
167,YP_003043398.1,27.2764102964117,0.773115950631398,0.466187096822864,1.6583812720264,0.0972405342367923,0.344831223627022,pyrH,ECB_00169,b0171,1,protein,Sta,carbonSource,glucoselactate
168,YP_003043399.1,94.9482674014577,1.25856450325414,0.433313275513407,2.90451406494053,0.00367823676682346,0.0538023744827668,frr,ECB_00170,b0172,1,protein,Sta,carbonSource,glucoselactate
169,YP_003043400.1,6.47807061323348,0.5333963977498,0.66642040190611,0.800390258497742,0.423484723284892,0.662962193050776,ispC,ECB_00171,b0173,1,protein,Sta,carbonSource,glucoselactate
170,YP_003043401.1,0.605061560765675,-1.27794961991436,1.08253239456221,-1.18051859356245,0.237794019748611,NA,uppS,ECB_00172,b0174,-1,protein,Sta,carbonSource,glucoselactate
171,YP_003043402.1,0.113125743225429,-0.419760760414888,0.857504343426503,-0.489514442268088,0.62447753236315,NA,cdsA,ECB_00173,b0175,-1,protein,Sta,carbonSource,glucoselactate
172,YP_003043403.1,11.5249169004529,0.237797839575133,0.754691915727325,0.315092602185832,0.752691345252203,0.884340782064376,yaeL,ECB_00174,b0176,1,protein,Sta,carbonSource,glucoselactate
173,YP_003043404.1,207.230262980767,0.673397953984217,0.413351821016393,1.62911573082803,0.103288521698639,0.35572896415186,yaeT,ECB_00175,b0177,1,protein,Sta,carbonSource,glucoselactate
174,YP_003043405.1,151.962110084971,0.857882745465581,0.596927581784977,1.43716385646024,0.150671440278202,0.413844222630794,hlpA,ECB_00176,b0178,1,protein,Sta,carbonSource,glucoselactate
175,YP_003043406.1,25.3361867462743,1.17553974415982,0.509121877512735,2.30895547035378,0.0209460523706537,0.158830188528392,lpxD,ECB_00177,b0179,1,protein,Sta,carbonSource,glucoselactate
176,YP_003043407.1,45.7977633568296,0.235013010908959,0.473597368957747,0.496229553441473,0.619732462252743,0.804610633765116,fabZ,ECB_00178,b0180,1,protein,Sta,carbonSource,glucoselactate
177,YP_003043408.1,22.1006746141181,-0.0816660341143029,0.559807257292267,-0.145882414081792,0.884014214588837,0.946010016650912,lpxA,ECB_00179,b0181,-1,protein,Sta,carbonSource,glucoselactate
178,YP_003043409.1,13.1638249627953,0.535170622090253,0.658492992410618,0.812720299620949,0.416378439896875,0.659326302282668,lpxB,ECB_00180,b0182,1,protein,Sta,carbonSource,glucoselactate
179,YP_003043410.1,4.32903366660394,0.225198295377048,0.727328956536913,0.309623717511952,0.756847118076494,0.885017065224737,rnhB,ECB_00181,b0183,1,protein,Sta,carbonSource,glucoselactate
180,YP_003043411.1,11.3428655121046,-0.236721825172272,0.626370987242949,-0.377925909714039,0.705485634244572,0.860365312211437,dnaE,ECB_00182,b0184,-1,protein,Sta,carbonSource,glucoselactate
181,YP_003043412.1,130.516990242937,0.358625690704636,0.457599824770221,0.783710288535875,0.433210124118543,0.669770084155824,accA,ECB_00183,b0185,1,protein,Sta,carbonSource,glucoselactate
182,YP_003043413.1,1.96437173916879,0.153969046899125,1.05473770851755,0.145978517365736,0.883938347400925,0.946010016650912,ldcC,ECB_00184,b0186,1,protein,Sta,carbonSource,glucoselactate
183,YP_003043414.1,3.74327147677787,0.236838670077205,0.760306501195173,0.31150420219333,0.755417348808067,0.88493988445778,yaeR,ECB_00185,b0187,1,protein,Sta,carbonSource,glucoselactate
184,YP_003043415.1,7.44344236940025,-0.100156367336676,0.757993487355564,-0.132133546009867,0.894878662649807,0.949416332219023,tilS,ECB_00186,b0188,-1,protein,Sta,carbonSource,glucoselactate
185,YP_003043416.1,18.2162825279129,0.167177048788774,0.590867409310502,0.282934963334426,0.777226692289854,0.896130775811809,rof,ECB_00187,b0189,1,protein,Sta,carbonSource,glucoselactate
186,YP_003043417.1,7.26837223403837,0.722190354766085,0.593076257979124,1.21770235285916,0.2233371026318,0.490420366719779,yaeP,ECB_00188,b4406,1,protein,Sta,carbonSource,glucoselactate
187,YP_003043418.1,1.79092364903668,0.881777939225259,0.957279985217606,0.921128565144727,0.356983308189679,0.614325514327521,yaeQ,ECB_00189,b0190,1,protein,Sta,carbonSource,glucoselactate
188,YP_003043419.1,0.349641383716205,-0.595035992319881,0.945384804900386,-0.629411419810772,0.529079743593345,NA,yaeJ,ECB_00190,b0191,-1,protein,Sta,carbonSource,glucoselactate
189,YP_003043420.1,3.20722848405928,0.407344755712305,0.882306291742004,0.461681798628064,0.644309525497804,0.818044759645902,cutF,ECB_00191,b0192,1,protein,Sta,carbonSource,glucoselactate
190,YP_003043421.1,0.349110852472183,-0.0665750969582872,0.991997020555273,-0.0671121944711301,0.946492385999784,NA,yaeF,ECB_00192,b0193,-1,protein,Sta,carbonSource,glucoselactate
191,YP_003043422.1,217.022196790768,0.211466509171696,0.45421631911111,0.465563433708262,0.641528021836942,0.817031050994807,proS,ECB_00193,b0194,1,protein,Sta,carbonSource,glucoselactate
192,YP_003043423.1,2.26837814505245,0.396622617791866,0.918821660967252,0.431664418288026,0.665985331774507,0.831052872360717,yaeB,ECB_00194,b0195,1,protein,Sta,carbonSource,glucoselactate
193,YP_003043424.1,34.5140507420468,0.640568009450546,0.484412035539063,1.32236187884496,0.18604767656196,0.447383128853273,rcsF,ECB_00195,b0196,1,protein,Sta,carbonSource,glucoselactate
194,YP_003043425.1,328.495138867288,0.221953961843967,0.441343797798293,0.502904907582742,0.615031130581498,0.801504165472733,metQ,ECB_00196,b0197,1,protein,Sta,carbonSource,glucoselactate
195,YP_003043426.1,8.73144537290998,0.735568470787284,0.559240228765134,1.31529963860344,0.188409219551442,0.450432873047547,metI,ECB_00197,b0198,1,protein,Sta,carbonSource,glucoselactate
196,YP_003043427.1,89.6950902940756,0.0417265208052853,0.512908130432845,0.081352816088277,0.935161371980567,0.970087667451096,metN,ECB_00198,b0199,1,protein,Sta,carbonSource,glucoselactate
197,YP_003043428.1,5.77450437821783,1.08727148044097,0.878807715721207,1.23721203283779,0.216008375465288,0.480191280710605,gmhB,ECB_00199,b0200,1,protein,Sta,carbonSource,glucoselactate
198,YP_003043429.1,4.58649743329829,1.27066028600037,0.806861557638801,1.57481822497385,0.115298408425895,0.373548709867381,dkgB,ECB_00200,b0207,1,protein,Sta,carbonSource,glucoselactate
199,YP_003043430.1,5.43633824859644,1.05310518141189,0.627406297579674,1.67850591470699,0.0932483767729836,0.33950737464343,yafC,ECB_00201,b0208,1,protein,Sta,carbonSource,glucoselactate
200,YP_003043431.1,0.907909502748131,-0.314652145343604,1.09209854398412,-0.288116990061823,0.773257187622995,0.892803254462422,yafD,ECB_00202,b0209,-1,protein,Sta,carbonSource,glucoselactate
201,YP_003043432.1,0.514655641521421,-0.91394044630125,1.03680024842494,-0.881500990851102,0.378046717954394,NA,yafE,ECB_00203,b0210,-1,protein,Sta,carbonSource,glucoselactate
202,YP_003043433.1,0.951792454275643,-0.351881220718495,1.08490747179287,-0.324342148862698,0.745679012719551,0.879261175620894,mltD,ECB_00204,b0211,-1,protein,Sta,carbonSource,glucoselactate
203,YP_003043434.1,10.5338083499754,1.15524792901231,0.615278054213029,1.87760301395753,0.0604354931299122,0.281349414344902,gloB,ECB_00205,b0212,1,protein,Sta,carbonSource,glucoselactate
204,YP_003043435.1,1.90755182678096,1.50049920796698,0.954643724401489,1.57178973643566,0.115999322599323,0.374549435218433,yafS,ECB_00206,b0213,1,protein,Sta,carbonSource,glucoselactate
205,YP_003043436.1,1.91076133773387,0.47794222633138,0.904586623695731,0.528354293344207,0.597253454787537,0.795579125295394,rnhA,ECB_00207,b0214,1,protein,Sta,carbonSource,glucoselactate
206,YP_003043437.1,0.548535097651013,-0.956806226294483,1.0444804479898,-0.916059489802749,0.359635693650934,NA,dnaQ,ECB_00208,b0215,-1,protein,Sta,carbonSource,glucoselactate
207,YP_003043438.1,0.68394154856911,-0.885371555562493,1.02986833905128,-0.859693925903284,0.389957783920452,NA,yafT,ECB_00209,b0217,-1,protein,Sta,carbonSource,glucoselactate
208,YP_003043439.1,2.07858241358394,4.95210800521507,1.04314183815362,4.74730072564282,2.06149330393817e-06,0.00011324469882967,insA-2,ECB_00210,,1,protein,Sta,carbonSource,glucoselactate
209,YP_003043440.1,0.452502972901714,-0.702071930225639,0.98362014326061,-0.71376327033964,0.475373575262746,NA,insB-2,ECB_00211,,-1,protein,Sta,carbonSource,glucoselactate
210,YP_003043441.1,0.174820691858103,-0.47420508208708,0.88903498061001,-0.533393052500257,0.593761525765516,NA,,ECB_00212,,-1,protein,Sta,carbonSource,glucoselactate
211,YP_003043442.1,0.512865035029556,0.151752120766356,1.03189889694283,0.147061035936704,0.883083844247896,NA,yhhI-1,ECB_00213,,1,protein,Sta,carbonSource,glucoselactate
212,YP_003043443.1,5.90289429454233,0.0158632702597943,0.760261570104836,0.0208655427073696,0.983352913572538,0.991778213933625,yafV,ECB_00214,b0219,1,protein,Sta,carbonSource,glucoselactate
213,YP_003043444.1,10.4102172942469,0.371171467850636,0.73813641779761,0.502849417670119,0.615070146400394,0.801504165472733,ykfE,ECB_00215,b0220,1,protein,Sta,carbonSource,glucoselactate
214,YP_003043445.1,46.3322359694558,0.758794330310622,0.457756277453891,1.65763828413485,0.0973904974806876,0.344831223627022,fadE,ECB_00216,b0221,1,protein,Sta,carbonSource,glucoselactate
215,YP_003043446.1,89.9255067405087,0.13627132385432,0.527743456008152,0.2582150897428,0.796240912793097,0.904968982264154,gmhA,ECB_00217,b0222,1,protein,Sta,carbonSource,glucoselactate
216,YP_003043447.1,4.64032972833051,1.06518398251278,0.919306090295323,1.15868261263297,0.246585580734739,0.509228881008975,yafJ,ECB_00218,b0223,1,protein,Sta,carbonSource,glucoselactate
217,YP_003043448.1,0.667158328145507,-1.34748647438958,1.08691615047717,-1.23973360207962,0.215073944238404,NA,yafK,ECB_00219,b0224,-1,protein,Sta,carbonSource,glucoselactate
218,YP_003043449.1,0.174820691858103,-0.47420508208708,0.88903498061001,-0.533393052500257,0.593761525765516,NA,yafQ,ECB_00220,b0225,-1,protein,Sta,carbonSource,glucoselactate
219,YP_003043450.1,12.6614828083026,1.14357057602697,0.571637539687323,2.00051693010309,0.0454444736317091,0.239718319328573,dinJ,ECB_00221,b0226,1,protein,Sta,carbonSource,glucoselactate
220,YP_003043451.1,0.975992914528497,-1.60030623037335,1.09475671088176,-1.46179166061873,0.143798310055877,0.405787011938501,yafL,ECB_00222,b0227,-1,protein,Sta,carbonSource,glucoselactate
221,YP_003043452.1,0.612095782604011,-0.995617563385371,1.05041313045197,-0.947834270652135,0.343213830894245,NA,yafM,ECB_00223,b0228,-1,protein,Sta,carbonSource,glucoselactate
222,YP_003043453.1,1.27712346560501,-1.59862926281604,1.09438544939875,-1.46075522449089,0.144082627668696,0.406125719038786,dinB,ECB_00226,b0231,-1,protein,Sta,carbonSource,glucoselactate
223,YP_003043454.1,0.561573973154221,1.67662521959258,1.09009763729942,1.53805050320649,0.124036266899904,NA,yafN,ECB_00227,b0232,1,protein,Sta,carbonSource,glucoselactate
224,YP_003043455.1,0.442238818861795,-0.690669490807678,0.979956618431262,-0.704795985676712,0.480937207105482,NA,yafO,ECB_00228,b0233,-1,protein,Sta,carbonSource,glucoselactate
225,YP_003043456.1,0.349787905796946,-0.0636636282211521,0.992276168131313,-0.0641591829631921,0.948843477676437,NA,yafP,ECB_00229,b0234,-1,protein,Sta,carbonSource,glucoselactate
226,YP_003043457.1,0.226251486450857,-0.509614695449139,0.907190476254625,-0.561750490980798,0.5742860281839,NA,ykfJ,ECB_00230,,-1,protein,Sta,carbonSource,glucoselactate
227,YP_003043458.1,0.549039244734235,-0.946778771900182,1.04283186482506,-0.907892061832049,0.363935252039837,NA,prfH,ECB_00231,,-1,protein,Sta,carbonSource,glucoselactate
228,YP_003043459.1,119.889988761547,0.460721958532518,0.433995845240437,1.06158149573362,0.288425717850685,0.546351244848194,pepD,ECB_00232,b0237,1,protein,Sta,carbonSource,glucoselactate
229,YP_003043460.1,11.5400964756262,0.604984659569524,0.527359431551704,1.14719605523962,0.251300601560326,0.510219506032266,gpt,ECB_00233,b0238,1,protein,Sta,carbonSource,glucoselactate
230,YP_003043461.1,18.0034026898345,0.989399835278578,0.504216353730445,1.96225256868109,0.0497330863872079,0.253309322029575,frsA,ECB_00234,b0239,1,protein,Sta,carbonSource,glucoselactate
231,YP_003043462.1,1.06858088795309,-0.946794518157735,1.09085705332659,-0.867936376512825,0.385429163614463,0.637738214494614,crl,ECB_00235,,-1,protein,Sta,carbonSource,glucoselactate
232,YP_003043463.1,2.07858241358394,4.95210800521507,1.04314183815362,4.74730072564282,2.06149330393817e-06,0.00011324469882967,insA-3,ECB_00236,,1,protein,Sta,carbonSource,glucoselactate
233,YP_003043464.1,0.452502972901714,-0.702071930225639,0.98362014326061,-0.71376327033964,0.475373575262746,NA,insB-3,ECB_00237,,-1,protein,Sta,carbonSource,glucoselactate
234,YP_003043465.1,4.0762827655061,0.503434160540389,0.803956158010666,0.62619603758755,0.531186365902679,0.744805840335464,phoE,ECB_00238,b0241,1,protein,Sta,carbonSource,glucoselactate
235,YP_003043466.1,56.0623595913437,0.255997027289543,0.510737926179776,0.50122971913277,0.616209460877146,0.802565746727241,proB,ECB_00239,b0242,1,protein,Sta,carbonSource,glucoselactate
236,YP_003043467.1,70.0937994038634,0.462483942127885,0.395366223692883,1.16976088095765,0.242097210282486,0.505854568246907,proA,ECB_00240,b0243,1,protein,Sta,carbonSource,glucoselactate
237,YP_003043468.1,0.226251486450857,-0.509614695449139,0.907190476254625,-0.561750490980798,0.5742860281839,NA,yagP,ECB_00241,b4695,-1,protein,Sta,carbonSource,glucoselactate
238,YP_003043469.1,0.102861589185509,-0.420858167341788,0.858181153904708,-0.490407142392828,0.623845823548899,NA,yagQ,ECB_00242,b0283,-1,protein,Sta,carbonSource,glucoselactate
239,YP_003043470.1,2.14252255774436,-1.83941286164876,1.09522110485526,-1.67948997101536,0.093056591803453,0.33950737464343,yagR,ECB_00243,b0284,-1,protein,Sta,carbonSource,glucoselactate
240,YP_003043471.1,0.504958781428671,-0.307521163059459,1.06304400299095,-0.289283568877889,0.7723643851825,NA,yagS,ECB_00244,b0285,-1,protein,Sta,carbonSource,glucoselactate
241,YP_003043472.1,1.02002088900794,-1.81501250675588,1.09473813351836,-1.65794216094642,0.0973291412431536,0.344831223627022,yagT,ECB_00245,b0286,-1,protein,Sta,carbonSource,glucoselactate
242,YP_003043473.1,16.699125968301,0.946386905633406,0.457614439046875,2.06808794671023,0.0386317539060977,0.224172994497356,yagU,ECB_00246,b0287,1,protein,Sta,carbonSource,glucoselactate
243,YP_003043474.1,0.515288950420073,-0.299006165965496,1.06719062856112,-0.280180651856588,0.779338910016675,NA,ykgJ,ECB_00247,b0288,-1,protein,Sta,carbonSource,glucoselactate
244,YP_003043475.1,0.397909519632466,-0.78274816603609,1.00799239720663,-0.776541736034176,0.437429187953553,NA,yagV,ECB_00248,b0289,-1,protein,Sta,carbonSource,glucoselactate
245,YP_003043476.1,1.02181165574608,-1.63990493524877,1.09515261655775,-1.49742137347329,0.134283650283091,0.393771273427995,yagW,ECB_00249,b0290,-1,protein,Sta,carbonSource,glucoselactate
246,YP_003043477.1,1.59337019846743,-0.874933336043181,1.07419182712916,-0.814503810163488,0.41535639036977,0.658943581919101,yagX,ECB_00250,b0291,-1,protein,Sta,carbonSource,glucoselactate
247,YP_003043478.1,0.602633281397642,-0.417564370570255,1.07475878592042,-0.388519150567032,0.697631884856012,NA,yagY,ECB_00251,b0292,-1,protein,Sta,carbonSource,glucoselactate
