,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
3351,YP_003046585.1,35.8643894661463,-0.916282163124796,0.581126028681746,-1.57673571291125,0.114856349323457,0.331776043446065,yiaF,ECB_03404,b3554,-1,protein,Sta,carbonSource,glucoseglycerol
3352,YP_003046586.1,0.112087929324752,-0.678281742331069,1.30395587972571,-0.520172310181037,0.60294348285889,NA,yiaG,ECB_03405,b3555,-1,protein,Sta,carbonSource,glucoseglycerol
3353,YP_003046587.1,3.91431124355828,-0.83182069241265,0.791000463598023,-1.0516058216059,0.292980435730376,0.505745860676476,cspA,ECB_03406,b3556,-1,protein,Sta,carbonSource,glucoseglycerol
3354,YP_003046588.1,0.0170391833228947,-0.110898909393672,1.29582987652895,-0.0855813802431604,0.931799200559805,NA,hokA,ECB_03407,b4455,-1,protein,Sta,carbonSource,glucoseglycerol
3355,YP_003046589.1,0,NA,NA,NA,NA,NA,insJ-4,ECB_03408,,NA,protein,Sta,carbonSource,glucoseglycerol
3356,YP_003046590.1,0,NA,NA,NA,NA,NA,insK-4,ECB_03409,,NA,protein,Sta,carbonSource,glucoseglycerol
3357,YP_003046591.1,110.281228742675,-0.672001027985777,0.594514551082348,-1.13033571131667,0.258334792262859,0.476571231400171,glyS,ECB_03410,b3559,-1,protein,Sta,carbonSource,glucoseglycerol
3358,YP_003046592.1,27.8771596449387,-0.896413332352074,0.52851453053587,-1.6960996917969,0.089867002019617,0.298306517137348,glyQ,ECB_03411,b3560,-1,protein,Sta,carbonSource,glucoseglycerol
3359,YP_003046593.1,0.136313466583157,-0.807416469415668,1.30744671554114,-0.617552103514589,0.536870625438627,NA,,ECB_03412,,-1,protein,Sta,carbonSource,glucoseglycerol
3360,YP_003046594.1,0.180853179274913,-0.908408462758557,1.32847088083929,-0.683800056034839,0.494101431212555,NA,yiaH,ECB_03413,b3561,-1,protein,Sta,carbonSource,glucoseglycerol
3361,YP_003046595.1,0,NA,NA,NA,NA,NA,yiaA,ECB_03414,b3562,NA,protein,Sta,carbonSource,glucoseglycerol
3362,YP_003046596.1,0.0340783666457893,-0.277686538305712,1.29672550682332,-0.214144425203744,0.830434432942918,NA,yiaB,ECB_03415,b3563,-1,protein,Sta,carbonSource,glucoseglycerol
3363,YP_003046597.1,3.29006815021761,-2.20515092297591,0.956033128423763,-2.30656329515653,0.0210791777451819,0.160942185406629,xylB,ECB_03416,b3564,-1,protein,Sta,carbonSource,glucoseglycerol
3364,YP_003046598.1,2.84384830667252,0.0205004740121482,0.896968345333963,0.0228552926296584,0.981765702383309,0.991585997393941,xylA,ECB_03417,b3565,1,protein,Sta,carbonSource,glucoseglycerol
3365,YP_003046599.1,3.13956813868011,0.297339045578761,0.821384900969748,0.36199721376387,0.717354112544858,0.842891082240208,xylF,ECB_03418,b3566,1,protein,Sta,carbonSource,glucoseglycerol
3366,YP_003046600.1,0.141239881276849,-0.811047672126035,1.30758357706979,-0.620264498842622,0.535083663664295,NA,xylH,ECB_03420,b3568,-1,protein,Sta,carbonSource,glucoseglycerol
3367,YP_003046601.1,0.535910337068947,-0.21661314366586,1.33653687673565,-0.162070457939712,0.871250369748806,NA,xylR,ECB_03421,b3569,-1,protein,Sta,carbonSource,glucoseglycerol
3368,YP_003046602.1,0.503126763782016,-1.84744455706353,1.38030481908561,-1.33843230242967,0.180755554765302,NA,bax,ECB_03422,b3570,-1,protein,Sta,carbonSource,glucoseglycerol
3369,YP_003046603.1,2.19467720243667,0.243985207235735,1.06967965388979,0.228091846328483,0.819574838726625,0.899312959389936,malS,ECB_03423,b3571,1,protein,Sta,carbonSource,glucoseglycerol
3370,YP_003046604.1,22.1763244746691,-0.885799268890353,0.625306775733736,-1.41658351271015,0.156604731712226,0.374836325440837,avtA,ECB_03424,b3572,-1,protein,Sta,carbonSource,glucoseglycerol
3371,YP_003046605.1,0.0780095626789625,-0.486958385275192,1.2982701554205,-0.37508247666486,0.70759912886727,NA,yiaI,ECB_03425,,-1,protein,Sta,carbonSource,glucoseglycerol
3372,YP_003046606.1,4.90087978663685,-1.26387518314161,0.781795944200057,-1.61663051915014,0.105958060026402,0.323665093256424,yiaJ,ECB_03426,b3574,-1,protein,Sta,carbonSource,glucoseglycerol
3373,YP_003046607.1,0.777626205851515,-1.38305028988334,1.3193109714495,-1.04831258119821,0.294494614972427,NA,yiaK,ECB_03427,b3575,-1,protein,Sta,carbonSource,glucoseglycerol
3374,YP_003046608.1,0.293730149213588,-1.3663130627958,1.36662264819737,-0.999773466800087,0.317420149085217,NA,yiaL,ECB_03428,b3576,-1,protein,Sta,carbonSource,glucoseglycerol
3375,YP_003046609.1,0,NA,NA,NA,NA,NA,yiaM,ECB_03429,b3577,NA,protein,Sta,carbonSource,glucoseglycerol
3376,YP_003046610.1,0.0340783666457893,-0.277686538305712,1.29672550682332,-0.214144425203744,0.830434432942918,NA,yiaN,ECB_03430,b3578,-1,protein,Sta,carbonSource,glucoseglycerol
3377,YP_003046611.1,0.815457165951336,-2.25077649119412,1.37153638802488,-1.64106217731154,0.100784509001883,NA,yiaO,ECB_03431,b3579,-1,protein,Sta,carbonSource,glucoseglycerol
3378,YP_003046612.1,0.411234888778719,-1.76399097555213,1.38027233781588,-1.27800212119258,0.201248678345616,NA,lyxK,ECB_03432,b3580,-1,protein,Sta,carbonSource,glucoseglycerol
3379,YP_003046613.1,0.498858230482239,-0.824442154987298,1.35090556926052,-0.610288515901667,0.541670702981652,NA,sgbH,ECB_03433,b3581,-1,protein,Sta,carbonSource,glucoseglycerol
3380,YP_003046614.1,0.531827528250451,-2.08176342799468,1.37526950801972,-1.51371306922397,0.130098628780785,NA,sgbU,ECB_03434,b3582,-1,protein,Sta,carbonSource,glucoseglycerol
3381,YP_003046615.1,0.163813995952019,-0.81384222315213,1.31698470978732,-0.617958748574655,0.53660253122113,NA,sgbE,ECB_03435,b3583,-1,protein,Sta,carbonSource,glucoseglycerol
3382,YP_003046616.1,0.296539493344116,-0.167118088180041,1.37659264552685,-0.121399811863793,0.903374365889772,NA,,ECB_03436,,-1,protein,Sta,carbonSource,glucoseglycerol
3383,YP_003046617.1,0.398379357603351,0.286318565406819,1.37080234257431,0.208869328942876,0.834550248015131,NA,,ECB_03437,,1,protein,Sta,carbonSource,glucoseglycerol
3384,YP_003046618.1,0.525021757777037,-0.930210292592736,1.36285750613756,-0.682544057910368,0.494894993819313,NA,,ECB_03438,,-1,protein,Sta,carbonSource,glucoseglycerol
3385,YP_003046619.1,0.222331660401936,-1.1972455806097,1.36272094038052,-0.878569885537526,0.379634529961527,NA,yiaT,ECB_03439,b3584,-1,protein,Sta,carbonSource,glucoseglycerol
3386,YP_003046620.1,1.00714456828804,-1.04592384522461,1.28264985846815,-0.815439878872118,0.414820565184035,0.618046778674773,yiaU,ECB_03440,b3585,-1,protein,Sta,carbonSource,glucoseglycerol
3387,YP_003046621.1,0.439371768116137,0.251141232381417,1.36561595765856,0.183903264291094,0.854089343953107,NA,yiaV,ECB_03441,b3586,1,protein,Sta,carbonSource,glucoseglycerol
3388,YP_003046622.1,0.0340783666457893,-0.277686538305712,1.29672550682332,-0.214144425203744,0.830434432942918,NA,yiaW,ECB_03442,b3587,-1,protein,Sta,carbonSource,glucoseglycerol
3389,YP_003046623.1,9.60249096309819,-1.61144797546187,0.642479867579567,-2.50816882641432,0.0121358668420966,0.134929960373418,aldB,ECB_03443,b3588,-1,protein,Sta,carbonSource,glucoseglycerol
3390,YP_003046624.1,0.635490904333063,-2.16723369890558,1.37361067137124,-1.57776416860688,0.114619798364362,NA,yiaY,ECB_03444,b3589,-1,protein,Sta,carbonSource,glucoseglycerol
3391,YP_003046625.1,8.97338826189205,-1.44304802332804,0.754216737399242,-1.91330681456909,0.0557087858538602,0.240012019053714,selB,ECB_03445,b3590,-1,protein,Sta,carbonSource,glucoseglycerol
3392,YP_003046626.1,14.0369777657943,-1.37987805109791,0.699523822501532,-1.97259622433357,0.0485415835266837,0.225582010636364,selA,ECB_03446,b3591,-1,protein,Sta,carbonSource,glucoseglycerol
3393,YP_003046627.1,1.53947635191711,-0.145665289052305,1.00412105477668,-0.145067458111116,0.88465761112415,0.931543248829478,yibF,ECB_03447,b3592,-1,protein,Sta,carbonSource,glucoseglycerol
3394,YP_003046628.1,0.904166018010003,-1.37648760796541,1.31224700753517,-1.04895465568705,0.294198988500167,NA,rhsA,ECB_03448,b3593,-1,protein,Sta,carbonSource,glucoseglycerol
3395,YP_003046629.1,0.59882767858623,0.262125479618582,1.31467143529193,0.199384783590719,0.841961762458026,NA,yibA,ECB_03449,b3594,1,protein,Sta,carbonSource,glucoseglycerol
3396,YP_003046630.1,0.854759959017724,-2.43090993992249,1.36260172698042,-1.78402088577231,0.0744202714274253,NA,yibJ,ECB_03450,b3595,-1,protein,Sta,carbonSource,glucoseglycerol
3397,YP_003046631.1,0.272927622197386,0.743517313030762,1.37625056980292,0.540248505137575,0.589025665841724,NA,yibG,ECB_03451,b3596,1,protein,Sta,carbonSource,glucoseglycerol
3398,YP_003046632.1,0.555340349170395,-1.91863580689936,1.37986669174814,-1.39045011983633,0.164392236000294,NA,yibH,ECB_03452,b3597,-1,protein,Sta,carbonSource,glucoseglycerol
3399,YP_003046633.1,0.0851959166144733,-0.592375472034696,1.30137370074116,-0.45519244141581,0.648970797850709,NA,yibI,ECB_03453,b3598,-1,protein,Sta,carbonSource,glucoseglycerol
3400,YP_003046634.1,81.9671385117077,-1.47821234766027,0.622260918980595,-2.3755506774906,0.0175227860046717,0.152256812847315,mtlA,ECB_03454,b3599,-1,protein,Sta,carbonSource,glucoseglycerol
3401,YP_003046635.1,27.2559328932557,-0.779946781842728,0.717261785995828,-1.08739486345264,0.276862340264755,0.491882577033947,mtlD,ECB_03455,b3600,-1,protein,Sta,carbonSource,glucoseglycerol
3402,YP_003046636.1,1.01122778113189,0.336374298943345,1.17831844275485,0.285469773482386,0.77528425863129,0.872775093548998,mtlR,ECB_03456,b3601,1,protein,Sta,carbonSource,glucoseglycerol
3403,YP_003046637.1,18.0014473214702,-0.801445432456469,0.656373756935585,-1.22101992041574,0.222078477537011,0.441170308882361,,ECB_03457,,-1,protein,Sta,carbonSource,glucoseglycerol
3404,YP_003046638.1,19.7882339343942,-1.24631861254891,0.615011407248309,-2.02649674113396,0.0427139063450971,0.212334109681783,yibL,ECB_03458,b3602,-1,protein,Sta,carbonSource,glucoseglycerol
3405,YP_003046639.1,0.282479762553698,-1.23254892553316,1.34993363722791,-0.913044087162833,0.361219354983456,NA,,ECB_03459,,-1,protein,Sta,carbonSource,glucoseglycerol
3406,YP_003046640.1,1.89989694191002,-0.458288514593769,1.07234172373139,-0.427371708525038,0.669108610481652,0.813122063961461,,ECB_03460,,-1,protein,Sta,carbonSource,glucoseglycerol
3407,YP_003046641.1,0.051117549968684,-0.398622799709663,1.29741544434098,-0.307243760237604,0.75865783939378,NA,lldP,ECB_03461,b3603,-1,protein,Sta,carbonSource,glucoseglycerol
3408,YP_003046642.1,1.59068903482699,-0.516492420815653,1.13736054328901,-0.454114945224023,0.64974609696299,0.803076006499409,lldR,ECB_03462,b3604,-1,protein,Sta,carbonSource,glucoseglycerol
3409,YP_003046643.1,2.4207471715608,0.451375712165322,1.06054220815706,0.425608437546008,0.670393191032056,0.813122063961461,lldD,ECB_03463,b3605,1,protein,Sta,carbonSource,glucoseglycerol
3410,YP_003046644.1,3.33489929704786,-1.36067556774628,0.885833293966775,-1.536040219998,0.124528516323149,0.338403379443195,yibK,ECB_03464,b3606,-1,protein,Sta,carbonSource,glucoseglycerol
3411,YP_003046645.1,25.6850609089575,-0.569618975491675,0.613405345636545,-0.92861756022124,0.353087318114973,0.5643579186097,cysE,ECB_03465,b3607,-1,protein,Sta,carbonSource,glucoseglycerol
3412,YP_003046646.1,29.1163057439909,-0.796514524706435,0.712457797541707,-1.11798134212968,0.263574962096352,0.479621509682433,gpsA,ECB_03466,b3608,-1,protein,Sta,carbonSource,glucoseglycerol
3413,YP_003046647.1,31.8143132333316,-0.242212128246144,0.52514547197944,-0.461228633150295,0.644634580866927,0.800182661004084,secB,ECB_03467,b3609,-1,protein,Sta,carbonSource,glucoseglycerol
3414,YP_003046648.1,26.8379370548185,0.0169729094573658,0.572518764141179,0.0296460317467959,0.976349353405982,0.988344207189154,grxC,ECB_03468,b3610,1,protein,Sta,carbonSource,glucoseglycerol
3415,YP_003046649.1,43.8636809769099,-0.690225167478178,0.567682931022511,-1.21586387357982,0.224036781991818,0.444207157391256,yibN,ECB_03469,b3611,-1,protein,Sta,carbonSource,glucoseglycerol
3416,YP_003046650.1,55.1645471601878,-0.690067901090962,0.57996453221369,-1.18984500389535,0.234107317488124,0.452785766934959,yibO,ECB_03470,b3612,-1,protein,Sta,carbonSource,glucoseglycerol
3417,YP_003046651.1,5.07685285703889,-0.147247439462161,0.665006198830822,-0.221422656993338,0.824763352487342,0.9011256956945,yibP,ECB_03471,b3613,-1,protein,Sta,carbonSource,glucoseglycerol
3418,YP_003046652.1,0.14495178037102,-0.75937388086538,1.30609679166188,-0.581407048630102,0.560966148024185,NA,yibQ,ECB_03472,b3614,-1,protein,Sta,carbonSource,glucoseglycerol
3419,YP_003046653.1,0.481161165765429,-1.80838131039424,1.38029196418246,-1.31014405453367,0.190147107473042,NA,yibD,ECB_03473,b3615,-1,protein,Sta,carbonSource,glucoseglycerol
3420,YP_003046654.1,12.5242734973954,-1.6553860670371,0.695613952556644,-2.37974822234795,0.0173244706060456,0.152256812847315,tdh,ECB_03474,b3616,-1,protein,Sta,carbonSource,glucoseglycerol
3421,YP_003046655.1,14.5340235044671,-0.763865784008254,0.61451159508,-1.24304535524478,0.213851120551288,0.433148009108778,kbl,ECB_03475,b3617,-1,protein,Sta,carbonSource,glucoseglycerol
3422,YP_003046656.1,71.5024546016235,-0.99609080985771,0.576338200659269,-1.72830953894482,0.0839327437938879,0.294007011008257,rfaD,ECB_03476,b3619,-1,protein,Sta,carbonSource,glucoseglycerol
3423,YP_003046657.1,8.88832394251458,-0.154742211969237,0.608099227055143,-0.254468687155895,0.799133492072948,0.888306374913791,waaF,ECB_03477,b3620,-1,protein,Sta,carbonSource,glucoseglycerol
3424,YP_003046658.1,3.36241727636008,-0.268621926655996,0.747004096605461,-0.359599000697144,0.719147030986188,0.843559875257764,waaC,ECB_03478,b3621,-1,protein,Sta,carbonSource,glucoseglycerol
3425,YP_003046659.1,0.18024466261633,-0.912688167129316,1.31161424367027,-0.695851064086767,0.486522106283016,NA,waaL,ECB_03479,b3622,-1,protein,Sta,carbonSource,glucoseglycerol
3426,YP_003046660.1,0.197283845939225,-0.951980348781469,1.31359500236327,-0.724713741350091,0.468627663264868,NA,waaV,ECB_03480,,-1,protein,Sta,carbonSource,glucoseglycerol
3427,YP_003046661.1,0.0780095626789625,-0.486958385275192,1.2982701554205,-0.37508247666486,0.70759912886727,NA,waaW,ECB_03481,,-1,protein,Sta,carbonSource,glucoseglycerol
3428,YP_003046662.1,0.275293408618188,-1.2096103131167,1.34799164907377,-0.897342586616056,0.369536138531517,NA,waaY,ECB_03482,b3625,-1,protein,Sta,carbonSource,glucoseglycerol
3429,YP_003046663.1,0,NA,NA,NA,NA,NA,insB-24,ECB_03484,,NA,protein,Sta,carbonSource,glucoseglycerol
3430,YP_003046664.1,0,NA,NA,NA,NA,NA,insA-24,ECB_03485,,NA,protein,Sta,carbonSource,glucoseglycerol
3431,YP_003046665.1,0.777705535290578,0.0724573591975146,1.3127325927881,0.0551958255592811,0.955982454588866,NA,waaO,ECB_03486,b3627,1,protein,Sta,carbonSource,glucoseglycerol
3432,YP_003046666.1,1.43639688788866,-0.110712248566388,1.06034932541631,-0.104411108596613,0.916843107481735,0.950868378270927,waaP,ECB_03487,b3630,-1,protein,Sta,carbonSource,glucoseglycerol
3433,YP_003046667.1,1.8111396229897,0.649297964104754,1.10579075953028,0.58717977023118,0.557082977406904,0.739440049600434,waaG,ECB_03488,b3631,1,protein,Sta,carbonSource,glucoseglycerol
3434,YP_003046668.1,5.90826371514247,-0.482966017974925,0.689934111485324,-0.700017595789216,0.483916315805034,0.680508871633821,waaQ,ECB_03489,b3632,-1,protein,Sta,carbonSource,glucoseglycerol
3435,YP_003046669.1,5.18221797933252,-1.18584544798684,0.751905402172196,-1.57712053213213,0.114767793673047,0.331776043446065,waaA,ECB_03490,b3633,-1,protein,Sta,carbonSource,glucoseglycerol
3436,YP_003046670.1,14.6498149407995,-1.51257517880852,0.802011901094645,-1.88597597709466,0.05929819196315,0.249752873685935,coaD,ECB_03491,b3634,-1,protein,Sta,carbonSource,glucoseglycerol
3437,YP_003046671.1,3.93866202514754,-1.25709690530391,0.90379202302006,-1.39091391966845,0.164251531284733,0.379098400331281,mutM,ECB_03492,b3635,-1,protein,Sta,carbonSource,glucoseglycerol
3438,YP_003046672.1,16.1134079716587,-0.125371587054643,0.711854230457532,-0.176119747120226,0.860199867450592,0.918535812321011,rpmG,ECB_03493,b3636,-1,protein,Sta,carbonSource,glucoseglycerol
3439,YP_003046673.1,15.8653428615105,0.923314483410955,0.550349809056982,1.6776865699164,0.093408302609165,0.306130538503571,rpmB,ECB_03494,b3637,1,protein,Sta,carbonSource,glucoseglycerol
3440,YP_003046674.1,0.430682851328066,-0.686764777168047,1.37890382767343,-0.498051251570459,0.618447918810514,NA,radC,ECB_03495,b3638,-1,protein,Sta,carbonSource,glucoseglycerol
3441,YP_003046675.1,23.6425268610986,-0.584835219970177,0.694222209081916,-0.842432311037126,0.399546013408619,0.607437072457659,dfp,ECB_03496,b3639,-1,protein,Sta,carbonSource,glucoseglycerol
3442,YP_003046676.1,15.9110216903704,-1.2037965435686,0.768465565055548,-1.56649380051477,0.117233058804344,0.334332354225075,dut,ECB_03497,b3640,-1,protein,Sta,carbonSource,glucoseglycerol
3443,YP_003046677.1,2.72321515863049,-0.355174592466261,0.87511310919577,-0.40586135521689,0.684844474126007,0.824003569870273,slmA,ECB_03498,b3641,-1,protein,Sta,carbonSource,glucoseglycerol
3444,YP_003046678.1,15.071401415767,-0.864850699622806,0.681822745025137,-1.26843920349258,0.204641149010603,0.419423088358698,pyrE,ECB_03499,b3642,-1,protein,Sta,carbonSource,glucoseglycerol
3445,YP_003046679.1,13.4210640783789,-1.46570103451544,0.600831329264403,-2.43945507353936,0.0147094315628326,0.144517314151615,rph,ECB_03500,b1266,-1,protein,Sta,carbonSource,glucoseglycerol
3446,YP_003046680.1,35.7800797047114,-1.4244198150137,0.575404537597558,-2.47551022270518,0.0133045952820271,0.140377056343021,yicC,ECB_03501,b3644,-1,protein,Sta,carbonSource,glucoseglycerol
3447,YP_003046681.1,1.02637135056786,1.21137171635887,1.13154756980703,1.07054422516717,0.284374413472891,0.497956212584199,dinD,ECB_03502,b3645,1,protein,Sta,carbonSource,glucoseglycerol
3448,YP_003046682.1,0.193595630552163,-0.990304760186289,1.33617328480824,-0.74114994772434,0.458602527651114,NA,yicG,ECB_03503,b3646,-1,protein,Sta,carbonSource,glucoseglycerol
3449,YP_003046683.1,1.22615691276576,-2.96115887546673,1.32720312460724,-2.23112711277185,0.0256727102673557,0.17464198958188,ligB,ECB_03504,b3647,-1,protein,Sta,carbonSource,glucoseglycerol
3450,YP_003046684.1,10.8662362560426,0.419529184511992,0.623106426604447,0.673286563257214,0.500764999429709,0.692697002555611,gmk,ECB_03505,b3648,1,protein,Sta,carbonSource,glucoseglycerol
3451,YP_003046685.1,63.7430048356763,-0.801468154202273,0.607828599799019,-1.31857591838765,0.187310928934928,0.400354437366667,rpoZ,ECB_03506,b3649,-1,protein,Sta,carbonSource,glucoseglycerol
3452,YP_003046686.1,6.5033702083931,0.431625653029841,0.832933458645779,0.518199441443494,0.604319124454842,0.768966711183994,spoT,ECB_03507,b3650,1,protein,Sta,carbonSource,glucoseglycerol
3453,YP_003046687.1,4.87184730831269,-0.736096831666693,0.700607061368126,-1.05065574164963,0.293416729952356,0.506076561752687,trmH,ECB_03508,b3651,-1,protein,Sta,carbonSource,glucoseglycerol
3454,YP_003046688.1,4.57736091425893,-0.324773046479505,0.788461799251526,-0.411907142220216,0.680407485624223,0.820456373335797,recG,ECB_03509,b3652,-1,protein,Sta,carbonSource,glucoseglycerol
3455,YP_003046689.1,0.506128076297432,-2.00404371691571,1.3765879890755,-1.45580502867936,0.145446525247161,NA,,ECB_03510,,-1,protein,Sta,carbonSource,glucoseglycerol
3456,YP_003046690.1,4.42454566460485,-3.5373516838178,1.0699829962011,-3.3059886898922,0.000946419077903765,0.028127430214215,gltS,ECB_03511,b3653,-1,protein,Sta,carbonSource,glucoseglycerol
3457,YP_003046691.1,0.082306294724608,0.758404020442677,1.30092944784893,0.582970907220747,0.559912885197678,NA,yicE,ECB_03512,b3654,1,protein,Sta,carbonSource,glucoseglycerol
3458,YP_003046692.1,12.9437350689558,-1.25132009210445,0.766890964422002,-1.63167927405112,0.102747068439424,0.319040446745838,yicH,ECB_03513,b3655,-1,protein,Sta,carbonSource,glucoseglycerol
3459,YP_003046693.1,1.49273711924705,-0.740680421484792,1.07597942963156,-0.688377864006579,0.491214859817233,0.686622247796845,yicI,ECB_03514,b3656,-1,protein,Sta,carbonSource,glucoseglycerol
