"","Category","Term","Count","X.","PValue","Genes","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR"
"218","GOTERM_MF_ALL","GO:0016811~hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides",6,0.815217391304348,0.379338909782401,"947780, 947360, 946278, 948089, 947293, 945741",636,140,21998,1.48234501347709,1,0.884282929456971,99.9284541534895
"219","GOTERM_MF_ALL","GO:0051540~metal cluster binding",25,3.39673913043478,0.382567648852177,"2847717, 947262, 949068, 946592, 946055, 946035, 948494, 945999, 947093, 947660, 947868, 945508, 2847724, 945931, 947565, 945300, 947231, 949079, 949018, 945076, 947396, 944864, 948584, 945380, 945268",636,771,21998,1.12153211136399,1,0.88546740277953,99.9339018564177
"220","GOTERM_MF_ALL","GO:0051536~iron-sulfur cluster binding",25,3.39673913043478,0.382567648852177,"2847717, 947262, 949068, 946592, 946055, 946035, 948494, 945999, 947093, 947660, 947868, 945508, 2847724, 945931, 947565, 945300, 947231, 949079, 949018, 945076, 947396, 944864, 948584, 945380, 945268",636,771,21998,1.12153211136399,1,0.88546740277953,99.9339018564177
"221","GOTERM_MF_ALL","GO:0008135~translation factor activity, nucleic acid binding",4,0.543478260869565,0.384320940092071,"947696, 947847, 946225, 945500",636,77,21998,1.79678183451768,1,0.885418040869785,99.9366952436705
"222","GOTERM_MF_ALL","GO:0016893~endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters",4,0.543478260869565,0.384320940092071,"949122, 946669, 948502, 946328",636,77,21998,1.79678183451768,1,0.885418040869785,99.9366952436705
"223","GOTERM_MF_ALL","GO:0004185~serine-type carboxypeptidase activity",2,0.271739130434783,0.392335482734222,"945222, 945455",636,17,21998,4.06918238993711,1,0.890473364620248,99.9481165969845
"224","GOTERM_MF_ALL","GO:0070008~serine-type exopeptidase activity",2,0.271739130434783,0.392335482734222,"945222, 945455",636,17,21998,4.06918238993711,1,0.890473364620248,99.9481165969845
"225","GOTERM_MF_ALL","GO:0022857~transmembrane transporter activity",58,7.8804347826087,0.396443399607889,"948529, 948626, 948168, 948262, 948521, 946558, 948264, 945741, 947987, 947989, 946007, 948593, 946009, 947981, 945256, 948538, 948537, 948237, 948236, 945164, 945474, 947972, 945364, 946015, 946019, 948990, 947450, 947720, 947148, 948247, 946677, 946880, 946628, 948389, 948243, 946883, 948244, 948245, 946576, 947510, 948242, 945372, 947924, 2847725, 945292, 949036, 948254, 949039, 946238, 948253, 948118, 947020, 945696, 948297, 947478, 947858, 949133, 946144",636,1900,21998,1.05584574644158,1,0.892286417333283,99.9531945296041
"226","GOTERM_MF_ALL","GO:0019200~carbohydrate kinase activity",6,0.815217391304348,0.396546565573666,"948399, 946858, 948260, 948596, 948101, 945358",636,143,21998,1.45124686634121,1,0.890930058351617,99.9533158660355
"227","GOTERM_MF_ALL","GO:0016860~intramolecular oxidoreductase activity",6,0.815217391304348,0.402273935407726,"947407, 946521, 945519, 948374, 946186, 948100",636,144,21998,1.44116876310273,1,0.893992163495927,99.9596093028078
