"","Category","Term","Count","X.","PValue","Genes","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR"
"847","GOTERM_MF_ALL","GO:0004654~polyribonucleotide nucleotidyltransferase activity",1,0.0712250712250712,1,"947672",1219,5,21998,3.60918785890074,1,1,100
"848","GOTERM_MF_ALL","GO:0016784~3-mercaptopyruvate sulfurtransferase activity",1,0.0712250712250712,1,"946993",1219,1,21998,18.0459392945037,1,1,100
"849","GOTERM_MF_ALL","GO:0016709~oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NADH or NADPH as one donor, and incorporation of one atom of oxygen",1,0.0712250712250712,1,"945197",1219,22,21998,0.820269967931986,1,1,100
"850","GOTERM_MF_ALL","GO:0016647~oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor",1,0.0712250712250712,1,"944983",1219,1,21998,18.0459392945037,1,1,100
"851","GOTERM_MF_ALL","GO:0003934~GTP cyclohydrolase I activity",1,0.0712250712250712,1,"949040",1219,1,21998,18.0459392945037,1,1,100
"852","GOTERM_MF_ALL","GO:0008061~chitin binding",1,0.0712250712250712,1,"947837",1219,2,21998,9.02296964725185,1,1,100
"853","GOTERM_MF_ALL","GO:0015128~gluconate transmembrane transporter activity",1,0.0712250712250712,1,"947924",1219,40,21998,0.451148482362592,1,1,100
"854","GOTERM_MF_ALL","GO:0004454~ketohexokinase activity",1,0.0712250712250712,1,"948382",1219,1,21998,18.0459392945037,1,1,100
"855","GOTERM_MF_ALL","GO:0003999~adenine phosphoribosyltransferase activity",1,0.0712250712250712,1,"945113",1219,5,21998,3.60918785890074,1,1,100
"856","GOTERM_MF_ALL","GO:0060589~nucleoside-triphosphatase regulator activity",1,0.0712250712250712,1,"947097",1219,5,21998,3.60918785890074,1,1,100
"857","GOTERM_MF_ALL","GO:0004805~trehalose-phosphatase activity",1,0.0712250712250712,1,"946406",1219,3,21998,6.0153130981679,1,1,100
"858","GOTERM_MF_ALL","GO:0008200~ion channel inhibitor activity",1,0.0712250712250712,1,"945491",1219,2,21998,9.02296964725185,1,1,100
"859","GOTERM_MF_ALL","GO:0008969~phosphohistidine phosphatase activity",1,0.0712250712250712,1,"946815",1219,8,21998,2.25574241181296,1,1,100
"860","GOTERM_MF_ALL","GO:0008762~UDP-N-acetylmuramate dehydrogenase activity",1,0.0712250712250712,1,"948470",1219,1,21998,18.0459392945037,1,1,100
"861","GOTERM_MF_ALL","GO:0008816~citryl-CoA lyase activity",1,0.0712250712250712,1,"945406",1219,5,21998,3.60918785890074,1,1,100
"862","GOTERM_MF_ALL","GO:0016679~oxidoreductase activity, acting on diphenols and related substances as donors",1,0.0712250712250712,1,"945080",1219,15,21998,1.20306261963358,1,1,100
"863","GOTERM_MF_ALL","GO:0009029~tetraacyldisaccharide 4'-kinase activity",1,0.0712250712250712,1,"945526",1219,1,21998,18.0459392945037,1,1,100
"864","GOTERM_MF_ALL","GO:0004830~tryptophan-tRNA ligase activity",1,0.0712250712250712,1,"947894",1219,5,21998,3.60918785890074,1,1,100
"865","GOTERM_MF_ALL","GO:0008993~rhamnulokinase activity",1,0.0712250712250712,1,"948399",1219,1,21998,18.0459392945037,1,1,100
"866","GOTERM_MF_ALL","GO:0005539~glycosaminoglycan binding",1,0.0712250712250712,1,"946175",1219,1,21998,18.0459392945037,1,1,100
"867","GOTERM_MF_ALL","GO:0008935~naphthoate synthase activity",1,0.0712250712250712,1,"946747",1219,5,21998,3.60918785890074,1,1,100
"868","GOTERM_MF_ALL","GO:0043815~phosphoribosylglycinamide formyltransferase 2 activity",1,0.0712250712250712,1,"946368",1219,1,21998,18.0459392945037,1,1,100
"869","GOTERM_MF_ALL","GO:0034015~L-ribulose-5-phosphate 3-epimerase activity",1,0.0712250712250712,1,"948100",1219,8,21998,2.25574241181296,1,1,100
"870","GOTERM_MF_ALL","GO:0019206~nucleoside kinase activity",1,0.0712250712250712,1,"946597",1219,11,21998,1.64053993586397,1,1,100
"871","GOTERM_MF_ALL","GO:0016041~glutamate synthase (ferredoxin) activity",1,0.0712250712250712,1,"947724",1219,1,21998,18.0459392945037,1,1,100
"872","GOTERM_MF_ALL","GO:0004635~phosphoribosyl-AMP cyclohydrolase activity",1,0.0712250712250712,1,"946515",1219,6,21998,3.00765654908395,1,1,100
"873","GOTERM_MF_ALL","GO:0008689~3-demethylubiquinone-9 3-O-methyltransferase activity",1,0.0712250712250712,1,"946607",1219,5,21998,3.60918785890074,1,1,100
