gene_id	count
CONTAMINANT_Q14533	NA
CONTAMINANT_Q148H6	2.37
CONTAMINANT_Q14CN4-1	2.23
CONTAMINANT_Q15323	0.08
CONTAMINANT_Q1A7A4	3
CONTAMINANT_Q1RMK2	1
CONTAMINANT_Q28065	NA
CONTAMINANT_Q28085	2
CONTAMINANT_Q28107	3
CONTAMINANT_Q28194	6
CONTAMINANT_Q29443	0.5
CONTAMINANT_Q29RQ1	2
CONTAMINANT_Q2HJF0	2
CONTAMINANT_Q2KIF2	NA
CONTAMINANT_Q2KIG3	1
CONTAMINANT_Q2KIH2	1
CONTAMINANT_Q2KIS7	3
CONTAMINANT_Q2KIT0	NA
CONTAMINANT_Q2KJ62	1
CONTAMINANT_Q2KJ83	1
CONTAMINANT_Q2KJC7	2
CONTAMINANT_Q2KJF1	NA
CONTAMINANT_Q2M2I5	2.38
CONTAMINANT_Q2TBQ1	1
CONTAMINANT_Q2UVX4	5
CONTAMINANT_Q2YDI2	NA
CONTAMINANT_Q32MB2	1.23
CONTAMINANT_Q32PI4	NA
CONTAMINANT_Q32PJ2	NA
CONTAMINANT_Q3KNV1	0.32
CONTAMINANT_Q3KUS7	2
CONTAMINANT_Q3LI72	NA
CONTAMINANT_Q3MHH8	NA
CONTAMINANT_Q3MHN2	NA
CONTAMINANT_Q3MHN5	NA
CONTAMINANT_Q3SX09	0.5
CONTAMINANT_Q3SX14	1
CONTAMINANT_Q3SX28	1
CONTAMINANT_Q3SY84	0.23
CONTAMINANT_Q3SZ57	2
CONTAMINANT_Q3SZH5	NA
CONTAMINANT_Q3SZR3	NA
CONTAMINANT_Q3SZV7	2
CONTAMINANT_Q3T052	NA
CONTAMINANT_Q3TTY5	5.32
CONTAMINANT_Q3ZAW8	1.17
CONTAMINANT_Q3ZBD7	7
CONTAMINANT_Q3ZBS7	3
CONTAMINANT_Q497I4	1.58
CONTAMINANT_Q58D62	1
CONTAMINANT_Q5D862	2
CONTAMINANT_Q5XKE5	0.82
CONTAMINANT_Q5XQN5	2.46
CONTAMINANT_Q61726	NA
CONTAMINANT_Q61782	NA
CONTAMINANT_Q6IFU5	0.5
CONTAMINANT_Q6IFU6	1
CONTAMINANT_Q6IFX2	0.59
CONTAMINANT_Q6IFZ6	3.07
CONTAMINANT_Q6IME9	0.23
CONTAMINANT_Q6ISB0	0.32
CONTAMINANT_Q6KB66-1	NA
CONTAMINANT_Q6NT21	NA
CONTAMINANT_Q6NTB9	0.08
CONTAMINANT_Q6NXH9	0.8
CONTAMINANT_Q6T181	NA
CONTAMINANT_Q7RTS7	5.23
CONTAMINANT_Q7RTT2	0.23
CONTAMINANT_Q7Z3Y7	2.37
CONTAMINANT_Q7Z3Y8	3.65
CONTAMINANT_Q7Z3Y9	0.17
CONTAMINANT_Q7Z3Z0	3.37
CONTAMINANT_Q7Z794	0.8
CONTAMINANT_Q86YZ3	6
CONTAMINANT_Q8BGZ7	3.12
CONTAMINANT_Q8IUT8	0.08
