-rwxrwxr-x 1 ucaglar G-81160 E 967181558 Dec 21 13:34 MURI_72_SA14155_TAGCTT_L008_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 967181558 Dec 21 13:34 MURI_72_SA14155_TAGCTT_L008_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 720792991 Dec 21 13:34 MURI_73_SA14155_GGCTAC_L008_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 720792991 Dec 21 13:34 MURI_73_SA14155_GGCTAC_L008_R2_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 1987330966 Dec 21 13:34 MURI_73_SA15008_GGCTAC_L001_R1_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 1987330966 Dec 21 13:35 MURI_73_SA15008_GGCTAC_L001_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1314151317 Dec 21 13:35 MURI_74_SA14155_CTTGTA_L008_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1314151317 Dec 21 13:35 MURI_74_SA14155_CTTGTA_L008_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 694643793 Dec 21 13:36 MURI_75_SA14155_AGTCAA_L008_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 694643793 Dec 21 13:36 MURI_75_SA14155_AGTCAA_L008_R2_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 2134940858 Dec 21 13:36 MURI_75_SA15156_CGTACG_L004_R1_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 2134940858 Dec 21 13:36 MURI_75_SA15156_CGTACG_L004_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 919898479 Dec 21 13:37 MURI_76_SA14155_AGTTCC_L008_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 919898479 Dec 21 13:37 MURI_76_SA14155_AGTTCC_L008_R2_001.fastq
-rw-rw-r-- 1 ucaglar G-81160 E 628289070 Dec 21 13:37 MURI_76_SA15008_AGTTCC_L001_R1_001.fastq
-rw-rw-r-- 1 ucaglar G-81160 E 628289070 Dec 21 13:37 MURI_76_SA15008_AGTTCC_L001_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 4322484532 Dec 21 13:37 MURI_77_SA14155_ATGTCA_L008_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 4322484532 Dec 21 13:38 MURI_77_SA14155_ATGTCA_L008_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 595977837 Dec 21 13:39 MURI_79_SA14140_GTCCGC_L004_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 595977837 Dec 21 13:39 MURI_79_SA14140_GTCCGC_L004_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 765929975 Dec 21 13:39 MURI_80_SA14140_ATCACG_L002_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 765929975 Dec 21 13:39 MURI_80_SA14140_ATCACG_L002_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 485899022 Dec 21 13:39 MURI_80_SA14141_ATCACG_L004_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 485899022 Dec 21 13:39 MURI_80_SA14141_ATCACG_L004_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 15700264723 Dec 21 13:40 MURI_81_SA14140_GTGGCC_L004_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 15700264723 Dec 21 13:43 MURI_81_SA14140_GTGGCC_L004_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 7727736969 Dec 21 13:47 MURI_82_SA14140_ACTGAT_L004_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 7727736969 Dec 21 13:48 MURI_82_SA14140_ACTGAT_L004_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 911571425 Dec 21 13:50 MURI_83_SA14140_ATTCCT_L004_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 911571425 Dec 21 13:50 MURI_83_SA14140_ATTCCT_L004_R2_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 1869036152 Dec 21 13:51 MURI_83_SA15156_ATCACG_L004_R1_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 1869036152 Dec 21 13:51 MURI_83_SA15156_ATCACG_L004_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 7012640777 Dec 21 13:52 MURI_84_SA14140_ATCACG_L004_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 7012640777 Dec 21 13:53 MURI_84_SA14140_ATCACG_L004_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 7980634664 Dec 21 13:55 MURI_85_SA14140_TTAGGC_L004_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 7980634664 Dec 21 13:57 MURI_85_SA14140_TTAGGC_L004_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 4897928378 Dec 21 13:58 MURI_86_SA14140_TGACCA_L004_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 4897928378 Dec 21 13:59 MURI_86_SA14140_TGACCA_L004_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 2226093555 Dec 21 14:00 MURI_87_SA14140_ACAGTG_L004_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 2226093555 Dec 21 14:01 MURI_87_SA14140_ACAGTG_L004_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 2063268536 Dec 21 14:01 MURI_88_SA14140_GCCAAT_L004_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 2063268536 Dec 21 14:02 MURI_88_SA14140_GCCAAT_L004_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 2176695203 Dec 21 14:02 MURI_89_SA14140_CAGATC_L004_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 2176695203 Dec 21 14:02 MURI_89_SA14140_CAGATC_L004_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1703395327 Dec 21 14:03 MURI_90_SA14140_ACTTGA_L004_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1703395327 Dec 21 14:03 MURI_90_SA14140_ACTTGA_L004_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1788401455 Dec 21 14:03 MURI_91_SA14140_GATCAG_L004_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1788401455 Dec 21 14:04 MURI_91_SA14140_GATCAG_L004_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1327390644 Dec 21 14:04 MURI_92_SA14140_TAGCTT_L004_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1327390644 Dec 21 14:04 MURI_92_SA14140_TAGCTT_L004_R2_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 1517865557 Dec 21 14:05 MURI_92_SA15008_TAGCTT_L001_R1_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 1517865557 Dec 21 14:05 MURI_92_SA15008_TAGCTT_L001_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1206529797 Dec 21 14:05 MURI_93_SA14141_GGCTAC_L003_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1206529797 Dec 21 14:05 MURI_93_SA14141_GGCTAC_L003_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 2868797685 Dec 21 14:06 MURI_94_SA14140_CTTGTA_L001_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 2868797685 Dec 21 14:06 MURI_94_SA14140_CTTGTA_L001_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 2385209933 Dec 21 14:07 MURI_95_SA14140_AGTCAA_L001_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 2385209933 Dec 21 14:07 MURI_95_SA14140_AGTCAA_L001_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1287817837 Dec 21 14:08 MURI_96_SA14140_AGTTCC_L001_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1287817837 Dec 21 14:08 MURI_96_SA14140_AGTTCC_L001_R2_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 1032517848 Dec 21 14:08 MURI_96_SA15008_AGTTCC_L004_R1_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 1032517848 Dec 21 14:08 MURI_96_SA15008_AGTTCC_L004_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1148344248 Dec 21 14:08 MURI_97_SA14008_ATCACG_L005_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1148344248 Dec 21 14:09 MURI_97_SA14008_ATCACG_L005_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1153998752 Dec 21 14:09 MURI_97_SA14008_ATCACG_L006_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1153998752 Dec 21 14:09 MURI_97_SA14008_ATCACG_L006_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 2576942847 Dec 21 14:09 MURI_97_SA14140_ATGTCA_L001_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 2576942847 Dec 21 14:10 MURI_97_SA14140_ATGTCA_L001_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1360139760 Dec 21 14:10 MURI_98_SA14008_TTAGGC_L005_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1360139760 Dec 21 14:11 MURI_98_SA14008_TTAGGC_L005_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1369672297 Dec 21 14:11 MURI_98_SA14008_TTAGGC_L006_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1369672297 Dec 21 14:11 MURI_98_SA14008_TTAGGC_L006_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 162232519 Dec 21 14:11 MURI_98_SA14140_CCGTCC_L001_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 162232519 Dec 21 14:11 MURI_98_SA14140_CCGTCC_L001_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1115856797 Dec 21 14:12 MURI_99_SA14008_TGACCA_L005_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1115856797 Dec 21 14:12 MURI_99_SA14008_TGACCA_L005_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1119169902 Dec 21 14:12 MURI_99_SA14008_TGACCA_L006_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1119169902 Dec 21 14:12 MURI_99_SA14008_TGACCA_L006_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1743953507 Dec 21 14:12 MURI_99_SA14140_GTCCGC_L001_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1743953507 Dec 21 14:13 MURI_99_SA14140_GTCCGC_L001_R2_001.fastq
