,MURI_016,MURI_017,MURI_018,MURI_019,MURI_020,MURI_021,MURI_022,MURI_023,MURI_024,MURI_025,MURI_026,MURI_027,MURI_028,MURI_029,MURI_030,MURI_031,MURI_032,MURI_033,MURI_034,MURI_035,MURI_036,MURI_037,MURI_038,MURI_039,MURI_040,MURI_041,MURI_042,MURI_043,MURI_044,MURI_045,MURI_046,MURI_047,MURI_048,MURI_049,MURI_050,MURI_051,MURI_052,MURI_053,MURI_054,MURI_055,MURI_056,MURI_057,MURI_058,MURI_059,MURI_060,MURI_069,MURI_070,MURI_071,MURI_072,MURI_073,MURI_074,MURI_075,MURI_076,MURI_077,MURI_078,MURI_079,MURI_080,MURI_081,MURI_083,MURI_084,MURI_085,MURI_086,MURI_087,MURI_088,MURI_089,MURI_090,MURI_091,MURI_092,MURI_093,MURI_094,MURI_095,MURI_096,MURI_097,MURI_098,MURI_099,MURI_100,MURI_101,MURI_102,MURI_103,MURI_104,MURI_105,MURI_106,MURI_107,MURI_108,MURI_110,MURI_112,MURI_113,MURI_114,MURI_116,MURI_118,MURI_119,MURI_120,MURI_122,MURI_124,MURI_125,MURI_126,MURI_128,MURI_130,MURI_131,MURI_132,MURI_134,MURI_136,MURI_137,MURI_138,MURI_140
YP_003046930.1,92.6512506834619,106.411220343138,94.3890112118143,92.8458613672183,92.0453426672291,74.9987993832338,86.4878239583029,93.0354055318694,104.652639376006,74.457332789136,97.6445365003127,96.8199068181885,86.0126092047588,90.4374384792221,81.873460488808,87.0605751679587,72.7237326480094,81.321603875804,79.5842219151748,62.0297013662774,40.4529234021435,58.9413359893388,46.2985517066866,54.2153443470651,38.4385683957125,71.8615742666194,53.7152819999617,50.9025537033048,39.2914598170427,53.3067886278976,48.5977276161125,30.114848988833,30.7642212215534,0,49.7671913764046,56.2043552135816,68.1423013671293,78.550060970823,68.3596989235488,69.893320841952,71.8146611304383,63.1922811720249,60.3423655811823,59.1879217916575,84.6805622117044,64.7089467730703,81.9015672891004,68.60488858113,69.4273219773422,60.0425824845342,60.6897673519181,56.6440745585072,69.4677644183992,98.9741853646068,49.7166592934009,63.7621400220582,63.6413060682975,80.5391664720247,57.9991981874991,60.3044661523653,76.8579248091913,57.8382931772503,80.6077168299929,75.6703226960828,72.6276531852659,75.9831084696817,93.2230020286743,105.255456696382,128.946988011089,101.076309881787,104.692401686007,95.0523274992555,116.963982872674,123.860031367786,89.4257930938413,78.1263869886146,67.5471984384532,77.8415985390812,82.2177970072423,81.3722114228866,69.6690143274961,123.228264296706,121.967889282593,123.980164832248,131.052330041642,104.663234990101,117.03991996475,117.595967862535,96.1949233207381,135.864323424291,157.735723432137,136.047192313012,143.335282255451,131.586388446428,124.893586352449,128.19200801283,115.358291796659,124.94146366257,122.36638057658,129.967602087394,124.230166231326,93.2868606632529,99.1496653730205,71.3706107575046,124.1387097713
YP_003046943.1,0,0.581482078377803,0.620980336919831,0,1.95841154611126,3.23270686996698,3.2032527391964,3.98723166565154,2.07919151078157,1.8160325070521,1.14204136257676,1.19530749158257,0,0,4.0936730244404,1.74121150335917,0.632380283895734,0,26.5280739717249,13.2920788642023,0,0,4.87353175859859,0,0,0,6.31944494117197,0,3.57195089245843,0,5.9265521483064,6.69218866418512,3.41824680239482,0,8.29453189606743,7.20568656584379,9.84277686414089,5.48023681191788,7.59552210261653,5.89461742040559,8.54936442029027,7.10913163185281,5.4856695982893,4.7350337433326,7.58333392940636,8.58383987806035,7.99039680869272,3.19092505028512,5.34056322902632,5.00354854037785,4.82759513026622,5.66440745585072,3.96958653819424,6.98641308456048,6.08775419919195,9.48527702807477,5.73345099714392,6.75853145219788,8.75459595283006,5.58374686595975,9.90194123308599,9.54612605838112,10.1362997211368,8.35321744047667,11.3635103623205,8.05119030142323,7.06234863853593,8.09657359202941,6.11606267246273,6.38376693990234,10.8465100845863,6.78945196423254,2.08864255129774,1.99774244141591,1.98723984652981,2.54759957571569,1.73197944713983,1.81026973346701,1.17453995724632,1.98468808348504,24.5234930432786,7.0416151026689,4.55104064487289,2.03246171856144,2.91227400092537,6.37080560809309,7.31499499779687,2.23992319738163,8.01624361006151,6.08347716825181,3.30914105102385,6.2791011836775,1.93696327372232,3.75961109846937,4.99574345409794,7.12177822293499,7.83988390851079,0,1.77342580545768,0,4.32104926022004,0,0,2.54895038419659,1.46045540907412
YP_003046944.1,3.54081212803039,4.07037454864462,3.10490168459915,9.60474427936741,8.48645003314878,5.81887236594056,6.40650547839281,5.98084749847732,3.46531918463595,6.05344169017366,3.99714476901865,2.39061498316515,8.99478266193556,7.00160814032687,4.0936730244404,6.38444217898364,8.22094369064455,4.78362375740023,0,13.2920788642023,4.49476926690483,7.36766699866734,0,0,3.20321403297604,0,9.47916741175795,3.39350358022032,3.57195089245843,5.61124090819974,2.37062085932256,4.46145910945675,6.83649360478965,0,4.73973251203853,2.88227462633752,10.5999135459979,9.13372801986314,12.3427234167519,14.3154994495564,12.8240466304354,6.31922811720249,4.7020025128194,7.1025506149989,8.84722291764075,6.60295375235412,4.66106480507075,9.57277515085535,7.3432744399112,5.00354854037785,8.27587736617065,9.71041278145838,10.5855641018513,2.32880436152016,4.0585027994613,4.21567867914434,8.02683139600149,3.37926572609894,10.9432449410376,6.14212155255572,8.01585718868866,7.86151557749033,5.30949033011929,3.93092585434196,5.92878801512375,3.52239575687266,3.7665859405525,2.02414339800735,0,5.31980578325195,2.82952436989207,5.33456940046842,4.17728510259548,1.99774244141591,3.97447969305961,3.39679943428759,10.391876682839,9.05134866733503,7.04723974347791,1.98468808348504,33.9984789918181,7.0416151026689,3.64083251589831,3.04869257784216,5.82454800185074,8.19103578183397,5.48624624834765,0,13.3604060167692,0,1.10304701700795,0,0.968481636861159,0,1.99829738163918,0,5.5999170775077,0,3.54685161091537,0,7.56183620538507,0,0,0,10.2231878635188
YP_003046946.1,1.77040606401519,1.16296415675561,1.24196067383966,0.640316285291161,0,0,0.640650547839281,2.6581544437677,0.69306383692719,0,0,0.597653745791287,0,0,0.584810432062914,0.580403834453058,0,0,6.63201849293123,0,0,4.91177799911156,2.43676587929929,5.42153443470651,9.60964209892812,5.52781340512457,0,0.56558393003672,5.35792633868764,0,2.37062085932256,4.46145910945675,3.41824680239482,13.5427469877463,1.18493312800963,0,0,0,5.6966415769624,3.36835281166034,2.56480932608708,1.57980702930062,2.3510012564097,2.3675168716663,2.52777797646879,5.28236300188329,1.99759920217318,4.78638757542768,5.34056322902632,5.00354854037785,4.13793868308533,4.85520639072919,4.63118429455995,3.49320654228024,3.55118994952864,2.10783933957217,5.73345099714392,4.50568763479859,8.75459595283006,8.9339949855356,3.30064707769533,0.561536826963595,1.44804281730526,3.43956012254922,0.494065667926979,2.51599696919476,5.64987891082874,3.54225094651287,0.509671889371894,1.06396115665039,2.82952436989207,2.42480427294019,4.17728510259548,3.99548488283182,7.94895938611923,2.54759957571569,3.46395889427965,1.81026973346701,4.69815982898527,1.98468808348504,0.557352114619969,0,0,1.01623085928072,0,0,0,3.35988479607244,0,4.05565144550121,4.41218806803181,2.0930337278925,2.90544491058348,5.01281479795916,2.99744607245877,1.18696303715583,2.23996683100308,0,0,4.19250329314174,0,6.66334719023235,2.36070631840525,0,0
YP_003046949.1,7.67175961073251,8.72223117566705,6.83078370611814,2.56126514116464,3.91682309222251,1.29308274798679,3.2032527391964,1.99361583282577,2.77225534770876,8.47481836624312,12.5624549883443,12.550728661617,1.68652174911292,2.9173367251362,2.33924172825166,0.580403834453058,3.79428170337441,4.10024893491449,0,0,6.74215390035725,7.36766699866734,14.6205952757958,0,0,5.52781340512457,0,8.4837589505508,10.7158526773753,5.61124090819974,18.9649668745805,10.0382829962777,10.2547404071845,0,15.4041306641252,7.20568656584379,7.57136681856992,10.9604736238358,15.1910442052331,15.9996758553866,11.9691101884064,5.52932460255218,10.1876721111087,13.4159289394424,12.6388898823439,11.8853167542374,6.65866400724393,15.9546252514256,17.3568304943356,7.50532281056678,12.413816049256,14.5656191721876,15.2167483964113,7.56861417494052,13.1901340982492,10.0122368629678,13.7602823931454,13.5170629043958,9.84892044693381,8.9339949855356,15.0886723551787,15.7230311549807,16.4111519294596,10.8100460994404,14.3279043698824,15.5991812090075,12.2414043067956,7.59053774252757,9.68376589806599,6.91574751822753,19.8066705892445,8.24433452799665,7.3102489295421,9.98871220707955,19.8723984652981,13.5871977371504,13.8558355771186,7.24107893386802,3.52361987173895,6.94640829219763,7.2455774900596,14.0832302053378,8.1918731607712,4.06492343712288,19.4151600061691,5.46069052122264,6.40062062307226,3.35988479607244,7.12554987561023,13.1808671978789,9.92742315307156,8.37213491157,8.71633473175043,7.51922219693875,11.9897842898351,10.6826673344025,7.83988390851079,5.55295394055867,3.54685161091537,4.19250329314174,15.1236724107701,0,0,5.09790076839319,2.92091081814824
YP_003046952.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5280739717249,31.0148506831387,71.9163082704773,31.9265569942252,0,32.5292066082391,25.6257122638083,0,22.1180572941019,71.2635751846267,19.6457299085213,18.2365329516492,18.9649668745805,8.92291821891349,3.41824680239482,0,14.2191975361156,95.1150626691381,81.0136249586981,55.7157409211651,36.0787299874285,12.6313230437263,13.6789830724644,18.1677808369572,14.8896746239281,18.150962682775,29.069446729391,71.3119005254244,63.9231744695417,81.3685887822705,60.7489067301744,67.547905295101,64.1380495878226,82.5385086423962,78.0685352511534,48.9048915919233,38.0484637449497,38.9950277820852,57.9078550711536,43.3672434849364,41.0371685288909,44.669974927678,45.7375380766353,25.8306940403254,49.7161367274806,21.6200921988808,39.0311877662313,14.0895830274907,26.3661015838675,16.1931471840588,59.1219391671397,20.2152619763574,41.4996907584171,19.3984341835215,93.9889148083984,83.9051825394682,60.6108153191591,30.5711949085883,10.391876682839,10.861618400802,11.7453995724632,14.8851606261378,53.505803003517,10.5624226540033,6.37145690282204,6.09738515568431,35.9180460114129,0.910115086870441,1.82874874944922,2.23992319738163,9.79763107896407,17.2365186433801,11.0304701700795,12.558202367355,24.212040921529,5.01281479795916,3.99659476327836,3.56088911146749,15.6797678170216,88.8472630489388,60.2964773855612,58.6950461039843,20.5249839860452,6.66334719023235,16.5249442288368,5.09790076839319,17.5254649088894
YP_003046953.1,5.90135354671732,7.55926701891144,11.177646064557,8.32411170878509,8.48645003314878,11.6377447318811,12.8130109567856,7.30992472036116,5.54451069541752,11.5015392113299,6.85224817546054,10.1601136784519,6.1839130800807,7.00160814032687,2.92405216031457,5.80403834453058,3.79428170337441,4.78362375740023,0,0,0,0,2.43676587929929,0,0,2.76390670256229,0,1.69675179011016,0,0,2.37062085932256,2.23072955472837,3.41824680239482,0,3.5547993840289,0,6.05709345485593,5.48023681191788,7.59552210261653,3.36835281166034,4.27468221014513,6.31922811720249,3.9183354273495,3.94586145277717,7.58333392940636,7.26324912758953,5.32693120579515,4.78638757542768,5.34056322902632,2.50177427018893,4.13793868308533,2.42760319536459,5.29278205092565,5.8220109038004,6.08775419919195,6.32351801871651,8.02683139600149,7.88495336089753,7.6602714587263,6.7004962391517,4.71521011099333,1.12307365392719,3.37876657371228,7.86185170868393,5.92878801512375,5.53519333222847,6.1207021533978,5.06035849501838,6.62573456183462,5.85178636157714,3.30111176487408,3.87968683670431,5.22160637824435,3.99548488283182,2.98085976979471,4.24599929285949,5.19593834141948,3.62053946693401,0,0.992344041742519,0.557352114619969,3.52080755133445,1.82041625794916,2.03246171856144,1.94151600061691,2.73034526061132,2.74312312417383,2.23992319738163,1.78138746890256,5.06956430687651,2.2060940340159,1.04651686394625,1.93696327372232,2.50640739897958,3.99659476327836,3.56088911146749,2.23996683100308,0,0,0,0,0,0,0,0
YP_003046967.1,48.9812344377537,64.5445106999362,72.0337190827004,55.0672005350398,66.5859925677827,76.2918821312206,70.4715602623209,83.0673263677405,86.6329796158987,38.7420268171114,40.5424683714749,45.4216846801378,61.276956884436,70.599548748296,82.4582709208709,62.6836141209303,75.2532537835924,92.2556010355759,26.5280739717249,17.7227718189364,8.98953853380966,9.82355599822312,21.9308929136936,0,12.8128561319042,69.0976675640571,12.6388898823439,40.1564590326071,32.1475580321258,35.0702556762484,86.5276613652734,60.2296979776661,87.7350012614672,0,74.6507870646069,41.792982081894,51.4852943662754,42.0151488913704,40.8259313015639,34.5256163195185,30.777711913045,39.4951757325156,59.5586984957124,53.6637157577695,22.7500017882191,17.1676797561207,33.2933200362197,39.886563128564,32.7109497777862,40.0283883230228,28.9655707815973,37.2232489955904,34.4030833310167,39.0074730554627,14.2047597981145,23.1862327352939,20.0670784900037,31.5398134435901,29.5467613408014,26.8019849566068,41.022327965642,56.7152195233231,41.0278798236491,47.6624759838963,38.0430564303774,49.3135405962173,35.7825664352487,46.5552981541691,50.4575170478175,50.0061743625683,35.3690546236509,49.4660071679799,18.7977829616797,13.9841970899114,18.8787785420332,18.6823968885818,24.2477122599576,30.7745854689391,39.9343585463748,37.7090735862157,30.9330423614083,55.4527189335176,49.1512389646272,46.7466195269131,34.9472880111044,47.3259845172629,42.061221237332,41.4385791515601,89.0693734451279,51.7095559301404,62.8736799694532,68.0235961565062,61.014343122253,56.3941664770406,47.9591371593403,65.2829670435707,85.1187395781171,69.4119242569834,58.5230515801035,44.0212845779883,71.2973127936306,66.6334719023235,89.7068400993995,91.7622138310774,58.4182163629647
YP_003046969.1,2.95067677335866,0.581482078377803,0,2.56126514116464,3.26401924351876,5.81887236594056,10.8910593132678,8.63900194224501,5.54451069541752,3.02672084508683,2.28408272515351,1.79296123737386,2.24869566548389,0,4.0936730244404,8.70605751679587,10.7504648262275,8.88387269231472,0,13.2920788642023,8.98953853380966,12.2794449977789,4.87353175859859,10.843068869413,6.40642806595208,0,12.6388898823439,1.13116786007344,7.14390178491685,4.20843068114981,16.5943460152579,22.3072955472837,19.3700652135707,0,3.5547993840289,8.64682387901255,9.0856401822839,9.13372801986314,7.59552210261653,9.26297023206593,9.4043008623193,8.68893866115343,10.1876721111087,10.2592397772206,6.31944494117197,11.8853167542374,7.32453040796833,12.7637002011405,10.6811264580526,10.0070970807557,15.1724418379795,14.5656191721876,17.8631394218741,6.98641308456048,8.1170055989226,8.95831719318173,10.8935568945734,10.7010081326466,14.7733806704007,15.6344912246873,14.6171513440793,12.3538101931991,8.68825690383157,12.2841432948186,10.8694446943935,14.0895830274907,6.59152539596687,10.1207169900368,8.1547502299503,11.1715921448291,8.96016050465823,13.5789039284651,6.26592765389323,5.99322732424773,8.94257930938413,8.49199858571898,9.52588695926904,10.861618400802,7.04723974347791,9.92344041742519,7.2455774900596,9.68222076616973,10.9224975476949,9.14607773352647,7.76606400246765,13.6517263030566,14.6299899955937,17.919385579053,17.8138746890256,10.139128613753,11.0304701700795,8.37213491157,5.81088982116695,16.2916480933673,13.9880816714742,13.0565934087141,10.0798507395139,11.1059078811173,14.1874064436615,2.09625164657087,8.64209852044008,9.99502078534853,11.8035315920263,17.8426526893762,17.5254649088894
YP_003046970.1,4.72108283737385,3.48889247026682,0.620980336919831,0.640316285291161,2.61121539481501,0.646541373993395,0.640650547839281,3.32269305470962,2.77225534770876,4.84275335213892,2.28408272515351,5.37888371212158,1.68652174911292,0.583467345027239,1.16962086412583,1.16080766890612,1.26476056779147,2.73349928994299,0,13.2920788642023,6.74215390035725,9.82355599822312,0,10.843068869413,6.40642806595208,11.0556268102491,6.31944494117197,4.52467144029376,1.78597544622921,7.01405113524968,4.74124171864512,16.7304716604628,5.69707800399137,0,9.47946502407707,2.88227462633752,13.6284602734259,11.8738464258221,16.1404844680601,16.8417640583017,11.1141737463773,11.0586492051044,8.62033794016891,9.4700674866652,7.58333392940636,28.3927011351227,29.9639880325977,38.2911006034214,31.3758089705297,23.7668555667948,34.4828223590444,35.6048468653474,23.8175192291654,26.7812501574818,26.3802681964984,32.6715097633686,24.0804941880045,24.7812819913922,24.0751388702827,28.4771090163947,5.658252133192,5.61536826963595,4.34412845191578,3.43956012254922,8.39911635475864,5.03199393838952,7.53317188110499,4.0482867960147,11.7224534555536,7.97970867487792,9.90333529462225,2.42480427294019,7.3102489295421,7.99096976566364,9.93619923264903,8.49199858571898,5.19593834141948,5.43080920040102,4.69815982898527,3.96937616697008,1.11470422923994,6.16141321483529,7.28166503179662,5.08115429640359,5.82454800185074,7.28092069496353,4.57187187362304,4.47984639476325,5.34416240670767,4.05565144550121,2.2060940340159,4.186067455785,3.87392654744463,2.50640739897958,3.99659476327836,0,3.35995024650462,0,0,2.09625164657087,4.32104926022004,0,0,5.09790076839319,13.1440986816671
YP_003046971.1,17.704060640152,15.7000161162007,14.9035280860759,14.7272745616967,14.3616846714825,21.9824067157754,21.7821186265355,21.2652355501416,22.1780427816701,16.3442925634689,18.2726618012281,14.3436898989909,15.7408696583872,16.9205530057899,19.2987442580762,21.4749418747631,23.3980705041422,23.2347439645154,0,0,2.24738463345242,4.91177799911156,0,0,0,11.0556268102491,0,7.35259109047736,10.7158526773753,23.8477738598489,34.3740024601771,24.5380251020121,39.8795460279396,0,11.8493312800963,24.4993343238689,19.6855537282818,21.0075744456852,22.7865663078496,20.210116869962,22.2283474927547,18.1677808369572,22.7263454786271,14.9942735205532,2.52777797646879,14.5264982551791,7.99039680869272,11.1682376759979,16.6892600907073,10.0070970807557,13.1034724964369,12.138015976823,19.8479326909712,10.4796196268407,9.63894414872059,10.5391966978609,13.7602823931454,7.88495336089753,12.0375694351413,18.4263646576672,15.560193366278,22.4614730785438,16.4111519294596,19.6546292717098,10.8694446943935,20.1279757535581,11.7705810642265,22.2655773780809,18.3481880173882,15.4274367714307,16.9771462193524,24.2480427294019,14.6204978590842,17.9796819727432,14.9042988489736,11.8887980200066,12.9898458535487,17.1975624679365,18.7926393159411,21.8315689183354,29.2609860175484,14.9634320931714,20.0245788374407,14.2272320299301,22.3274340070945,24.5731073455019,23.7737337428398,16.7994239803622,25.8301182990871,23.319995811632,22.060940340159,20.930337278925,18.401151100362,25.0640739897958,16.985527743933,20.1783716316491,26.879601972037,13.8823848513967,10.6405548327461,8.38500658628348,21.6052463011002,16.6583679755809,25.9677695024578,22.9405534577693,32.1300189996306
