,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
878,YP_003044109.1,10.6001722913694,-1.00853840837332,0.30636149446978,-3.29198814661351,0.000994818045695816,0.00498637193274693,cydD,ECB_00891,b0887,-1,protein,Exp,carbonSource,glucoseglycerol
879,YP_003044110.1,112.666841780145,-1.22464171912794,0.276561851077401,-4.42809344223402,9.50697158707326e-06,0.000125522941930138,trxB,ECB_00892,b0888,-1,protein,Exp,carbonSource,glucoseglycerol
880,YP_003044111.1,51.3335322194548,0.0936822384568582,0.18671018755632,0.501752152268604,0.615841874229966,0.790118323337986,lrp,ECB_00893,b0889,1,protein,Exp,carbonSource,glucoseglycerol
881,YP_003044112.1,27.2785486693416,-1.08169720984708,0.362042948270775,-2.98775936670936,0.00281030726364477,0.0119007535753823,ftsK,ECB_00894,b0890,-1,protein,Exp,carbonSource,glucoseglycerol
882,YP_003044113.1,25.5200610356073,-1.05829926982509,0.295877282610665,-3.57681826900402,0.000347801790291284,0.002115187611527,lolA,ECB_00895,b0891,-1,protein,Exp,carbonSource,glucoseglycerol
883,YP_003044114.1,16.2313285699096,-0.777558091071999,0.285236787718496,-2.72600914240902,0.00641052226975727,0.0238230850482513,ycaJ,ECB_00896,b0892,-1,protein,Exp,carbonSource,glucoseglycerol
884,YP_003044115.1,99.1788747689815,-0.981830206331725,0.237872349313866,-4.12755080262072,3.66647446796013e-05,0.000366421817597985,serS,ECB_00897,b0893,-1,protein,Exp,carbonSource,glucoseglycerol
885,YP_003044116.1,0.300297654715825,1.60950470254731,0.771517036630111,2.0861557504646,0.036964517018185,0.0978490230440627,dmsA,ECB_00898,b0894,1,protein,Exp,carbonSource,glucoseglycerol
886,YP_003044117.1,0.148427075103225,0.441189996283702,0.736957517222239,0.598664083035136,0.549396912949146,NA,dmsB,ECB_00899,b0895,1,protein,Exp,carbonSource,glucoseglycerol
887,YP_003044118.1,0.0576092394966878,0.0353747842707006,0.59670670170634,0.0592833701541192,0.952726406511186,NA,dmsC,ECB_00900,b0896,1,protein,Exp,carbonSource,glucoseglycerol
888,YP_003044119.1,0.592774953740746,0.521443410713119,0.742295712144539,0.70247396311456,0.482383633624878,0.679731905428895,ycaC,ECB_00901,b0897,1,protein,Exp,carbonSource,glucoseglycerol
889,YP_003044120.1,0.123289912039385,-0.205710499879282,0.698557108245869,-0.294479144870255,0.768391797275935,NA,ycaD,ECB_00902,b0898,-1,protein,Exp,carbonSource,glucoseglycerol
890,YP_003044121.1,0.223825401452054,-0.449861567826347,0.769401406003614,-0.584690337600234,0.558755952207588,0.745007936276785,ycaM,ECB_00903,b0899,-1,protein,Exp,carbonSource,glucoseglycerol
891,YP_003044122.1,0.631863898901229,-0.664435085451288,0.74944535901999,-0.886569083995843,0.375310944810399,0.579477868662956,ycaN,ECB_00904,b0900,-1,protein,Exp,carbonSource,glucoseglycerol
892,YP_003044123.1,2.29062468744784,0.354003378659113,0.555299080558912,0.637500386823631,0.523798958068471,0.716336427707956,ycaK,ECB_00905,b0901,1,protein,Exp,carbonSource,glucoseglycerol
893,YP_003044124.1,21.292050282911,-0.525193183465157,0.262114397945495,-2.00367926211504,0.0451044291217974,0.116454042756437,pflA,ECB_00906,b0902,-1,protein,Exp,carbonSource,glucoseglycerol
894,YP_003044125.1,234.450470908876,-0.526065450976496,0.218322926635021,-2.40957493143145,0.0159711160539406,0.0498311094555227,pflB,ECB_00907,b0903,-1,protein,Exp,carbonSource,glucoseglycerol
895,YP_003044126.1,0.245199269761902,-1.40858272366653,0.761238147069817,-1.85038378474397,0.0642582544260484,0.154715204133288,focA,ECB_00908,b0904,-1,protein,Exp,carbonSource,glucoseglycerol
896,YP_003044127.1,11.5478190088961,-1.15284826874205,0.289945759364602,-3.97608253098248,7.0059819936332e-05,0.000592589310294809,ycaO,ECB_00909,b0905,-1,protein,Exp,carbonSource,glucoseglycerol
897,YP_003044128.1,0.18345393062104,-0.0190877427527674,0.743925233187714,-0.0256581466809192,0.979530006966664,NA,ycaP,ECB_00910,b0906,-1,protein,Exp,carbonSource,glucoseglycerol
898,YP_003044129.1,162.174918883229,-0.951950195537345,0.247724932574344,-3.84277103497307,0.000121652951269439,0.000931907513497968,serC,ECB_00911,b0907,-1,protein,Exp,carbonSource,glucoseglycerol
899,YP_003044130.1,121.630192954943,-1.36575008346416,0.291725954774934,-4.68162006537208,2.84616618461017e-06,5.05155615716602e-05,aroA,ECB_00912,b0908,-1,protein,Exp,carbonSource,glucoseglycerol
900,YP_003044131.1,0.572958776587017,-0.805455833243747,0.755413799530605,-1.06624453212827,0.286313116324046,0.479106131798301,ycaL,ECB_00913,b0909,-1,protein,Exp,carbonSource,glucoseglycerol
901,YP_003044132.1,12.7272702156991,-0.955577163393638,0.311989441419057,-3.06285097036386,0.00219239214753767,0.00964890202601944,cmk,ECB_00914,b0910,-1,protein,Exp,carbonSource,glucoseglycerol
902,YP_003044133.1,396.638608893689,-1.06685582071276,0.261074277387085,-4.08640725310127,4.38104501060839e-05,0.000420995094510534,rpsA,ECB_00915,b0911,-1,protein,Exp,carbonSource,glucoseglycerol
903,YP_003044134.1,27.6681771291742,-0.580948228226052,0.296166060451969,-1.9615624671493,0.0498134456112397,0.126797861555883,ihfB,ECB_00916,b0912,-1,protein,Exp,carbonSource,glucoseglycerol
904,YP_003044135.1,0.0492817569471333,0.0589286299415923,0.59024865840005,0.0998369570230391,0.920473767150699,NA,ycaI,ECB_00917,b0913,1,protein,Exp,carbonSource,glucoseglycerol
905,YP_003044136.1,25.4277003348656,-1.05265340410089,0.293666118507815,-3.5845245255042,0.000337692833107287,0.00206558629365813,msbA,ECB_00918,b0914,-1,protein,Exp,carbonSource,glucoseglycerol
906,YP_003044137.1,1.70929433279305,-0.242269242302051,0.641161821257111,-0.377859745028236,0.705534788038098,0.848103993911082,lpxK,ECB_00919,b0915,-1,protein,Exp,carbonSource,glucoseglycerol
907,YP_003044138.1,3.75109475627538,-0.171261009104069,0.370674980007258,-0.462024734177406,0.644063583199083,0.807054583604539,ycaQ,ECB_00920,b0916,-1,protein,Exp,carbonSource,glucoseglycerol
908,YP_003044139.1,16.4193425883196,-0.816160774136771,0.335728523235241,-2.43101410113104,0.0150566285592298,0.0476182371571358,ycaR,ECB_00921,b0917,-1,protein,Exp,carbonSource,glucoseglycerol
909,YP_003044140.1,23.8538746507546,-1.41465642697214,0.360354631922363,-3.92573398994612,8.64656699841445e-05,0.00070386089250251,kdsB,ECB_00922,b0918,-1,protein,Exp,carbonSource,glucoseglycerol
910,YP_003044141.1,0.712186121213324,-0.557254256616131,0.726821757702464,-0.766700020618057,0.44325989139097,0.645319644660632,ycbJ,ECB_00923,b0919,-1,protein,Exp,carbonSource,glucoseglycerol
911,YP_003044142.1,0.761088155698718,0.732631566223602,0.689518480831131,1.06252636671972,0.287996794698164,0.481179829824915,ycbC,ECB_00924,b0920,1,protein,Exp,carbonSource,glucoseglycerol
912,YP_003044143.1,1.76587759322817,-0.187193241403348,0.558551402227957,-0.335140580896707,0.737519042048443,0.869034914581273,smtA,ECB_00925,b0921,-1,protein,Exp,carbonSource,glucoseglycerol
913,YP_003044144.1,19.4129588914511,-0.421302233207396,0.369342969048386,-1.14068025795342,0.254003004947022,0.439298061804008,mukF,ECB_00926,b0922,-1,protein,Exp,carbonSource,glucoseglycerol
914,YP_003044145.1,12.3438679002398,-0.437272060799033,0.274948559265795,-1.5903777127136,0.111749690978309,0.241399303279624,mukE,ECB_00927,b0923,-1,protein,Exp,carbonSource,glucoseglycerol
915,YP_003044146.1,71.6040984647333,-1.00693710280902,0.257139978603243,-3.91591034688031,9.00637145375681e-05,0.000729493627975115,mukB,ECB_00928,b0924,-1,protein,Exp,carbonSource,glucoseglycerol
916,YP_003044147.1,4.38744221340434,-1.10139152157779,0.547037182140105,-2.01337597797093,0.0440750907989009,0.114068442163211,ycbB,ECB_00929,b0925,-1,protein,Exp,carbonSource,glucoseglycerol
917,YP_003044148.1,0.503059664644382,1.07564729194416,0.740860706428724,1.45188870540761,0.146532553542093,0.29634977204528,ycbK,ECB_00930,b0926,1,protein,Exp,carbonSource,glucoseglycerol
918,YP_003044149.1,17.7655488998184,-1.1016709337308,0.287069119899211,-3.83765043804639,0.00012421713633394,0.000940459810752071,ycbL,ECB_00931,b0927,-1,protein,Exp,carbonSource,glucoseglycerol
919,YP_003044150.1,173.931320225287,-0.497509715137507,0.205518039567031,-2.42075934640882,0.0154881268741395,0.0486983892422121,aspC,ECB_00932,b0928,-1,protein,Exp,carbonSource,glucoseglycerol
920,YP_003044151.1,65.334776657447,-1.15976013827589,0.323945842123542,-3.58010502827691,0.000343456131313834,0.0020968900648634,ompF,ECB_00933,b0929,-1,protein,Exp,carbonSource,glucoseglycerol
921,YP_003044152.1,118.217814123465,-1.21500183914374,0.24479481035553,-4.96334802759554,6.92882610161716e-07,1.6367485557184e-05,asnC,ECB_00934,b3743,-1,protein,Exp,carbonSource,glucoseglycerol
922,YP_003044153.1,31.2513863933379,-1.16002176324576,0.250199200867771,-4.63639275913927,3.54542003618733e-06,5.72911655598828e-05,pncB,ECB_00935,b0931,-1,protein,Exp,carbonSource,glucoseglycerol
923,YP_003044154.1,67.1704333610195,-0.565382167961038,0.223690256685181,-2.52752254988357,0.0114870446994134,0.0384242236701283,pepN,ECB_00936,b0932,-1,protein,Exp,carbonSource,glucoseglycerol
924,YP_003044155.1,0.0827034271971491,-0.077702571928899,0.627576849953445,-0.123813636425026,0.901462834590302,NA,ssuB,ECB_00937,b0933,-1,protein,Exp,carbonSource,glucoseglycerol
925,YP_003044156.1,0.0104584129130671,-0.0651119723761454,0.589567626324497,-0.110440209856957,0.91206026529741,NA,ssuC,ECB_00938,b0934,-1,protein,Exp,carbonSource,glucoseglycerol
926,YP_003044157.1,0.364205045138521,0.00154276745582906,0.770930296062587,0.00200117632386289,0.998403293373469,0.998898425244425,ssuD,ECB_00939,b0935,1,protein,Exp,carbonSource,glucoseglycerol
927,YP_003044158.1,0.409896857563774,-0.203582934818815,0.769132519366214,-0.264691622955396,0.791247031311228,0.903262357042124,ssuA,ECB_00940,b0936,-1,protein,Exp,carbonSource,glucoseglycerol
928,YP_003044159.1,0.0418336516522684,-0.239105877999984,0.590303372268199,-0.405055924178845,0.685436403812859,NA,ssuE,ECB_00941,b0937,-1,protein,Exp,carbonSource,glucoseglycerol
929,YP_003044160.1,0.0673994137005007,-0.0963933671129663,0.649192595992947,-0.148481926177133,0.88196244866608,NA,ycbQ,ECB_00942,b0938,-1,protein,Exp,carbonSource,glucoseglycerol
930,YP_003044161.1,0.195373762497548,-0.735256889314526,0.757417432269014,-0.970741968681523,0.331676786991693,NA,ycbR,ECB_00943,b0939,-1,protein,Exp,carbonSource,glucoseglycerol
931,YP_003044162.1,0.950495618490553,-0.346638212393176,0.706381251601649,-0.490723970387392,0.623621690378854,0.793101688986226,ycbS,ECB_00944,b0940,-1,protein,Exp,carbonSource,glucoseglycerol
932,YP_003044163.1,0.331671286854087,-0.944221196164188,0.771734156266895,-1.2235057739723,0.221138724697693,0.396608822649424,ycbT,ECB_00945,b0941,-1,protein,Exp,carbonSource,glucoseglycerol
933,YP_003044164.1,0.112029969092481,-0.323575156246288,0.689340610057639,-0.469398076256138,0.638785123185932,NA,ycbU,ECB_00946,b0942,-1,protein,Exp,carbonSource,glucoseglycerol
934,YP_003044165.1,0.00856664991563993,-0.0518154117559262,0.589520657566442,-0.0878941409276848,0.929960813445126,NA,ycbV,ECB_00947,b0943,-1,protein,Exp,carbonSource,glucoseglycerol
935,YP_003044166.1,0.275241188522282,0.0669714514197894,0.771610587291328,0.0867943656072513,0.930834966317748,0.970935847027037,ycbF,ECB_00948,b0944,1,protein,Exp,carbonSource,glucoseglycerol
936,YP_003044167.1,51.1483822968843,-1.1160840078593,0.246485808163451,-4.52798486117789,5.95488467924041e-06,8.71237181899678e-05,pyrD,ECB_00949,b0945,-1,protein,Exp,carbonSource,glucoseglycerol
937,YP_003044168.1,0.212414904280953,0.237442113430634,0.752462787628858,0.315553296899713,0.752341591285189,0.87865118219786,ycbW,ECB_00950,b0946,1,protein,Exp,carbonSource,glucoseglycerol
938,YP_003044169.1,41.8348630577041,-0.958653638913159,0.260076518448597,-3.68604457115814,0.000227766478001399,0.00150362910680599,ycbX,ECB_00951,b0947,-1,protein,Exp,carbonSource,glucoseglycerol
939,YP_003044170.1,30.5982447951501,-1.46142762702156,0.317897739679685,-4.59716268663659,4.28283204825811e-06,6.5927196648068e-05,rlmL,ECB_00952,b0948,-1,protein,Exp,carbonSource,glucoseglycerol
940,YP_003044171.1,12.6311156663822,-1.13007419369572,0.405528444007527,-2.78667060324562,0.00532525788367382,0.0204691569303817,uup,ECB_00953,b0949,-1,protein,Exp,carbonSource,glucoseglycerol
941,YP_003044172.1,0.249970205485722,0.0506739244872613,0.743767531201306,0.0681314017639553,0.945681033432889,0.97859961001912,pqiA,ECB_00954,b0950,1,protein,Exp,carbonSource,glucoseglycerol
942,YP_003044173.1,12.223969051915,-0.44416778906839,0.313248975094759,-1.41793852297211,0.156208714120086,0.308834057906278,pqiB,ECB_00955,b0951,-1,protein,Exp,carbonSource,glucoseglycerol
943,YP_003044174.1,8.45782349946387,-1.7926129826987,0.419703773397079,-4.27113858946111,1.94477498082582e-05,0.000222416518933882,ymbA,ECB_00956,b0952,-1,protein,Exp,carbonSource,glucoseglycerol
944,YP_003044175.1,0.795297730794,1.26413517123201,0.73691079253539,1.71545210632981,0.0862623691316799,0.194999875566722,rmf,ECB_00957,b0953,1,protein,Exp,carbonSource,glucoseglycerol
945,YP_003044176.1,20.7707340375314,0.43663800956132,0.225473968122584,1.93653401852551,0.0528023302613537,0.133153702398196,fabA,ECB_00958,b0954,1,protein,Exp,carbonSource,glucoseglycerol
946,YP_003044177.1,8.78737264428672,-1.45801720031899,0.400546266513804,-3.64007187736136,0.000272561944985754,0.00174611675998763,ycbZ,ECB_00959,b0955,-1,protein,Exp,carbonSource,glucoseglycerol
947,YP_003044178.1,5.00403234710762,0.266273403812629,0.320880023043753,0.829822315789107,0.406639251755773,0.611525982264481,ycbG,ECB_00960,b0956,1,protein,Exp,carbonSource,glucoseglycerol
948,YP_003044179.1,209.621124169308,-0.620919422254742,0.260787092727944,-2.38094384104543,0.0172683443133164,0.0532645606169531,ompA,ECB_00961,b0957,-1,protein,Exp,carbonSource,glucoseglycerol
949,YP_003044180.1,0.308902186898145,0.00286288531037376,0.771280811548843,0.0037118585961249,0.997038372135103,0.998123191475033,sulA,ECB_00962,b0958,1,protein,Exp,carbonSource,glucoseglycerol
950,YP_003044181.1,0.741382156913254,0.196279137875904,0.682187736551377,0.287720120663767,0.773560986941977,0.89191554333956,yccR,ECB_00963,b0959,1,protein,Exp,carbonSource,glucoseglycerol
951,YP_003044182.1,0.578383308296093,0.0925976823904963,0.725661918519611,0.127604439515581,0.898462017632578,0.955222465882362,yccS,ECB_00964,b0960,1,protein,Exp,carbonSource,glucoseglycerol
952,YP_003044183.1,1.09516225735984,-0.284638677044003,0.662807811019332,-0.429443757770835,0.667600315291636,0.823534304621053,yccF,ECB_00965,b0961,-1,protein,Exp,carbonSource,glucoseglycerol
953,YP_003044184.1,6.55117810841581,-0.423337199608191,0.385172593837659,-1.09908442703641,0.271731241912906,0.461458237097752,helD,ECB_00966,b0962,-1,protein,Exp,carbonSource,glucoseglycerol
954,YP_003044185.1,11.4169653278013,-0.469494998657823,0.311534239353206,-1.50704140781626,0.13180004374673,0.273945014728962,mgsA,ECB_00967,b0963,-1,protein,Exp,carbonSource,glucoseglycerol
955,YP_003044186.1,0.20980859822436,0.566968664239383,0.754102423556961,0.751845699639973,0.452143855921807,NA,yccT,ECB_00968,b0964,1,protein,Exp,carbonSource,glucoseglycerol
956,YP_003044187.1,13.5857488855317,-0.524217116209047,0.281716516932373,-1.8607965266548,0.0627729161940106,0.152154053580706,yccU,ECB_00969,b0965,-1,protein,Exp,carbonSource,glucoseglycerol
957,YP_003044188.1,0.239178694980126,1.07030196958862,0.761046400895992,1.40635573380091,0.159618517919445,0.31363638608733,yccV,ECB_00970,b0966,1,protein,Exp,carbonSource,glucoseglycerol
958,YP_003044189.1,23.32812534287,-1.03743851295378,0.311896593244937,-3.32622585633394,0.000880305666996403,0.00453846477207035,yccW,ECB_00971,b0967,-1,protein,Exp,carbonSource,glucoseglycerol
959,YP_003044190.1,1.22714897743294,0.642822739235915,0.660827017092366,0.972754930729574,0.330675117192878,0.529080187508605,yccX,ECB_00972,b0968,1,protein,Exp,carbonSource,glucoseglycerol
960,YP_003044191.1,1.56878934493391,-0.214696758466384,0.605550711765701,-0.35454794172458,0.722928281984321,0.860621438448898,yccK,ECB_00973,b0969,-1,protein,Exp,carbonSource,glucoseglycerol
961,YP_003044192.1,0.0600210319921152,0.08697940931362,0.590342314184216,0.147337243534398,0.882865837154796,NA,yccA,ECB_00974,b0970,1,protein,Exp,carbonSource,glucoseglycerol
962,YP_003044193.1,0.249917673518687,-0.313734319591608,0.755783702199637,-0.415111252966311,0.678060462057464,0.82973343816284,hyaA,ECB_00975,b0972,-1,protein,Exp,carbonSource,glucoseglycerol
963,YP_003044194.1,1.16770303022776,-0.9882814191942,0.682886941636946,-1.44721089090559,0.1478378671922,0.298246827726872,hyaB,ECB_00976,b0973,-1,protein,Exp,carbonSource,glucoseglycerol
964,YP_003044195.1,0.272083709057851,-0.769603104785038,0.770942367366978,-0.998262823994855,0.318151929550239,0.5133420105212,hyaC,ECB_00977,b0974,-1,protein,Exp,carbonSource,glucoseglycerol
965,YP_003044196.1,0.139882181757976,0.0775275135338528,0.730474870007436,0.106133033068015,0.915476802551515,NA,hyaD,ECB_00978,b0975,1,protein,Exp,carbonSource,glucoseglycerol
966,YP_003044197.1,0.112258613974815,-0.519952387479201,0.626477929780617,-0.829961220918477,0.406560709273717,NA,hyaE,ECB_00979,b0976,-1,protein,Exp,carbonSource,glucoseglycerol
967,YP_003044198.1,0.027591712744347,-0.177767072790878,0.589921725877078,-0.301340101564456,0.763155164561232,NA,hyaF,ECB_00980,b0977,-1,protein,Exp,carbonSource,glucoseglycerol
968,YP_003044199.1,0.0467828183105557,0.359840708674819,0.590285685635966,0.609604327923235,0.542123943993252,NA,appC,ECB_00981,b0978,1,protein,Exp,carbonSource,glucoseglycerol
969,YP_003044200.1,0.027591712744347,-0.177767072790878,0.589921725877078,-0.301340101564456,0.763155164561232,NA,appB,ECB_00982,b0979,-1,protein,Exp,carbonSource,glucoseglycerol
970,YP_003044201.1,1.23332366858721,0.0798358269121732,0.625096067995946,0.127717691727171,0.898372388781611,0.955222465882362,appA,ECB_00983,b0980,1,protein,Exp,carbonSource,glucoseglycerol
971,YP_003044202.1,1.59537922521157,-0.353214455236888,0.63736074090222,-0.554182949418711,0.579453646082572,0.762278429516482,yccC,ECB_00984,b0981,-1,protein,Exp,carbonSource,glucoseglycerol
972,YP_003044203.1,0.636446485723056,0.494450650445721,0.685076998485581,0.721744638250509,0.470451492310382,0.668135744216931,etp,ECB_00985,b0982,1,protein,Exp,carbonSource,glucoseglycerol
973,YP_003044204.1,0.355625547079028,-0.335145289872699,0.770544068474304,-0.43494629779747,0.663601407950596,0.819846851663574,yccZ,ECB_00986,b0983,-1,protein,Exp,carbonSource,glucoseglycerol
974,YP_003044205.1,0.770836756519673,-0.323289184205655,0.747915985549828,-0.43225334188838,0.665557294251198,0.821638195259555,ymcA,ECB_00987,b0984,-1,protein,Exp,carbonSource,glucoseglycerol
975,YP_003044206.1,0.0953630679169287,-0.275235374486437,0.642605071704564,-0.428311861523832,0.668424084262934,NA,ymcB,ECB_00988,b0985,-1,protein,Exp,carbonSource,glucoseglycerol
976,YP_003044207.1,0.135623874474661,1.13124201199302,0.718657485347461,1.57410454222999,0.11546328264616,NA,ymcC,ECB_00989,b0986,1,protein,Exp,carbonSource,glucoseglycerol
977,YP_003044209.1,0.112354377983613,-0.358970935730188,0.691157428067376,-0.519376514166892,0.603498205807651,NA,cspH,ECB_00991,b0989,-1,protein,Exp,carbonSource,glucoseglycerol
978,YP_003044210.1,19.4201593503725,-0.977117318962327,0.396148187918817,-2.46654496665921,0.0136423598156113,0.044046108032908,cspG,ECB_00992,b0990,-1,protein,Exp,carbonSource,glucoseglycerol
979,YP_003044211.1,0.141830286927414,-0.3006047428035,0.682000894174525,-0.440768839705619,0.659380354200434,NA,sfa,ECB_00993,b0991,-1,protein,Exp,carbonSource,glucoseglycerol
980,YP_003044212.1,9.6491615799711,0.469278077985674,0.299951012333242,1.5645157332035,0.117696501080367,0.251333488171618,gnsA,ECB_00994,b4517,1,protein,Exp,carbonSource,glucoseglycerol
981,YP_003044213.1,0.845984692625345,1.06667781961357,0.726878367921994,1.46747773312197,0.142246142221326,0.290393130065912,yccM,ECB_00995,b0992,1,protein,Exp,carbonSource,glucoseglycerol
982,YP_003044214.1,0.610720993805394,-0.425748229705171,0.743622379296667,-0.572532835964205,0.566961046892132,0.751436236049075,torS,ECB_00996,b0993,-1,protein,Exp,carbonSource,glucoseglycerol
983,YP_003044215.1,1.12895803731998,-0.703819234872703,0.608236455820734,-1.1571474023585,0.247212142737158,0.431923098230387,torT,ECB_00997,b0994,-1,protein,Exp,carbonSource,glucoseglycerol
984,YP_003044216.1,0.78499338613684,-0.11412155111064,0.666106040792822,-0.171326401686448,0.863967121825711,0.938810885280033,torR,ECB_00998,b0995,-1,protein,Exp,carbonSource,glucoseglycerol
