id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
YP_003047000.1,69.4077239315864,0.444364155950792,0.718595829638469,0.618378423062036,0.536325917555622,0.625688766998262,metF,ECB_03827,b3941,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047001.1,155.210758208388,-0.336805899279672,0.282047282530881,-1.19414693968128,0.232420494488817,0.335221867051178,katG,ECB_03828,b3942,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047003.1,0.50397828667714,0.772769242994753,0.792534816359931,0.975060309077701,0.329530345279092,0.435411320314236,yijF,ECB_03830,b3944,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047004.1,2.91250951522543,1.53976567486376,0.496622999759367,3.1004719386936,0.00193212520439474,0.0109661160249431,gldA,ECB_03831,b3945,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047005.1,1.56658728734105,0.846226326864401,0.658103813877604,1.28585537573223,0.198493539939745,0.295349386306187,talC,ECB_03832,b3946,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047006.1,3.69255750929092,1.59938590251052,0.567318021380252,2.81920517634767,0.00481427341611739,0.0205766095804203,ptsA,ECB_03833,b3947,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047008.1,0.66593319967206,1.17124581521062,0.732508348950099,1.59895217152046,0.109831230340446,0.18895050550104,frwB,ECB_03835,b3950,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047009.1,6.5942873040966,2.69139499103663,0.515424994934003,5.22170057232333,1.77287467492819e-07,8.2125812147409e-06,pflD,ECB_03836,b3951,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047010.1,5.95443462900456,1.84720686919017,0.549242389389138,3.363190651116,0.000770471339594779,0.00594849196010675,pflC,ECB_03837,b3952,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047011.1,0.435499026037241,0.769964010189858,0.828865802496042,0.928936877201584,0.352921800212007,0.458245536136777,frwD,ECB_03838,b3953,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047012.1,1.89092826664293,2.52285735164632,0.733833874785885,3.43791345470721,0.000586215026069789,0.00493737254577496,yijO,ECB_03839,b3954,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047013.1,56.3308265642373,-1.08775312580449,0.381493070316569,-2.85130507063171,0.00435401734306538,0.0192628576273258,yijP,ECB_03840,b3955,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047014.1,354.496847900899,-0.994679051908681,0.264085832764654,-3.76649910180949,0.000165552679285498,0.00208596375899728,ppc,ECB_03841,b3956,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047015.1,74.5209570338578,-1.03828293667873,0.359887808361161,-2.88501836560346,0.00391390828544451,0.0179720278413268,argE,ECB_03842,b3957,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047016.1,66.8121548721786,-0.255216646752126,0.353638176277646,-0.721688618119533,0.470485941390992,0.569573680008311,argC,ECB_03843,b3958,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047017.1,117.821241890455,-0.385489008890512,0.354258934421735,-1.08815606731205,0.276526215597108,0.382042797864426,argB,ECB_03844,b3959,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047018.1,157.125493203113,-0.499504399744159,0.316522557394392,-1.57810047996601,0.114542527973576,0.194821254382703,argH,ECB_03845,b3960,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047019.1,43.1511849291786,-0.162210475643272,0.239197335016686,-0.678144995352714,0.497679763973174,0.591219378257932,oxyR,ECB_03846,b3961,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047020.1,44.9480822455833,-0.0203454819536952,0.366428615306017,-0.0555237257786321,0.955721228664547,0.964601688655342,udhA,ECB_03847,b3962,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047021.1,11.0001199755716,0.231194625173819,0.287930654729208,0.802952451836891,0.42200221753033,0.523349206779739,yijC,ECB_03848,b3963,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047023.1,23.8213944223708,-1.01401322385073,0.3185805590746,-3.18290992644434,0.00145802963997217,0.00922247663837819,trmA,ECB_03850,b3965,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047024.1,84.2750184067714,-0.818047240526684,0.312332090088986,-2.61915847421767,0.00881469874425761,0.0307439890983069,btuB,ECB_03851,b3966,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047025.1,11.7702416315452,-0.383096942495742,0.328368134771365,-1.16666905807558,0.243344043027197,0.347162017905648,murI,ECB_03852,b3967,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047026.1,15.6986418350204,-0.865841333606521,0.344404488761466,-2.51402453179465,0.0119362130743095,0.0377122078074974,murB,ECB_03853,b3972,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047027.1,5.28773111954387,-0.248626808080253,0.336686840934679,-0.738451218913213,0.460240299861217,0.559751716047426,birA,ECB_03854,b3973,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047028.1,18.0223165861665,-0.483462838193544,0.236138780518927,-2.04736738764853,0.0406220259323623,0.0904946122255596,coaA,ECB_03855,b3974,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047029.1,589.594368561972,0.156180987221933,0.787575924709043,0.198305944001059,0.842805701401299,0.878794425492914,tufB,ECB_03856,b3980,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047030.1,1.20430785159992,1.12916492160509,0.690232793523236,1.63591897139712,0.101856546912953,0.179072606240499,secE,ECB_03857,b3981,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047031.1,73.6195151467919,-0.741924008158979,0.315934877527005,-2.34834474106317,0.0188570589830886,0.0518774985124272,nusG,ECB_03858,b3982,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047032.1,119.578958306737,-0.305449673057559,0.343066392924274,-0.890351486935013,0.373277182996981,0.477151349638426,rplK,ECB_03859,b3983,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047033.1,306.655295843158,-1.08226409605242,0.298911003933965,-3.62069004422302,0.000293818339877626,0.00314220597947454,rplA,ECB_03860,b3984,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047034.1,151.42478352424,-0.0966932017783086,0.273456251614753,-0.353596603505451,0.723641220135631,0.781979363096822,rplJ,ECB_03861,b3985,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047035.1,421.386073587653,-1.1050827076583,0.296884535357178,-3.72226430160394,0.000197444188161539,0.00242003576929513,rplL,ECB_03862,b3986,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047036.1,531.623676928605,-0.517482159892795,0.257227352347132,-2.01176956949137,0.0442442331371597,0.0968515179861383,rpoB,ECB_03863,b3987,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047037.1,635.890116249102,-0.819026125637223,0.253390498593241,-3.23226849540233,0.00122811602725282,0.00812723841564363,rpoC,ECB_03864,b3988,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047038.1,0.572430583057814,1.17008292516224,0.809406367080324,1.44560627733006,0.14828766497584,0.23519946861727,htrC,ECB_03865,b3989,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047039.1,1.40450327268305,1.1373471475235,0.700735300782189,1.62307671135441,0.104573007322704,0.183002762814732,thiH,ECB_03866,b3990,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047040.1,0.688877108923455,1.58618404402936,0.787842145158158,2.01332723030568,0.0440802155072231,0.0965595819525402,thiG,ECB_03867,b3991,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047043.1,0.385392855288377,0.960297175668935,0.831052423651421,1.15551937319387,0.247877803844725,NA,thiE,ECB_03870,b3993,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047044.1,3.05461075805535,1.82087229939706,0.613463942004748,2.96818146058692,0.00299567421506903,0.0150500379225956,thiC,ECB_03871,b3994,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047045.1,7.19759212499625,0.0597484779055928,0.325872333312586,0.183349342051325,0.854523921168947,0.887780458998082,rsd,ECB_03872,b3995,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047046.1,5.8993124130269,-0.0780125845676611,0.357368045100265,-0.218297594419147,0.827197248642542,0.86842653488962,nudC,ECB_03873,b3996,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047047.1,34.7883777135022,-0.68514112912789,0.241879751522189,-2.83256917876005,0.00461755734141761,0.0199524082653847,hemE,ECB_03874,b3997,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047048.1,4.52997493349817,-0.267567339192487,0.587740692661957,-0.455247258753922,0.648931364866683,0.724898882726869,nfi,ECB_03875,b3998,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047049.1,7.39008838734327,0.465098169228957,0.394224827097,1.17977899224119,0.238088126957092,0.341164877133657,yjaG,ECB_03876,b3999,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047050.1,166.125324421519,0.589001725198735,0.296090496629027,1.98926251232135,0.04667223515988,0.10042181745466,hupA,ECB_03877,b4000,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047051.1,1.82156758139756,0.432884411138982,0.526767491217654,0.82177510639152,0.411204904105011,0.51258229043561,yjaH,ECB_03878,b4001,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047053.1,2.23037439724603,1.10216749160327,0.625396672573696,1.76234946544809,0.0780102711603392,0.146969111336763,zraS,ECB_03880,b4003,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047054.1,2.41507085191151,1.24079249079883,0.680697682146152,1.82282461560141,0.0683299582717985,0.133435245309101,zraR,ECB_03881,b4004,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047055.1,161.792985362504,-0.655084306242306,0.287019865420839,-2.2823657354929,0.0224677565271283,0.0592246301761121,purD,ECB_03882,b4005,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047056.1,230.365611480774,-0.603923064915285,0.250262600138559,-2.41315747770909,0.0158149848330582,0.0462555266705045,purH,ECB_03883,b4006,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047058.1,76.7500204458139,-0.486349812833493,0.291168344481593,-1.67033890205135,0.0948523304882877,0.169764114226197,metA,ECB_03885,b4013,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047059.1,20.9103691915155,0.647881025305436,0.372750361933438,1.73810971489044,0.0821914834254057,0.152092403087523,aceB,ECB_03886,b4014,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047060.1,47.3752476826262,0.530508272895805,0.291011498254213,1.82298045293172,0.0683063514782272,0.133435245309101,aceA,ECB_03887,b4015,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047061.1,2.13217445326877,1.31456693249222,0.61429096075545,2.13997440378347,0.0323568353619863,0.0766346100678624,aceK,ECB_03888,b4016,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047062.1,13.5664839656944,-0.179362782273829,0.249710986941578,-0.71828150002784,0.472583734667091,0.570775625426996,iclR,ECB_03890,b4018,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047063.1,246.717901681174,-0.563744107025733,0.234325227794476,-2.40581909311184,0.0161362531161129,0.0468026700744703,metH,ECB_03891,b4019,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047064.1,4.61857998006824,0.864536580379012,0.413895386773209,2.08878042135011,0.0367274936120155,0.0842661365693177,yjbB,ECB_03892,b4020,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047065.1,7.02559473010861,2.88370193041476,0.544873853011171,5.29242119892224,1.20707487102881e-07,6.13271910280769e-06,pepE,ECB_03893,b4021,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047066.1,24.3660415244889,-0.0807391044923187,0.226272735939387,-0.356822063237644,0.721225018038581,0.780439301553257,yjbC,ECB_03894,b4022,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047067.1,5.01043192241243,-1.09888104024901,0.551745092098965,-1.99164624386347,0.0464098856959872,0.100062381890732,yjbD,ECB_03895,b4023,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047068.1,139.618430379679,-0.575632166017626,0.23978478373727,-2.40062007707854,0.0163673198363165,0.0473000527379789,lysC,ECB_03896,b4024,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047069.1,157.156342642848,-0.593042434592524,0.306379418206552,-1.93564710731552,0.0529109366550248,0.11098534972695,pgi,ECB_03897,b4025,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047071.1,0.226002937766412,1.1687210363257,0.854713801942296,1.36738289901232,0.171505319674188,NA,yjbF,ECB_03899,b4027,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047072.1,0.772881405841846,0.727828903612196,0.722645526472792,1.00717277966793,0.313851751465898,0.420158528311763,yjbG,ECB_03900,b4028,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047073.1,3.89096250443612,2.19625541010425,0.779441397616848,2.81773000102294,0.00483644611226488,0.0205875746670735,yjbH,ECB_03901,b4029,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047075.1,1.8565316979669,-0.607133670492559,0.705444922865838,-0.860639365049374,0.389436698057095,0.491476602115325,xylE,ECB_03903,b4031,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047077.1,10.4628287933122,2.09504345166966,0.371714260693234,5.63616646765845,1.7387730717026e-08,1.28064362357347e-06,malF,ECB_03905,b4033,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047078.1,219.281952224478,0.622303626813982,0.31494905354974,1.97588663880745,0.0481676177993053,0.102982275700653,malE,ECB_03906,b4034,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047079.1,43.4842073088428,0.965826149914063,0.267779774287255,3.60679275529598,0.000310005062165837,0.00322282490370425,malK,ECB_03907,b4035,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047080.1,40.9401298987144,0.482143233386843,0.333658354494372,1.44502071323071,0.148452067653196,0.235223346633586,lamB,ECB_03908,b4036,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047081.1,31.7884599238669,1.0341104459539,0.354725132197715,2.91524437399466,0.00355410128386582,0.0170661875673435,malM,ECB_03909,b4037,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047082.1,2.90006934573315,2.38625812958505,0.639435002775911,3.73182281111582,0.000190099201672445,0.00233911127057891,yjbI,ECB_03910,,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047083.1,9.75846380948872,-1.184046667751,0.422693081176143,-2.80119718178587,0.00509133992635441,0.0212992278151564,ubiC,ECB_03911,b4039,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047085.1,103.750726020263,-0.324420109823891,0.246746774385777,-1.31478966900972,0.188580600446912,0.284905943121235,plsB,ECB_03913,b4041,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047087.1,20.3659783826129,-0.388743422873157,0.243607264614076,-1.5957792699204,0.110538083150515,0.189545433818249,lexA,ECB_03915,b4043,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047088.1,0.463781507205862,1.18837213349627,0.839458412104582,1.41564146163826,0.156880505490561,0.245613117442976,dinF,ECB_03916,b4044,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047089.1,2.0768067650052,-0.471298471811312,0.588989966944609,-0.800180815059002,0.423606043553549,0.524208511398826,yjbJ,ECB_03917,b4045,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047090.1,5.33864227943941,0.161548980098056,0.478868968731189,0.337355290584178,0.735849084080447,0.79075627470288,zur,ECB_03918,b4046,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047091.1,1.61327551073325,2.66229078699239,0.705008381598565,3.77625409354114,0.000159204584326153,0.00203065199222265,yjbL,ECB_03919,b4047,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047093.1,27.0204685530904,-0.794503354052595,0.275105258963667,-2.88799769602923,0.00387702712299399,0.0178944291427647,yjbN,ECB_03921,b4049,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047095.1,8.85666178672456,0.615641178916729,0.600024667236942,1.02602644946532,0.304879116967524,0.411645614422504,qor,ECB_03923,b4051,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047096.1,36.3132678709187,-0.532786797083671,0.247376902142235,-2.15374512523135,0.0312601652224726,0.075013267246389,dnaB,ECB_03924,b4052,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047097.1,19.5279624058699,-0.615183493875478,0.260181489438771,-2.36443989617582,0.0180573571194389,0.0505156970925688,alr,ECB_03925,b4053,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047098.1,98.4219689007643,-0.748980153977809,0.251848120353796,-2.97393585040715,0.00294006533128049,0.0149133748688141,tyrB,ECB_03926,b4054,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047099.1,0.687240199325472,0.799594539143447,0.744829368595644,1.0735271363575,0.283034669962567,0.388478958772151,aphA,ECB_03927,b4055,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047100.1,1.40803714175296,1.49964460633004,0.723792676669068,2.07192564206574,0.0382723762162355,0.0868573379547132,yjbQ,ECB_03928,b4056,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047101.1,6.95177924358224,0.405856858669272,0.313250450209956,1.29563056780045,0.195102792624562,0.29182041631879,yjbR,ECB_03929,b4057,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047102.1,51.9039794006802,0.313762467714195,0.192138043811525,1.63300542406883,0.102467855895789,0.179818242936899,uvrA,ECB_03930,b4058,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047103.1,36.0912463021637,-0.377743181454862,0.280674202203959,-1.34584218459937,0.17835341759664,0.271941069095567,ssb,ECB_03931,b4059,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047105.1,0.693604611283067,2.25440357675545,0.804336669190357,2.80281089139542,0.00506593642550869,0.0212769329871365,soxS,ECB_03934,b4062,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047107.1,5.2248723162036,-0.823698417274931,0.36507636256502,-2.25623595975275,0.0240558576215369,0.0620150752060888,yjcD,ECB_03936,b4064,-1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047108.1,4.35284798683466,1.06327805324029,0.444245598692205,2.39344645477733,0.0166909173793764,0.0480149678036856,yjcE,ECB_03937,b4065,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047109.1,1.57420713929924,1.80609618475853,0.67900743622404,2.65990634035208,0.00781623834954202,0.028334456133976,yjcF,ECB_03938,b4066,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047110.1,0.613850662508851,1.29253787019492,0.726653158227558,1.77875490605127,0.0752799531492022,0.143455446110095,actP,ECB_03939,b4067,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047111.1,1.36637411506112,3.91312812103674,0.75931691709852,5.15348470832109,2.55689933424405e-07,1.16728013085055e-05,yjcH,ECB_03940,b4068,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047112.1,76.2429940685363,2.17461296570275,0.311930070661243,6.9714758859026,3.13633085118901e-12,5.19970641118178e-10,acs,ECB_03941,b4069,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047113.1,2.43741090700396,1.6150483915828,0.60826775400102,2.65516029899572,0.00792707292910267,0.0285701141037453,nrfA,ECB_03942,b4070,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047114.1,0.441053129659876,1.54976899832393,0.841568413653553,1.84152467366952,0.0655447082271879,0.129326032134065,nrfB,ECB_03943,b4071,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
YP_003047115.1,0.65024466127377,1.88955460695797,0.773850795089262,2.4417557220963,0.0146160327410886,0.0436425587188168,nrfC,ECB_03944,b4072,1,protein_wo_NA,Exp,carbonSource,glucoseglycerol
