,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,contrast,base
609,YP_003043841.1,0.849589795164921,-1.84748875365886,1.23377960757344,-1.49742202117642,0.134283481855617,0.242173129977383,gltJ,ECB_00622,b0654,-1,protein,Sta,carbonSource,glycerol,glucose
610,YP_003043842.1,221.90432532529,1.1615534198306,0.490996770747825,2.36570480506718,0.0179957867513258,0.0685030856664373,gltI,ECB_00623,b0655,1,protein,Sta,carbonSource,glycerol,glucose
611,YP_003043843.1,0.843945536422033,-2.83070187391426,1.10843391044471,-2.55378498189266,0.0106559037638492,0.0509366083825689,,ECB_00624,,-1,protein,Sta,carbonSource,glycerol,glucose
612,YP_003043844.1,8.15374710971126,-0.164167062527783,0.461411074920249,-0.355793502694225,0.721995215221575,0.81065644861336,lnt,ECB_00625,b0657,-1,protein,Sta,carbonSource,glycerol,glucose
613,YP_003043845.1,5.65247571894892,-0.120628352917496,0.641666842069014,-0.187992186924506,0.850882775918758,0.906475842947932,ybeX,ECB_00626,b0658,-1,protein,Sta,carbonSource,glycerol,glucose
614,YP_003043846.1,5.45730653478945,1.7805601903848,0.563403906738181,3.16036180986626,0.00157573332546988,0.0180655363681801,ybeY,ECB_00627,b0659,1,protein,Sta,carbonSource,glycerol,glucose
615,YP_003043847.1,53.0711435801496,0.676688233346437,0.400479424203143,1.68969538121186,0.0910862473602731,0.18539399167989,ybeZ,ECB_00628,b0660,1,protein,Sta,carbonSource,glycerol,glucose
616,YP_003043848.1,35.7287794432181,0.619492065247831,0.463937001595254,1.33529350562188,0.181780303353481,0.299733253001385,yleA,ECB_00629,b0661,1,protein,Sta,carbonSource,glycerol,glucose
617,YP_003043849.1,8.69830696860691,-0.50758038860452,0.779738234380758,-0.650962548999053,0.515070662726246,0.633318975744253,ubiF,ECB_00630,b0662,-1,protein,Sta,carbonSource,glycerol,glucose
618,YP_003043850.1,92.3505000038235,0.442756851266618,0.478903083391196,0.924522866153586,0.355214151871075,0.485586183391526,asnB,ECB_00631,b0674,1,protein,Sta,carbonSource,glycerol,glucose
619,YP_003043851.1,26.8027352232477,0.493008164582882,0.593240193951499,0.831043091161805,0.405949286751526,0.535007254879088,nagD,ECB_00632,b0675,1,protein,Sta,carbonSource,glycerol,glucose
620,YP_003043852.1,12.9632691689689,0.65253858602909,0.545824981082227,1.19550883276774,0.23188828732047,0.355400586572105,nagC,ECB_00633,b0676,1,protein,Sta,carbonSource,glycerol,glucose
