,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,signChange,pick_data,growthPhase,test_for,contrast,base
3394,ECB_03453,1.15078710125024,0.0262538633650927,0.644457209317769,0.0407379465781527,0.967504809697877,0.97919824670421,yibI,1,mrna,Exp,carbonSource,glycerol,glucose
3395,ECB_03454,101.31571952642,0.169588326452812,0.310114606394137,0.546856945645686,0.58447701677925,0.723524244461877,mtlA,1,mrna,Exp,carbonSource,glycerol,glucose
3396,ECB_03455,27.4108720761559,-0.408980538376802,0.258186498495299,-1.58405083441747,0.11318215142885,0.233143126900498,mtlD,-1,mrna,Exp,carbonSource,glycerol,glucose
3397,ECB_03456,33.1533066826695,-0.695112101562056,0.237286602627737,-2.92941992453139,0.00339595299218454,0.0174649011026633,mtlR,-1,mrna,Exp,carbonSource,glycerol,glucose
3398,ECB_03457,39.7913477589882,0.699948098296891,0.438964072864323,1.59454529781811,0.1108139534942,0.229739154391636,ECB_03457,1,mrna,Exp,carbonSource,glycerol,glucose
3399,ECB_03458,16.9228724584139,-0.372648276309705,0.221358888924607,-1.68345747541507,0.0922865648903768,0.201067787306409,yibL,-1,mrna,Exp,carbonSource,glycerol,glucose
3400,ECB_03459,0.0636375612998015,0.0705396474961552,0.917190808405396,0.0769083672118276,0.93869644119239,NA,ECB_03459,1,mrna,Exp,carbonSource,glycerol,glucose
3401,ECB_03460,9.28130026134059,-0.286517117949966,0.197474892820181,-1.45090403067527,0.146806585394459,0.281386172686342,ECB_03460,-1,mrna,Exp,carbonSource,glycerol,glucose
3402,ECB_03461,108.642830368809,-0.707137384950949,0.342138845311697,-2.0668140862717,0.0387516756385214,0.104531830924079,lldP,-1,mrna,Exp,carbonSource,glycerol,glucose
3403,ECB_03462,70.4245201599377,-0.564488412302646,0.384662253741854,-1.46749104392622,0.142242523830198,0.274508117131225,lldR,-1,mrna,Exp,carbonSource,glycerol,glucose
3404,ECB_03463,82.9795698007292,-0.421493751113015,0.342065176323675,-1.23220304283235,0.217873246951899,0.374998993413188,lldD,-1,mrna,Exp,carbonSource,glycerol,glucose
3405,ECB_03464,2.80246894308443,-1.03960518546452,0.366608365071364,-2.83573776409097,0.00457199693136337,0.0214772343653801,yibK,-1,mrna,Exp,carbonSource,glycerol,glucose
3406,ECB_03465,65.9598678222689,-0.157805687921598,0.188037037586503,-0.839226622303081,0.401342150658631,0.567661080163972,cysE,-1,mrna,Exp,carbonSource,glycerol,glucose
3407,ECB_03466,449.741983226437,0.152931169208344,0.211383012964281,0.723478992298144,0.469385656055474,0.625310570332729,gpsA,1,mrna,Exp,carbonSource,glycerol,glucose
3408,ECB_03467,68.8111190444161,-0.302481904125382,0.171859941015406,-1.76004892320001,0.0783995118703206,0.179758880788378,secB,-1,mrna,Exp,carbonSource,glycerol,glucose
3409,ECB_03468,84.4290802362856,-0.66436175709281,0.18661195748521,-3.56012426023377,0.000370679349713747,0.00343234820936864,grxC,-1,mrna,Exp,carbonSource,glycerol,glucose
3410,ECB_03469,35.8278319798687,-0.826895969324078,0.249359453638338,-3.31608028995515,0.0009128959727835,0.00649995432007771,yibN,-1,mrna,Exp,carbonSource,glycerol,glucose
3411,ECB_03470,87.2536483480481,-0.992148700105029,0.219693862090507,-4.51605106607983,6.30034772450091e-06,0.000181111488319235,yibO,-1,mrna,Exp,carbonSource,glycerol,glucose
3412,ECB_03471,16.2233883946554,-0.353949876384619,0.213408650373532,-1.65855449516735,0.0972055977627656,0.20859942205135,yibP,-1,mrna,Exp,carbonSource,glycerol,glucose
3413,ECB_03472,4.0011194953942,-1.07464639748565,0.420655245541471,-2.55469629554329,0.0106280484611895,0.0404938107542059,yibQ,-1,mrna,Exp,carbonSource,glycerol,glucose
3414,ECB_03473,0.978734065595034,0.382904098280106,0.444952534402198,0.860550437800168,0.389485692920586,0.555272413772211,yibD,1,mrna,Exp,carbonSource,glycerol,glucose
3415,ECB_03474,167.997826051075,0.530870936004045,0.242378833181887,2.19025287412646,0.0285059025218713,0.0836288930039971,tdh,1,mrna,Exp,carbonSource,glycerol,glucose
3416,ECB_03475,275.406225414969,0.275763388746607,0.246242391246068,1.11988592764696,0.262762375788626,0.4261729143317,kbl,1,mrna,Exp,carbonSource,glycerol,glucose
3417,ECB_03476,193.269919708432,0.250099885770105,0.182810674956525,1.36808140897451,0.171286595275596,0.316145646862288,gumD,1,mrna,Exp,carbonSource,glycerol,glucose
3418,ECB_03477,27.3619586843072,-0.0358021046799836,0.209702708228131,-0.170727908010779,0.864437717576541,0.915790453274157,waaF,-1,mrna,Exp,carbonSource,glycerol,glucose
3419,ECB_03478,11.7559109948776,-0.530117620414515,0.331996155842663,-1.59675830905025,0.110319592484322,0.22908413490545,waaC,-1,mrna,Exp,carbonSource,glycerol,glucose
3420,ECB_03479,6.42627888208895,-0.0990542124215953,0.304487247131819,-0.325314814839233,0.744942819528834,0.8373270326306,waaL,-1,mrna,Exp,carbonSource,glycerol,glucose
3421,ECB_03480,5.7609969367643,-0.335513467486902,0.299326873191292,-1.12089323591231,0.262333310446903,0.426015139899439,waaV,-1,mrna,Exp,carbonSource,glycerol,glucose
3422,ECB_03481,2.19790744710844,-0.218744669749603,0.390340629963194,-0.560394314499694,0.575210508799001,0.716540327118762,waaW,-1,mrna,Exp,carbonSource,glycerol,glucose
3423,ECB_03482,1.57723082532275,-0.457661544983194,0.440645896675212,-1.03861524284322,0.298983713817574,0.465327380050624,waaY,-1,mrna,Exp,carbonSource,glycerol,glucose
3424,ECB_03484,3.16361744412839,-1.29283114979221,0.361359170077961,-3.57769016768909,0.000346644005658273,0.00332985713166002,insB-24,-1,mrna,Exp,carbonSource,glycerol,glucose
3425,ECB_03485,0.703925295130672,0.36950193621596,0.523067373613512,0.70641365693166,0.479930930359967,0.635508402800479,insA-24,1,mrna,Exp,carbonSource,glycerol,glucose
3426,ECB_03486,6.50526921586302,-0.570433943969554,0.309624026058813,-1.84234392669902,0.0654248582564597,0.157579302188025,waaO,-1,mrna,Exp,carbonSource,glycerol,glucose
3427,ECB_03487,13.3651771046735,-0.511910852988426,0.234627260216231,-2.18180467400357,0.0291239514824274,0.0847572046825277,waaP,-1,mrna,Exp,carbonSource,glycerol,glucose
3428,ECB_03488,11.3239161475359,-0.559220963868021,0.259235372654005,-2.15719389735597,0.0309905597740845,0.08829558894214,waaG,-1,mrna,Exp,carbonSource,glycerol,glucose
