,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,signChange,pick_data,growthPhase,test_for,contrast,base
2275,ECB_02320,4.86411524738629,-0.907835356178366,0.537936576427679,-1.68762526282765,0.0914831865964376,0.237153345974953,yfeS,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2276,ECB_02321,1.93882512981655,-0.898024295538377,0.637734774824122,-1.40814697737949,0.159087552984185,0.31272607068526,cysM,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2277,ECB_02322,7.4028932956857,-0.82569327670983,0.592368600691437,-1.39388427365334,0.163352553986592,0.315495970434497,cysA,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2278,ECB_02323,1.20089993346216,-1.45973265897005,0.68872627899104,-2.11946705606836,0.0340510150343368,NA,cysW,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2279,ECB_02324,2.59616320140898,-2.2036165610095,0.6722853779035,-3.27779932962607,0.0010461974159116,0.0418499354908919,cysU,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2280,ECB_02325,7.30893420816271,-0.932925071895282,0.613655585814079,-1.52027471673326,0.12844194569513,0.27629789851614,cysP,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2281,ECB_02326,44.7244976901042,-0.170008576155297,0.404141957552908,-0.4206654938396,0.673999361551793,0.785527211408092,ucpA,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2282,ECB_02327,0.48038022248437,-0.632300214544012,0.642313964437842,-0.984409882941601,0.324914020721111,NA,yfeT,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2283,ECB_02328,1.75546058909005,-0.539294433599664,0.571647897012606,-0.943403162012809,0.345474726436404,NA,yfeU,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
2284,ECB_02329,1.28140012486141,-1.12875658039056,0.588240892197106,-1.91886792530626,0.0550010507863738,NA,yfeV,-1,mrna,Sta,Mg_mM_Levels,lowMg,baseMg
