,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
146,YP_003043377.1,45.394698432245,0.810733118357877,0.263982482669932,3.07116256411442,0.00213227024282441,0.0746682270487239,mrcB,ECB_00148,b0149,1,protein,Exp,carbonSource,glucosegluconate
147,YP_003043378.1,104.628624437726,-1.17497408342966,0.491618162414539,-2.3900135781373,0.0168477499157236,0.202840717328669,fhuA,ECB_00149,b0150,-1,protein,Exp,carbonSource,glucosegluconate
148,YP_003043379.1,10.8456777412842,-0.856230596239087,0.60892250604458,-1.40614049856847,0.1596824085869,0.531699438906635,fhuC,ECB_00150,b0151,-1,protein,Exp,carbonSource,glucosegluconate
149,YP_003043380.1,0.92240492163216,-0.758890537245953,0.616190204476643,-1.23158487709247,0.21810419294805,NA,fhuD,ECB_00151,b0152,-1,protein,Exp,carbonSource,glucosegluconate
150,YP_003043381.1,1.25041523596229,0.141275868568282,0.573691180409598,0.246257696462085,0.805482755025472,NA,fhuB,ECB_00152,b0153,1,protein,Exp,carbonSource,glucosegluconate
151,YP_003043382.1,86.4280086473261,0.115626036190568,0.377584139463329,0.30622588214354,0.759432667280078,0.927901011308172,hemL,ECB_00153,b0154,1,protein,Exp,carbonSource,glucosegluconate
152,YP_003043383.1,0.328346415799954,0.0958221049936956,0.422932888350224,0.226565745140981,0.820761431048689,NA,yadQ,ECB_00154,b0155,1,protein,Exp,carbonSource,glucosegluconate
153,YP_003043384.1,14.0558976642558,1.33884024272833,0.483493478718755,2.76909679583729,0.00562119323092236,0.124551171150236,yadR,ECB_00155,b0156,1,protein,Exp,carbonSource,glucosegluconate
154,YP_003043385.1,0.366220960857734,-0.570093716201632,0.579937382604342,-0.983026328879671,0.325594480600972,NA,yadS,ECB_00156,b0157,-1,protein,Exp,carbonSource,glucosegluconate
155,YP_003043386.1,2.63589294523591,1.11170441155082,0.653036064174361,1.70236296667069,0.0886873477917539,0.426665955330816,yadT,ECB_00157,b0158,1,protein,Exp,carbonSource,glucosegluconate
156,YP_003043387.1,44.5071496775052,-0.332374689648487,0.432974666831706,-0.767653895505343,0.442692833779151,0.763728034005793,pfs,ECB_00158,b0159,-1,protein,Exp,carbonSource,glucosegluconate
157,YP_003043388.1,2.14774086664676,0.047865333207407,0.648088702891773,0.0738561449903875,0.94112485172527,0.987357446528268,dgt,ECB_00159,b0160,1,protein,Exp,carbonSource,glucosegluconate
158,YP_003043389.1,189.523384658404,-0.0197670580069776,0.41422397205677,-0.0477207002502223,0.961938836481669,0.990920461789417,degP,ECB_00160,b0161,-1,protein,Exp,carbonSource,glucosegluconate
159,YP_003043390.1,1.02456493623086,0.183085230114865,0.634686712704257,0.288465516057175,0.772990423311802,NA,cdaR,ECB_00161,b0162,1,protein,Exp,carbonSource,glucosegluconate
160,YP_003043391.1,29.6197062220093,0.782480492582954,0.385550522346378,2.02951480345804,0.0424058827423212,0.326694920646842,yaeH,ECB_00162,b0163,1,protein,Exp,carbonSource,glucosegluconate
161,YP_003043392.1,0.2856370457957,0.1755283167584,0.446659291955114,0.392980331809685,0.694334008119639,NA,yaeI,ECB_00163,b0164,1,protein,Exp,carbonSource,glucosegluconate
162,YP_003043393.1,74.175843524711,0.643097915900482,0.592899404036143,1.08466615335184,0.278069543824743,0.642495294272756,dapD,ECB_00164,b0166,1,protein,Exp,carbonSource,glucosegluconate
163,YP_003043394.1,3.46083316066333,-0.0823864761612708,0.609005673479474,-0.135280309772102,0.892390252485029,0.968761135324699,glnD,ECB_00165,b0167,-1,protein,Exp,carbonSource,glucosegluconate
164,YP_003043395.1,60.2296740365933,0.0184968350025882,0.344316494006566,0.0537204441975862,0.957157894205424,0.99079150315624,map,ECB_00166,b0168,1,protein,Exp,carbonSource,glucosegluconate
165,YP_003043396.1,302.386681379301,0.26718066321961,0.358666848890107,0.744927121216803,0.456315778496525,0.770801738844401,rpsB,ECB_00167,b0169,1,protein,Exp,carbonSource,glucosegluconate
166,YP_003043397.1,483.720536297434,-0.146252491382833,0.444313174756045,-0.329165326828614,0.742030729089037,0.921390849163039,tsf,ECB_00168,b0170,-1,protein,Exp,carbonSource,glucosegluconate
167,YP_003043398.1,28.3797686398924,0.527653282869245,0.402148027691676,1.31208720803125,0.189490711576499,0.568343792155914,pyrH,ECB_00169,b0171,1,protein,Exp,carbonSource,glucosegluconate
168,YP_003043399.1,72.5587948922049,0.478444524735996,0.391894112040456,1.22085152605356,0.222142240675088,0.59546651866396,frr,ECB_00170,b0172,1,protein,Exp,carbonSource,glucosegluconate
169,YP_003043400.1,6.35960944429044,0.308458716140463,0.487681170151149,0.632500771036251,0.527059704791027,0.812093593142014,ispC,ECB_00171,b0173,1,protein,Exp,carbonSource,glucosegluconate
170,YP_003043401.1,2.19786196599556,0.116456051637064,0.6402301372796,0.181897172369762,0.855663423602733,0.960377478938731,uppS,ECB_00172,b0174,1,protein,Exp,carbonSource,glucosegluconate
171,YP_003043402.1,0,NA,NA,NA,NA,NA,cdsA,ECB_00173,b0175,NA,protein,Exp,carbonSource,glucosegluconate
172,YP_003043403.1,26.3930779042418,0.276358454047216,0.362940369388669,0.761443138752269,0.446392429359264,0.764903753510626,yaeL,ECB_00174,b0176,1,protein,Exp,carbonSource,glucosegluconate
173,YP_003043404.1,206.513735312643,0.231975855347025,0.359686861235342,0.644938362636616,0.518967129940706,0.804775114545732,yaeT,ECB_00175,b0177,1,protein,Exp,carbonSource,glucosegluconate
174,YP_003043405.1,127.518766204397,-0.151499713048553,0.488479108553723,-0.310145736830198,0.756450132892388,0.926206583566904,hlpA,ECB_00176,b0178,-1,protein,Exp,carbonSource,glucosegluconate
175,YP_003043406.1,29.3877759003932,-0.0179701540551783,0.420479308377142,-0.0427373088215326,0.96591093858776,0.99218298260479,lpxD,ECB_00177,b0179,-1,protein,Exp,carbonSource,glucosegluconate
176,YP_003043407.1,52.1988291590676,0.0946195167831762,0.377918734322745,0.250370008654746,0.802301220775146,0.937640868454448,fabZ,ECB_00178,b0180,1,protein,Exp,carbonSource,glucosegluconate
177,YP_003043408.1,27.0738615583797,-0.563711895621616,0.388799072932934,-1.44987973188623,0.147092060246178,0.522558131933236,lpxA,ECB_00179,b0181,-1,protein,Exp,carbonSource,glucosegluconate
178,YP_003043409.1,15.9963928652232,0.392783788992526,0.398582096326386,0.985452664865529,0.324401771540985,0.691913413054193,lpxB,ECB_00180,b0182,1,protein,Exp,carbonSource,glucosegluconate
179,YP_003043410.1,9.00321509392926,-1.07247977974148,0.51212824619398,-2.09416252220397,0.036245505075061,0.305597516679705,rnhB,ECB_00181,b0183,-1,protein,Exp,carbonSource,glucosegluconate
180,YP_003043411.1,19.4824173031789,0.147955543334536,0.360404761705332,0.410526050306475,0.681420097962209,0.895577054621971,dnaE,ECB_00182,b0184,1,protein,Exp,carbonSource,glucosegluconate
181,YP_003043412.1,127.370060457604,0.292209997236923,0.363246707790535,0.804439492416336,0.421143200933858,0.75313073816027,accA,ECB_00183,b0185,1,protein,Exp,carbonSource,glucosegluconate
182,YP_003043413.1,0.285642281926797,-0.139860987331072,0.354529643704027,-0.394497300338115,0.693213919963644,NA,ldcC,ECB_00184,b0186,-1,protein,Exp,carbonSource,glucosegluconate
183,YP_003043414.1,4.29346654450398,-0.211660979828678,0.526523285499074,-0.401997377244297,0.687685956492314,0.896137318079848,yaeR,ECB_00185,b0187,-1,protein,Exp,carbonSource,glucosegluconate
184,YP_003043415.1,8.58641802387478,-0.0767815173214859,0.502536212229507,-0.152788028908094,0.878565438437146,0.961694501064066,tilS,ECB_00186,b0188,-1,protein,Exp,carbonSource,glucosegluconate
185,YP_003043416.1,11.857654048477,-0.205556472919253,0.464479175936543,-0.442552612837344,0.658089366867709,0.886495972186208,rof,ECB_00187,b0189,-1,protein,Exp,carbonSource,glucosegluconate
186,YP_003043417.1,5.60783966336552,0.040847541960254,0.512111393716528,0.0797630016856539,0.936425750908927,0.987168032977883,yaeP,ECB_00188,b4406,1,protein,Exp,carbonSource,glucosegluconate
187,YP_003043418.1,3.54714953091245,1.02009274816439,0.544936034573877,1.87194951965706,0.0612135876939157,0.371214118822222,yaeQ,ECB_00189,b0190,1,protein,Exp,carbonSource,glucosegluconate
188,YP_003043419.1,0.18305477023813,-0.162728151105905,0.377483471818303,-0.431086824337127,0.66640524046641,NA,yaeJ,ECB_00190,b0191,-1,protein,Exp,carbonSource,glucosegluconate
189,YP_003043420.1,2.31407181153809,0.040052143280435,0.641675827008902,0.0624180335219007,0.950229934286702,0.988402044144824,cutF,ECB_00191,b0192,1,protein,Exp,carbonSource,glucosegluconate
190,YP_003043421.1,0.236310965360734,0.197042102204235,0.433797991018948,0.454225483482307,0.649666543041856,NA,yaeF,ECB_00192,b0193,1,protein,Exp,carbonSource,glucosegluconate
191,YP_003043422.1,250.489493532902,0.222173692637456,0.374613859868852,0.593073872694502,0.553131714939938,0.827554114916624,proS,ECB_00193,b0194,1,protein,Exp,carbonSource,glucosegluconate
192,YP_003043423.1,2.76487424474522,0.276342217131633,0.654288466719321,0.42235532366518,0.672765682423332,0.891773368442765,yaeB,ECB_00194,b0195,1,protein,Exp,carbonSource,glucosegluconate
193,YP_003043424.1,25.2381326357594,-0.257418077418382,0.394666007528975,-0.652242839534345,0.514244527985736,0.801256707911553,rcsF,ECB_00195,b0196,-1,protein,Exp,carbonSource,glucosegluconate
194,YP_003043425.1,296.582195019159,-0.13149761317787,0.361126086607944,-0.364132135712009,0.715759340844821,0.912070617263442,metQ,ECB_00196,b0197,-1,protein,Exp,carbonSource,glucosegluconate
195,YP_003043426.1,8.46735661240958,0.804547194183985,0.449312314450555,1.79061906008036,0.0733544462899571,0.390278076117286,metI,ECB_00197,b0198,1,protein,Exp,carbonSource,glucosegluconate
196,YP_003043427.1,104.279282855955,-0.194429275065408,0.409431903604194,-0.47487573233513,0.634875549507927,0.878573246207162,metN,ECB_00198,b0199,-1,protein,Exp,carbonSource,glucosegluconate
197,YP_003043428.1,5.20153186082407,0.127412791975073,0.662454549859352,0.192334390339873,0.847480281651605,0.955649404660715,gmhB,ECB_00199,b0200,1,protein,Exp,carbonSource,glucosegluconate
198,YP_003043429.1,2.41813881228615,0.711500013903528,0.659820480863511,1.0783236267119,0.280889356754569,0.644710195875001,dkgB,ECB_00200,b0207,1,protein,Exp,carbonSource,glucosegluconate
199,YP_003043430.1,3.11526342748833,-0.616871078957049,0.631557483159469,-0.976745736383411,0.32869504632355,0.697519628295699,yafC,ECB_00201,b0208,-1,protein,Exp,carbonSource,glucosegluconate
200,YP_003043431.1,3.41593127641934,1.22467672646636,0.610954693209469,2.00452953398702,0.0450133664776584,0.334732601683282,yafD,ECB_00202,b0209,1,protein,Exp,carbonSource,glucosegluconate
201,YP_003043432.1,0.373914395807569,-0.356068437172902,0.505615161565181,-0.704228164500956,0.481290694047791,NA,yafE,ECB_00203,b0210,-1,protein,Exp,carbonSource,glucosegluconate
202,YP_003043433.1,0.179993281725095,0.0943980354699832,0.412506369994895,0.228840188507032,0.818993129567634,NA,mltD,ECB_00204,b0211,1,protein,Exp,carbonSource,glucosegluconate
203,YP_003043434.1,10.2317664907042,0.477925496244393,0.523079368636394,0.91367682401676,0.360886685449474,0.720609740809661,gloB,ECB_00205,b0212,1,protein,Exp,carbonSource,glucosegluconate
204,YP_003043435.1,1.42427917388442,1.46267005065021,0.661480052395268,2.21120810121753,0.0270214296488099,NA,yafS,ECB_00206,b0213,1,protein,Exp,carbonSource,glucosegluconate
205,YP_003043436.1,3.87523639843075,0.802680886285389,0.554040284537546,1.44877711727295,0.147399836115633,0.522558131933236,rnhA,ECB_00207,b0214,1,protein,Exp,carbonSource,glucosegluconate
206,YP_003043437.1,1.55091076627853,-1.24506146931863,0.657014432415498,-1.89502910117391,0.0580885463773109,NA,dnaQ,ECB_00208,b0215,-1,protein,Exp,carbonSource,glucosegluconate
207,YP_003043438.1,0.786387655227329,0.260302491569736,0.595988240538324,0.436757764439477,0.662287032176131,NA,yafT,ECB_00209,b0217,1,protein,Exp,carbonSource,glucosegluconate
208,YP_003043439.1,0,NA,NA,NA,NA,NA,insA-2,ECB_00210,,NA,protein,Exp,carbonSource,glucosegluconate
209,YP_003043440.1,0.338045899187024,-0.183462229898545,0.396511240949947,-0.46269111932114,0.643585784742857,NA,insB-2,ECB_00211,,-1,protein,Exp,carbonSource,glucosegluconate
210,YP_003043441.1,0.0963730236044577,-0.117923499937783,0.329351022321214,-0.358048076203549,0.720307335630181,NA,,ECB_00212,,-1,protein,Exp,carbonSource,glucosegluconate
211,YP_003043442.1,0.628819406281407,0.0785359152250681,0.499578765174516,0.157204270276847,0.875083862954236,NA,yhhI-1,ECB_00213,,1,protein,Exp,carbonSource,glucosegluconate
212,YP_003043443.1,2.11327847058047,0.583890651478623,0.652132343381001,0.895356069063257,0.370596776610744,0.725375398122249,yafV,ECB_00214,b0219,1,protein,Exp,carbonSource,glucosegluconate
213,YP_003043444.1,7.53809282029404,-0.404655597639371,0.542658728569172,-0.745690756152262,0.455854244474706,0.770801738844401,ykfE,ECB_00215,b0220,-1,protein,Exp,carbonSource,glucosegluconate
214,YP_003043445.1,9.05079224852921,0.0723854628980334,0.644588711245997,0.112297130922618,0.910587816607781,0.976299550254832,fadE,ECB_00216,b0221,1,protein,Exp,carbonSource,glucosegluconate
215,YP_003043446.1,72.4304644370867,-0.41111799489197,0.391397845309579,-1.05038389919289,0.293541645188502,0.657396754224482,gmhA,ECB_00217,b0222,-1,protein,Exp,carbonSource,glucosegluconate
216,YP_003043447.1,5.28119372605928,0.0131076999467724,0.570183723037849,0.0229885551220871,0.98165940222764,0.99465194856053,yafJ,ECB_00218,b0223,1,protein,Exp,carbonSource,glucosegluconate
217,YP_003043448.1,1.97388923752109,-0.230739134746608,0.657727073433584,-0.350812888911601,0.725728727057378,0.917928824222922,yafK,ECB_00219,b0224,-1,protein,Exp,carbonSource,glucosegluconate
218,YP_003043449.1,0.0896430129193588,-0.107653050839076,0.323004219881527,-0.333286824793067,0.738917783721697,NA,yafQ,ECB_00220,b0225,-1,protein,Exp,carbonSource,glucosegluconate
219,YP_003043450.1,2.36168014655549,0.246462010388834,0.656548560642623,0.375390375005314,0.70737016204289,0.907557097204556,dinJ,ECB_00221,b0226,1,protein,Exp,carbonSource,glucosegluconate
220,YP_003043451.1,0.88652649548118,0.400575924135356,0.637554904298739,0.628300278822195,0.529807249021678,NA,yafL,ECB_00222,b0227,1,protein,Exp,carbonSource,glucosegluconate
221,YP_003043452.1,0.474525354297221,0.453765099714377,0.578432876327089,0.784473217697578,0.432762491036059,NA,yafM,ECB_00223,b0228,1,protein,Exp,carbonSource,glucosegluconate
222,YP_003043453.1,1.18052610972379,0.294302687383212,0.640049914044978,0.459812087971831,0.645651105934491,NA,dinB,ECB_00226,b0231,1,protein,Exp,carbonSource,glucosegluconate
223,YP_003043454.1,0.791061497333783,0.183142491899133,0.594365337435606,0.308131178526161,0.757982517622068,NA,yafN,ECB_00227,b0232,1,protein,Exp,carbonSource,glucosegluconate
224,YP_003043455.1,0.128497364805944,-0.1245723954806,0.337206786054002,-0.369424343259364,0.711811455959415,NA,yafO,ECB_00228,b0233,-1,protein,Exp,carbonSource,glucosegluconate
225,YP_003043456.1,0.0780899032894499,-0.112990608827419,0.325151425993185,-0.347501501745797,0.728214590491419,NA,yafP,ECB_00229,b0234,-1,protein,Exp,carbonSource,glucosegluconate
226,YP_003043457.1,0.0474461952308072,-0.0945279053433115,0.321157023148135,-0.294335476200096,0.768501566539752,NA,ykfJ,ECB_00230,,-1,protein,Exp,carbonSource,glucosegluconate
227,YP_003043458.1,0.444862318501328,-0.160194849713945,0.542253536042545,-0.295424260177395,0.767669802936928,NA,prfH,ECB_00231,,-1,protein,Exp,carbonSource,glucosegluconate
228,YP_003043459.1,116.071669104431,0.127132830095488,0.328860044534982,0.386586428507172,0.699062406745975,0.902098954340568,pepD,ECB_00232,b0237,1,protein,Exp,carbonSource,glucosegluconate
229,YP_003043460.1,13.4990653723716,1.0023191868822,0.394023528263833,2.54380542019578,0.0109652148175521,0.177470619652146,gpt,ECB_00233,b0238,1,protein,Exp,carbonSource,glucosegluconate
230,YP_003043461.1,16.7003570399544,0.619881539977855,0.36654243107912,1.69115902394408,0.0908064346803756,0.431778893338901,frsA,ECB_00234,b0239,1,protein,Exp,carbonSource,glucosegluconate
231,YP_003043462.1,15.2151417091695,-0.547237955645727,0.45665311221545,-1.19836685879749,0.230774228569996,0.597336673355074,crl,ECB_00235,,-1,protein,Exp,carbonSource,glucosegluconate
232,YP_003043463.1,0,NA,NA,NA,NA,NA,insA-3,ECB_00236,,NA,protein,Exp,carbonSource,glucosegluconate
233,YP_003043464.1,0.353367753216345,-0.188066781893819,0.40046978263335,-0.469615411822477,0.638629811666579,NA,insB-3,ECB_00237,,-1,protein,Exp,carbonSource,glucosegluconate
234,YP_003043465.1,2.57898254318583,1.19158590347368,0.657616566753992,1.8119767106163,0.0699897951416262,0.388880813284496,phoE,ECB_00238,b0241,1,protein,Exp,carbonSource,glucosegluconate
235,YP_003043466.1,63.5766446098797,-0.0127155337836626,0.395320560641237,-0.0321651212955814,0.974340370952283,0.992879826409019,proB,ECB_00239,b0242,-1,protein,Exp,carbonSource,glucosegluconate
236,YP_003043467.1,74.9112436279537,0.278984745582506,0.33001447801807,0.845371231159229,0.397903601803567,0.740098000744373,proA,ECB_00240,b0243,1,protein,Exp,carbonSource,glucosegluconate
237,YP_003043468.1,0.128497364805944,-0.1245723954806,0.337206786054002,-0.369424343259364,0.711811455959415,NA,yagP,ECB_00241,b4695,-1,protein,Exp,carbonSource,glucosegluconate
238,YP_003043469.1,0.218618080652588,0.42773514465257,0.44071239009305,0.970553935554796,0.331770454191927,NA,yagQ,ECB_00242,b0283,1,protein,Exp,carbonSource,glucosegluconate
239,YP_003043470.1,1.49799199667442,-0.93255784312421,0.637037579353534,-1.46389769355612,0.143221903685694,NA,yagR,ECB_00243,b0284,-1,protein,Exp,carbonSource,glucosegluconate
240,YP_003043471.1,0.389040960673305,-0.129355769288959,0.531594409644923,-0.243335458277979,0.807745537987347,NA,yagS,ECB_00244,b0285,-1,protein,Exp,carbonSource,glucosegluconate
241,YP_003043472.1,0.731424656394123,-0.451174172453411,0.642365627564646,-0.70236350310946,0.482452499868113,NA,yagT,ECB_00245,b0286,-1,protein,Exp,carbonSource,glucosegluconate
242,YP_003043473.1,18.8821895859601,0.786911371702741,0.345903561577323,2.27494440390963,0.022909265164381,0.238568067724332,yagU,ECB_00246,b0287,1,protein,Exp,carbonSource,glucosegluconate
243,YP_003043474.1,0.520889913351266,0.822285794425178,0.616687278367325,1.33339185559685,0.182403243719057,NA,ykgJ,ECB_00247,b0288,1,protein,Exp,carbonSource,glucosegluconate
244,YP_003043475.1,0.372414912276381,0.396327989542483,0.476278925165916,0.832134215059838,0.40533319103762,NA,yagV,ECB_00248,b0289,1,protein,Exp,carbonSource,glucosegluconate
245,YP_003043476.1,0.50281275828947,-0.00158684529366006,0.519496216053759,-0.00305458489325329,0.99756279766406,NA,yagW,ECB_00249,b0290,-1,protein,Exp,carbonSource,glucosegluconate
