,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,contrast,base
3747,YP_003046981.1,5.67932933002273,-0.220193767021776,0.574705342247138,-0.383142022241873,0.701614463318306,0.792761863476997,yiiT,ECB_03808,b3923,-1,protein,Exp,carbonSource,gluconate,glycerol
3748,YP_003046982.1,12.4691535813176,1.10067681716639,0.52954452219577,2.07853498814868,0.0376601118042606,0.086495703517155,fpr,ECB_03809,b3924,1,protein,Exp,carbonSource,gluconate,glycerol
3749,YP_003046983.1,6.59047598954383,-0.826890724626818,0.671595099970599,-1.231234004928,0.218235356626574,0.329198305555869,glpX,ECB_03810,b3925,-1,protein,Exp,carbonSource,gluconate,glycerol
3750,YP_003046984.1,220.713121655333,-1.38637571346006,0.418490226581883,-3.31280308451552,0.000923659869149312,0.0070250196833868,glpK,ECB_03811,b3926,-1,protein,Exp,carbonSource,gluconate,glycerol
3751,YP_003046985.1,7.18666529458693,-1.99920248950769,0.710629090618959,-2.8132854619931,0.00490380965031468,0.0213687220519773,glpF,ECB_03812,b3927,-1,protein,Exp,carbonSource,gluconate,glycerol
3752,YP_003046986.1,28.6870867844389,0.938413063580605,0.558926747272457,1.67895536966164,0.0931607421626602,0.171165009237528,yiiU,ECB_03813,b3928,1,protein,Exp,carbonSource,gluconate,glycerol
3753,YP_003046987.1,2.20528453248095,-1.10321055010269,0.774857399440619,-1.42375945677116,0.154516115733312,0.251730560148605,menG,ECB_03814,b3833,-1,protein,Exp,carbonSource,gluconate,glycerol
3754,YP_003046988.1,0.680200380555607,0.357492769368271,0.816245100618453,0.437972330979268,0.661406340988279,NA,menA,ECB_03815,b3930,1,protein,Exp,carbonSource,gluconate,glycerol
3755,YP_003046989.1,127.154828091824,1.02340512694197,0.466427855082018,2.19413381038749,0.0282257912514252,0.0703037317890579,hslU,ECB_03816,b3931,1,protein,Exp,carbonSource,gluconate,glycerol
3756,YP_003046990.1,12.5912385135342,0.397430492502801,0.493058657462189,0.806051139124919,0.420213362972697,0.536014325211181,hslV,ECB_03817,b3932,1,protein,Exp,carbonSource,gluconate,glycerol
3757,YP_003046991.1,24.6576773406974,1.40872208611188,0.551144441863423,2.55599436211128,0.0105884834432768,0.0357189784245744,ftsN,ECB_03818,b3933,1,protein,Exp,carbonSource,gluconate,glycerol
3758,YP_003046992.1,5.58357105487832,2.18603480607021,0.513569642345046,4.25654989280208,2.07605723682201e-05,0.000603803779089906,cytR,ECB_03819,b3934,1,protein,Exp,carbonSource,gluconate,glycerol
3759,YP_003046993.1,3.31837664450353,-0.596361622178117,0.78537086687508,-0.759337591106462,0.447650636009274,0.560733113746808,priA,ECB_03820,b3935,-1,protein,Exp,carbonSource,gluconate,glycerol
3760,YP_003046994.1,68.6793978137705,1.07977601237326,0.618335212343113,1.74626317702589,0.0807652312927473,0.152415226507835,rpmE,ECB_03821,b3936,1,protein,Exp,carbonSource,gluconate,glycerol
3761,YP_003046995.1,0.486811389817608,0.128019376959753,0.752478524570301,0.170130273196644,0.864907685988642,NA,,ECB_03822,,1,protein,Exp,carbonSource,gluconate,glycerol
3762,YP_003046996.1,0.488239101843698,0.392998154576293,0.754942496930995,0.520567005002256,0.602668439373425,NA,yiiX,ECB_03823,b3937,1,protein,Exp,carbonSource,gluconate,glycerol
3763,YP_003046997.1,19.2866427516302,1.17784751120504,0.585711412351908,2.01096903076453,0.0443287279720988,0.0973697212177365,metJ,ECB_03824,b3938,1,protein,Exp,carbonSource,gluconate,glycerol
3764,YP_003046998.1,21.9556715156632,1.00892806398558,0.491450675553898,2.05295895228641,0.0400765586997669,0.0906133512740013,metB,ECB_03825,b3939,1,protein,Exp,carbonSource,gluconate,glycerol
3765,YP_003046999.1,48.0739151615687,1.4898770491506,0.451977170954453,3.29635464995805,0.000979482832640167,0.00733591829862792,metL,ECB_03826,b3940,1,protein,Exp,carbonSource,gluconate,glycerol
3766,YP_003047000.1,70.5551059642499,0.358581497491794,0.767385851632408,0.467276659752076,0.640301953114468,0.742144714061208,metF,ECB_03827,b3941,1,protein,Exp,carbonSource,gluconate,glycerol
3767,YP_003047001.1,127.369893125266,0.744477235670205,0.466585799041381,1.5955848574898,0.110581510519279,0.194713729134762,katG,ECB_03828,b3942,1,protein,Exp,carbonSource,gluconate,glycerol
3768,YP_003047002.1,0.0932359514914278,0,0.581217691511881,0,1,NA,yijE,ECB_03829,b3943,0,protein,Exp,carbonSource,gluconate,glycerol
3769,YP_003047003.1,0.465778005221157,-0.125318128794691,0.775266444325907,-0.161645237855812,0.87158523108955,NA,yijF,ECB_03830,b3944,-1,protein,Exp,carbonSource,gluconate,glycerol
3770,YP_003047004.1,2.37323643851619,-0.412311793318262,0.688934658141084,-0.598477356953969,0.549521463034797,0.659976500983328,gldA,ECB_03831,b3945,-1,protein,Exp,carbonSource,gluconate,glycerol
3771,YP_003047005.1,1.15073350528466,-0.50628629810012,0.806108495540893,-0.628062228472615,0.52996317556284,NA,talC,ECB_03832,b3946,-1,protein,Exp,carbonSource,gluconate,glycerol
3772,YP_003047006.1,1.86212089498298,1.42198564203886,0.772999019450737,1.83956978761664,0.0658314233614153,0.130874083124952,ptsA,ECB_03833,b3947,1,protein,Exp,carbonSource,gluconate,glycerol
3773,YP_003047007.1,0.358111608004065,0.0165737293502293,0.721128428719979,0.0229830480815297,0.981663795049655,NA,frwC,ECB_03834,b3949,1,protein,Exp,carbonSource,gluconate,glycerol
3774,YP_003047008.1,0.582016535578226,-0.0981919570893071,0.794504569572865,-0.12358891421115,0.901640770366443,NA,frwB,ECB_03835,b3950,-1,protein,Exp,carbonSource,gluconate,glycerol
3775,YP_003047009.1,6.32625048527686,-0.731020809198316,0.782248234316169,-0.934512571750788,0.350039554106834,0.464351364211833,pflD,ECB_03836,b3951,-1,protein,Exp,carbonSource,gluconate,glycerol
3776,YP_003047010.1,3.11825127063974,-0.263559145664701,0.770767278878284,-0.34194386929381,0.732393134439,0.815576660291648,pflC,ECB_03837,b3952,-1,protein,Exp,carbonSource,gluconate,glycerol
3777,YP_003047011.1,0.258023712822654,-0.130798681960928,0.752512048982426,-0.173816063327887,0.862010019848692,NA,frwD,ECB_03838,b3953,-1,protein,Exp,carbonSource,gluconate,glycerol
3778,YP_003047012.1,0.424688052346469,0.32466806793772,0.780333507851314,0.416063214857593,0.677363746490636,NA,yijO,ECB_03839,b3954,1,protein,Exp,carbonSource,gluconate,glycerol
3779,YP_003047013.1,44.5076309816848,2.30920191225135,0.558488919631585,4.13473182919124,3.55369360209174e-05,0.000881070931001366,yijP,ECB_03840,b3955,1,protein,Exp,carbonSource,gluconate,glycerol
3780,YP_003047014.1,296.495948759973,1.36833281810414,0.478062721618795,2.86224538376628,0.00420651092171186,0.0193290337223686,ppc,ECB_03841,b3956,1,protein,Exp,carbonSource,gluconate,glycerol
3781,YP_003047015.1,57.3461458600737,1.43509448336086,0.53683070915992,2.67327196241552,0.00751153263179297,0.0280921518360088,argE,ECB_03842,b3957,1,protein,Exp,carbonSource,gluconate,glycerol
3782,YP_003047016.1,51.3953655849226,0.321330996446317,0.502490489019055,0.639476773129793,0.522512818952986,0.632824340528687,argC,ECB_03843,b3958,1,protein,Exp,carbonSource,gluconate,glycerol
3783,YP_003047017.1,88.0313697054016,0.543594515381322,0.542643273226659,1.00175297880135,0.316462912321503,0.433128491039012,argB,ECB_03844,b3959,1,protein,Exp,carbonSource,gluconate,glycerol
3784,YP_003047018.1,122.732390889584,0.971315536173333,0.493925685998383,1.96652161186959,0.0492383883742855,0.10494782976614,argH,ECB_03845,b3960,1,protein,Exp,carbonSource,gluconate,glycerol
3785,YP_003047019.1,34.2955917292467,0.781807748612343,0.469636154460504,1.66470945898628,0.0959707349331643,0.175580046862456,oxyR,ECB_03846,b3961,1,protein,Exp,carbonSource,gluconate,glycerol
3786,YP_003047020.1,33.2347089482322,1.26423740299645,0.516044544876378,2.44986099659151,0.0142911373294595,0.0437869079824491,udhA,ECB_03847,b3962,1,protein,Exp,carbonSource,gluconate,glycerol
3787,YP_003047021.1,8.78681173728032,0.627897836687992,0.473605305958907,1.32578294370391,0.184911604214552,0.288606606577995,yijC,ECB_03848,b3963,1,protein,Exp,carbonSource,gluconate,glycerol
3788,YP_003047022.1,0.0170535408333362,0,0.455303616297012,0,1,NA,yijD,ECB_03849,b3964,0,protein,Exp,carbonSource,gluconate,glycerol
3789,YP_003047023.1,19.0333174414453,2.1996204525869,0.500640716160923,4.3936107902975,1.11483333256727e-05,0.000445313981175481,trmA,ECB_03850,b3965,1,protein,Exp,carbonSource,gluconate,glycerol
3790,YP_003047024.1,64.554777231185,1.82609581738358,0.502894441740097,3.63117120774886,0.000282137933477572,0.00315322032389183,btuB,ECB_03851,b3966,1,protein,Exp,carbonSource,gluconate,glycerol
3791,YP_003047025.1,9.68874517467554,1.03390638021568,0.570718971173504,1.81158579342436,0.0700502217027232,0.136616933284606,murI,ECB_03852,b3967,1,protein,Exp,carbonSource,gluconate,glycerol
3792,YP_003047026.1,11.4906952560825,1.62580024863108,0.534169139846068,3.0436057184052,0.00233761290794173,0.0132955446974791,murB,ECB_03853,b3972,1,protein,Exp,carbonSource,gluconate,glycerol
3793,YP_003047027.1,3.40238409516298,1.56153943768899,0.608206136222285,2.56745097540134,0.0102449274955997,0.0348663516374589,birA,ECB_03854,b3973,1,protein,Exp,carbonSource,gluconate,glycerol
3794,YP_003047028.1,14.1699300872768,1.48975380577887,0.415087831843412,3.58900861815883,0.000331937868946632,0.00342551807578562,coaA,ECB_03855,b3974,1,protein,Exp,carbonSource,gluconate,glycerol
3795,YP_003047029.1,672.349616737763,-0.264312732454125,0.808807163820613,-0.326793263310842,0.743824255041294,0.822489009282798,tufB,ECB_03856,b3980,-1,protein,Exp,carbonSource,gluconate,glycerol
3796,YP_003047030.1,0.413340205212448,-0.149325714194102,0.767732707967056,-0.194502217561518,0.845782659522517,NA,secE,ECB_03857,b3981,-1,protein,Exp,carbonSource,gluconate,glycerol
3797,YP_003047031.1,56.8623723125723,1.2189048841096,0.493381972191602,2.47050957029342,0.0134920708755072,0.0417537975300846,nusG,ECB_03858,b3982,1,protein,Exp,carbonSource,gluconate,glycerol
3798,YP_003047032.1,83.2655349828728,0.461887714223753,0.557479462321741,0.828528664177375,0.407371168546911,0.522413561566996,rplK,ECB_03859,b3983,1,protein,Exp,carbonSource,gluconate,glycerol
3799,YP_003047033.1,245.981082479639,1.32177556348219,0.501599744862461,2.63512008732105,0.00841075208632124,0.0303588597050511,rplA,ECB_03860,b3984,1,protein,Exp,carbonSource,gluconate,glycerol
3800,YP_003047034.1,119.01216803141,0.40986448195178,0.486344993484641,0.8427443223279,0.399371453065797,0.514909877025059,rplJ,ECB_03861,b3985,1,protein,Exp,carbonSource,gluconate,glycerol
3801,YP_003047035.1,341.013815938141,0.940335857481884,0.459703849251128,2.04552530724665,0.0408030968268233,0.0918876808607057,rplL,ECB_03862,b3986,1,protein,Exp,carbonSource,gluconate,glycerol
3802,YP_003047036.1,431.899422242943,1.00345197595758,0.42292892115567,2.37262557787633,0.0176621580435782,0.05134125549272,rpoB,ECB_03863,b3987,1,protein,Exp,carbonSource,gluconate,glycerol
3803,YP_003047037.1,500.788722507459,1.28160918690438,0.45229230005408,2.83358612727021,0.00460289025122288,0.020594932094005,rpoC,ECB_03864,b3988,1,protein,Exp,carbonSource,gluconate,glycerol
3804,YP_003047038.1,0.257906850439424,-0.144376824134679,0.730881326586284,-0.197537984461879,0.843406559693582,NA,htrC,ECB_03865,b3989,-1,protein,Exp,carbonSource,gluconate,glycerol
3805,YP_003047039.1,0.757071440540033,0.31919720916203,0.811757908924516,0.39321724574871,0.694159033266856,NA,thiH,ECB_03866,b3990,1,protein,Exp,carbonSource,gluconate,glycerol
3806,YP_003047040.1,0.338701165685407,-0.267426959866881,0.734939184424287,-0.363876311856156,0.715950374239135,NA,thiG,ECB_03867,b3991,-1,protein,Exp,carbonSource,gluconate,glycerol
3807,YP_003047041.1,0.00893972645121495,0,0.455302425030294,0,1,NA,thiS,ECB_03868,b4407,0,protein,Exp,carbonSource,gluconate,glycerol
3808,YP_003047042.1,0.338831517522029,-0.297853339176909,0.736512256222292,-0.40441056704834,0.685910830920554,NA,thiF,ECB_03869,b3992,-1,protein,Exp,carbonSource,gluconate,glycerol
3809,YP_003047043.1,0.411247776283499,0.561759026910168,0.76947827465517,0.730051835656974,0.465358500406102,NA,thiE,ECB_03870,b3993,1,protein,Exp,carbonSource,gluconate,glycerol
3810,YP_003047044.1,1.38446921523735,-0.128397813354885,0.811636852921343,-0.158196135245386,0.874302249035946,NA,thiC,ECB_03871,b3994,-1,protein,Exp,carbonSource,gluconate,glycerol
3811,YP_003047045.1,5.86043323251451,1.08974804887387,0.47329326447348,2.30247952099249,0.0213081450140766,0.0575960761846658,rsd,ECB_03872,b3995,1,protein,Exp,carbonSource,gluconate,glycerol
3812,YP_003047046.1,4.37376282385707,2.25316965667837,0.574347080704053,3.92301054950321,8.74493205813643e-05,0.00152119503624196,nudC,ECB_03873,b3996,1,protein,Exp,carbonSource,gluconate,glycerol
3813,YP_003047047.1,26.6695326528224,1.21503981655232,0.411933722966765,2.94960026045343,0.00318185315364136,0.01619626079994,hemE,ECB_03874,b3997,1,protein,Exp,carbonSource,gluconate,glycerol
3814,YP_003047048.1,5.42554012534343,0.169828376246773,0.790609973741928,0.214806771843494,0.82991797297318,0.887962831201959,nfi,ECB_03875,b3998,1,protein,Exp,carbonSource,gluconate,glycerol
3815,YP_003047049.1,6.20775477235344,0.580885916342459,0.577624726121179,1.00564586326347,0.314585953576831,0.431380738630149,yjaG,ECB_03876,b3999,1,protein,Exp,carbonSource,gluconate,glycerol
3816,YP_003047050.1,122.067684100307,-0.0380224283174789,0.517300217229331,-0.073501667022542,0.941406917572826,0.964204520989831,hupA,ECB_03877,b4000,-1,protein,Exp,carbonSource,gluconate,glycerol
3817,YP_003047051.1,1.15131184998338,-0.133840644289448,0.791638164624578,-0.16906795335331,0.865743191545776,NA,yjaH,ECB_03878,b4001,-1,protein,Exp,carbonSource,gluconate,glycerol
3818,YP_003047052.1,0.350477273136463,-0.0795330734660722,0.770993080566827,-0.103156663102087,0.91783863418977,NA,zraP,ECB_03879,b4002,-1,protein,Exp,carbonSource,gluconate,glycerol
3819,YP_003047053.1,1.12031856574978,0.248801268437777,0.806829023765943,0.308369259296692,0.75780137049921,NA,zraS,ECB_03880,b4003,1,protein,Exp,carbonSource,gluconate,glycerol
3820,YP_003047054.1,1.6386724164607,0.371528920186079,0.819300662767506,0.453470791700688,0.650209770971692,0.750001324056653,zraR,ECB_03881,b4004,1,protein,Exp,carbonSource,gluconate,glycerol
3821,YP_003047055.1,126.565082824705,1.10283755992979,0.497128562005074,2.21841520326594,0.0265265354566017,0.0674737464385493,purD,ECB_03882,b4005,1,protein,Exp,carbonSource,gluconate,glycerol
3822,YP_003047056.1,186.142579274871,1.3820218286843,0.440045567756594,3.14063344787227,0.0016858288404526,0.0104492322093571,purH,ECB_03883,b4006,1,protein,Exp,carbonSource,gluconate,glycerol
3823,YP_003047057.1,0.253070755305989,0.539646991744077,0.755751751230041,0.714053246804606,0.475194254547273,NA,yjaB,ECB_03884,b4012,1,protein,Exp,carbonSource,gluconate,glycerol
3824,YP_003047058.1,58.3600220296625,1.05141501750093,0.484972286758686,2.16798989593418,0.0301594553149166,0.0738410273714814,metA,ECB_03885,b4013,1,protein,Exp,carbonSource,gluconate,glycerol
3825,YP_003047059.1,15.6003482150542,0.10320646763666,0.586821608682261,0.175873666050601,0.860393194296277,0.905521722786993,aceB,ECB_03886,b4014,1,protein,Exp,carbonSource,gluconate,glycerol
3826,YP_003047060.1,40.3006480543771,0.659755354921633,0.424104786683188,1.55564232151541,0.119793169085041,0.207545273667819,aceA,ECB_03887,b4015,1,protein,Exp,carbonSource,gluconate,glycerol
3827,YP_003047061.1,1.27529837573265,1.02743453082805,0.820499746313119,1.25220578732021,0.210494887740704,NA,aceK,ECB_03888,b4016,1,protein,Exp,carbonSource,gluconate,glycerol
3828,YP_003047062.1,10.1890086676017,1.60914228717689,0.488943093838487,3.29106251311208,0.000998097305965353,0.00739963343487355,iclR,ECB_03890,b4018,1,protein,Exp,carbonSource,gluconate,glycerol
3829,YP_003047063.1,190.098484019693,1.24910521938252,0.418609297440891,2.98394045956158,0.00284562139406536,0.0150441307524485,metH,ECB_03891,b4019,1,protein,Exp,carbonSource,gluconate,glycerol
3830,YP_003047064.1,3.11679304818264,1.82101060728283,0.75988790262,2.3964200522264,0.0165561048005473,0.049257266282456,yjbB,ECB_03892,b4020,1,protein,Exp,carbonSource,gluconate,glycerol
3831,YP_003047065.1,5.55021624234341,-0.44124949806975,0.670956370296271,-0.657642609272655,0.510767808130088,0.623500940654555,pepE,ECB_03893,b4021,-1,protein,Exp,carbonSource,gluconate,glycerol
3832,YP_003047066.1,19.7742616145954,0.987169031189195,0.378478753423448,2.60825481552127,0.00910051810170595,0.0321273609580683,yjbC,ECB_03894,b4022,1,protein,Exp,carbonSource,gluconate,glycerol
3833,YP_003047067.1,2.89262156187418,-0.774791830022521,0.786886579848096,-0.984629614819572,0.324806037360599,0.440633095966548,yjbD,ECB_03895,b4023,-1,protein,Exp,carbonSource,gluconate,glycerol
3834,YP_003047068.1,116.602369103697,1.32406267183109,0.466965154205307,2.83546354563524,0.00457592370528975,0.020594932094005,lysC,ECB_03896,b4024,1,protein,Exp,carbonSource,gluconate,glycerol
3835,YP_003047069.1,125.270977071158,1.23682951960446,0.49340571729834,2.50671906757943,0.012185752025732,0.0391140879754522,pgi,ECB_03897,b4025,1,protein,Exp,carbonSource,gluconate,glycerol
3836,YP_003047071.1,0.245401214918562,-0.0232417483439871,0.694766678502118,-0.0334525950411081,0.973313668330111,NA,yjbF,ECB_03899,b4027,-1,protein,Exp,carbonSource,gluconate,glycerol
3837,YP_003047072.1,0.54920316443103,0.538256470195919,0.813998508190127,0.661249946750759,0.508452034985134,NA,yjbG,ECB_03900,b4028,1,protein,Exp,carbonSource,gluconate,glycerol
3838,YP_003047073.1,1.39427970022068,-0.602239604684373,0.79637981693008,-0.756221581563823,0.449516355407139,NA,yjbH,ECB_03901,b4029,-1,protein,Exp,carbonSource,gluconate,glycerol
3839,YP_003047074.1,0.00730435554215149,0,0.455302150048053,0,1,NA,yjbA,ECB_03902,b4030,0,protein,Exp,carbonSource,gluconate,glycerol
3840,YP_003047075.1,2.10989471068739,0.386078275931297,0.793338188565357,0.486650310669485,0.626506163768525,0.730776791238801,xylE,ECB_03903,b4031,1,protein,Exp,carbonSource,gluconate,glycerol
3841,YP_003047076.1,0.0771501943631034,-0.0618735690513763,0.528825828985311,-0.117001790873371,0.906858634318598,NA,malG,ECB_03904,b4032,-1,protein,Exp,carbonSource,gluconate,glycerol
3842,YP_003047077.1,7.59112095360672,-1.08689343468454,0.56547352258573,-1.92209430021501,0.0545938931482292,0.114329152932748,malF,ECB_03905,b4033,-1,protein,Exp,carbonSource,gluconate,glycerol
3843,YP_003047078.1,175.396336009846,-0.0507375808989014,0.491974790696014,-0.103130448670187,0.91785943931675,0.945474121588457,malE,ECB_03906,b4034,-1,protein,Exp,carbonSource,gluconate,glycerol
3844,YP_003047079.1,32.5849685808105,-0.511531339224751,0.395699934184429,-1.29272535836798,0.196106064030101,0.302619363430831,malK,ECB_03907,b4035,-1,protein,Exp,carbonSource,gluconate,glycerol
3845,YP_003047080.1,31.875052050433,-1.09931730665053,0.573012890108131,-1.91848617304766,0.0550493937032661,0.114883853325684,lamB,ECB_03908,b4036,-1,protein,Exp,carbonSource,gluconate,glycerol
3846,YP_003047081.1,26.032920813861,-0.97493569131288,0.509324095825226,-1.91417547157916,0.0555977387464803,0.115311848534767,malM,ECB_03909,b4037,-1,protein,Exp,carbonSource,gluconate,glycerol
3847,YP_003047082.1,0.707582225623746,0.983187628619434,0.816278164537212,1.20447620839748,0.228405572334012,NA,yjbI,ECB_03910,,1,protein,Exp,carbonSource,gluconate,glycerol
3848,YP_003047083.1,6.44451595929476,1.19403057934581,0.642261479100523,1.85910352434344,0.0630124658290428,0.126907459190705,ubiC,ECB_03911,b4039,1,protein,Exp,carbonSource,gluconate,glycerol
3849,YP_003047084.1,0.341559276234487,-0.397284629895015,0.770657669231212,-0.51551375631068,0.606194059321658,NA,ubiA,ECB_03912,b4040,-1,protein,Exp,carbonSource,gluconate,glycerol
3850,YP_003047085.1,80.5983774939818,1.14203270439195,0.415262813017363,2.75014441118328,0.00595690056732398,0.0241070066111028,plsB,ECB_03913,b4041,1,protein,Exp,carbonSource,gluconate,glycerol
3851,YP_003047086.1,0.229772503677524,0.123486830080236,0.73224050641756,0.168642446024173,0.866077891601071,NA,dgkA,ECB_03914,b4042,1,protein,Exp,carbonSource,gluconate,glycerol
3852,YP_003047087.1,15.3237334106992,0.557288479378791,0.426606554462254,1.30632891958555,0.19144072653266,0.296863872847554,lexA,ECB_03915,b4043,1,protein,Exp,carbonSource,gluconate,glycerol
3853,YP_003047088.1,0.504258213080727,0.26082761675779,0.797568991337711,0.327028281679207,0.743646494567177,NA,dinF,ECB_03916,b4044,1,protein,Exp,carbonSource,gluconate,glycerol
3854,YP_003047089.1,1.37873751003946,0.0532582660813021,0.806157618637335,0.0660643338846387,0.947326606228926,NA,yjbJ,ECB_03917,b4045,1,protein,Exp,carbonSource,gluconate,glycerol
3855,YP_003047090.1,4.71947627214851,0.638151989632113,0.608474897532405,1.04877291112593,0.294282647852166,0.409263488985894,zur,ECB_03918,b4046,1,protein,Exp,carbonSource,gluconate,glycerol
3856,YP_003047091.1,0.359209781925465,-0.0911323861480739,0.737971278610863,-0.123490424071272,0.901718756736022,NA,yjbL,ECB_03919,b4047,-1,protein,Exp,carbonSource,gluconate,glycerol
3857,YP_003047092.1,0.280704602925708,0.355545218543497,0.69532147203371,0.511339334169534,0.609113466701042,NA,yjbM,ECB_03920,b4048,1,protein,Exp,carbonSource,gluconate,glycerol
3858,YP_003047093.1,19.8603958076994,1.65726253495779,0.429928495432149,3.85473992202346,0.000115852721437053,0.00177230014283491,yjbN,ECB_03921,b4049,1,protein,Exp,carbonSource,gluconate,glycerol
3859,YP_003047094.1,0,NA,NA,NA,NA,NA,pspG,ECB_03922,b4050,NA,protein,Exp,carbonSource,gluconate,glycerol
3860,YP_003047095.1,7.22008334762736,-0.0305570945998593,0.752489383452951,-0.0406080075969203,0.967608400284839,0.978954652633394,qor,ECB_03923,b4051,-1,protein,Exp,carbonSource,gluconate,glycerol
3861,YP_003047096.1,27.5180541702222,1.58384985235188,0.474700434259786,3.33652497036709,0.000848328076558758,0.00673165565145691,dnaB,ECB_03924,b4052,1,protein,Exp,carbonSource,gluconate,glycerol
3862,YP_003047097.1,14.9881619423574,1.74606096565825,0.451458098390141,3.86760359795193,0.000109910139786004,0.00173048300378402,alr,ECB_03925,b4053,1,protein,Exp,carbonSource,gluconate,glycerol
3863,YP_003047098.1,79.1776703843263,1.29053067002742,0.467262564690507,2.76189613195785,0.00574667571376116,0.0235657405220206,tyrB,ECB_03926,b4054,1,protein,Exp,carbonSource,gluconate,glycerol
3864,YP_003047099.1,0.551008827141575,0.601269153529557,0.798633200796274,0.752872724211896,0.451526400069341,NA,aphA,ECB_03927,b4055,1,protein,Exp,carbonSource,gluconate,glycerol
3865,YP_003047100.1,1.5013966493063,0.0843274775970239,0.790246633385319,0.106710328186753,0.91501878868803,NA,yjbQ,ECB_03928,b4056,1,protein,Exp,carbonSource,gluconate,glycerol
3866,YP_003047101.1,5.63803188109197,0.0879738109255414,0.516339568702519,0.170379758317972,0.864711489914178,0.908515676446606,yjbR,ECB_03929,b4057,1,protein,Exp,carbonSource,gluconate,glycerol
3867,YP_003047102.1,39.0441945985411,0.607549104844123,0.369482001366079,1.6443266589383,0.100108745484641,0.18031274693119,uvrA,ECB_03930,b4058,1,protein,Exp,carbonSource,gluconate,glycerol
3868,YP_003047103.1,26.8636542840937,1.20600990140845,0.449333761505818,2.68399573930711,0.0072748033359168,0.027608365782266,ssb,ECB_03931,b4059,1,protein,Exp,carbonSource,gluconate,glycerol
3869,YP_003047104.1,0.0463082979409026,0,0.455309372445001,0,1,NA,yjcB,ECB_03932,b4060,0,protein,Exp,carbonSource,gluconate,glycerol
3870,YP_003047105.1,0.213006291120073,0.258412356193346,0.732707890708489,0.352681279225034,0.724327395664623,NA,soxS,ECB_03934,b4062,1,protein,Exp,carbonSource,gluconate,glycerol
3871,YP_003047106.1,0.261689585120455,0.919959795129582,0.792338811186709,1.16106870210199,0.245613961437293,NA,soxR,ECB_03935,b4063,1,protein,Exp,carbonSource,gluconate,glycerol
3872,YP_003047107.1,4.15313680172285,0.903677459167671,0.625986817801855,1.44360461509545,0.14885022599846,0.244531559389702,yjcD,ECB_03936,b4064,1,protein,Exp,carbonSource,gluconate,glycerol
3873,YP_003047108.1,2.94499575006119,-0.0261506131532999,0.643606204139352,-0.040631387617323,0.967589761110817,0.978954652633394,yjcE,ECB_03937,b4065,-1,protein,Exp,carbonSource,gluconate,glycerol
3874,YP_003047109.1,0.828556298198117,0.107125904578262,0.804964126923615,0.133081588353101,0.8941288559841,NA,yjcF,ECB_03938,b4066,1,protein,Exp,carbonSource,gluconate,glycerol
3875,YP_003047110.1,0.323981276436141,0.0443321322678412,0.77816791001448,0.0569698797615752,0.95456918862751,NA,actP,ECB_03939,b4067,1,protein,Exp,carbonSource,gluconate,glycerol
3876,YP_003047111.1,0.773731907082065,-2.55298880107227,0.791048035899628,-3.22734990191696,0.0012494257261519,NA,yjcH,ECB_03940,b4068,-1,protein,Exp,carbonSource,gluconate,glycerol
3877,YP_003047112.1,55.4883892582597,0.385147991578236,0.466188029283894,0.8261644816789,0.408710793506108,0.52350901519755,acs,ECB_03941,b4069,1,protein,Exp,carbonSource,gluconate,glycerol
3878,YP_003047113.1,1.35653073736569,0.380067822315171,0.816496876055805,0.465485947908507,0.64158349762747,NA,nrfA,ECB_03942,b4070,1,protein,Exp,carbonSource,gluconate,glycerol
3879,YP_003047114.1,0.18096588063625,0,0.687030655581671,0,1,NA,nrfB,ECB_03943,b4071,0,protein,Exp,carbonSource,gluconate,glycerol
3880,YP_003047115.1,0.365459532454051,0.038005330699175,0.804269391773261,0.0472544785216561,0.962310408400599,NA,nrfC,ECB_03944,b4072,1,protein,Exp,carbonSource,gluconate,glycerol
3881,YP_003047116.1,0.0762037569590145,0.0415927601227357,0.564544961918032,0.0736748406742043,0.941269118602205,NA,nrfD,ECB_03945,b4073,1,protein,Exp,carbonSource,gluconate,glycerol
3882,YP_003047117.1,0.972204788023518,0.692945644653589,0.818522556521665,0.84658100028212,0.397228707798719,NA,nrfE,ECB_03946,b4074,1,protein,Exp,carbonSource,gluconate,glycerol
3883,YP_003047118.1,0.0752452730809565,0,0.489243067271791,0,1,NA,nrfF,ECB_03947,b4075,0,protein,Exp,carbonSource,gluconate,glycerol
3884,YP_003047119.1,0.270980571141807,-0.672641934559916,0.769426053646435,-0.874212578807485,0.382002497034619,NA,nrfG,ECB_03948,b4076,-1,protein,Exp,carbonSource,gluconate,glycerol
3885,YP_003047120.1,2.59567712390433,-0.23954398741544,0.766316935028836,-0.312591274531114,0.75459120807303,0.831708347375333,gltP,ECB_03949,b4077,-1,protein,Exp,carbonSource,gluconate,glycerol
3886,YP_003047121.1,8.45204744496071,1.46878486713646,0.627978809508412,2.33890832763329,0.019340178419401,0.0538976290060051,yjcO,ECB_03950,b4078,1,protein,Exp,carbonSource,gluconate,glycerol
3887,YP_003047122.1,1.78332481112348,0.668463813532669,0.812776424044056,0.82244488614305,0.410823741851161,0.524968490031371,fdhF,ECB_03951,b4079,1,protein,Exp,carbonSource,gluconate,glycerol
