,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,contrast,base
2073,YP_003045305.1,0.043675965557162,0,0.456495560136395,0,1,NA,bcr,ECB_02112,b2182,0,protein,Exp,carbonSource,lactate,glycerol
2074,YP_003045306.1,18.0025262070045,1.47633787202765,0.48495464456363,3.04428030245196,0.00233237715557474,0.0136529394472667,rsuA,ECB_02113,b2183,1,protein,Exp,carbonSource,lactate,glycerol
2075,YP_003045307.1,2.16001194989096,0.254586894372377,0.780570730636742,0.326154804913964,0.744307233715775,0.835517942431179,yejH,ECB_02114,b2184,1,protein,Exp,carbonSource,lactate,glycerol
2076,YP_003045308.1,102.850989186063,0.230801372590528,0.461196588455296,0.500440329282487,0.616765062244993,0.74046182674257,rplY,ECB_02115,b2185,1,protein,Exp,carbonSource,lactate,glycerol
2077,YP_003045309.1,42.1174101035213,1.4989314178446,0.481227684139958,3.11480712196236,0.0018406522625099,0.0115946599213222,yejK,ECB_02116,b2186,1,protein,Exp,carbonSource,lactate,glycerol
2078,YP_003045310.1,3.75311086766878,0.303294186981818,0.695552749827402,0.436047714651519,0.662802111052157,0.777598667028979,yejL,ECB_02117,b2187,1,protein,Exp,carbonSource,lactate,glycerol
2079,YP_003045311.1,6.0335446044822,0.98565266349553,0.68996345769689,1.4285577772273,0.153131377126171,0.261019392828701,yejM,ECB_02118,b2188,1,protein,Exp,carbonSource,lactate,glycerol
2080,YP_003045312.1,1.58058451793535,-0.309099181349752,0.815908896489162,-0.378840312539548,0.704806449665223,0.809734552032808,yejO,ECB_02119,,-1,protein,Exp,carbonSource,lactate,glycerol
2081,YP_003045313.1,6.60785603370702,0.644782698060134,0.490372525680383,1.31488340861983,0.188549089597293,0.308254642393394,narP,ECB_02120,b2193,1,protein,Exp,carbonSource,lactate,glycerol
2082,YP_003045314.1,3.66567159586845,1.01085434183879,0.818762437649537,1.23461250218159,0.216974753811477,0.344404371129328,ccmH,ECB_02121,b2194,1,protein,Exp,carbonSource,lactate,glycerol
2083,YP_003045315.1,2.48252118225006,1.19318126025547,0.706098746101256,1.68982209194345,0.0910619959895801,0.172357090201098,ccmG,ECB_02122,b2195,1,protein,Exp,carbonSource,lactate,glycerol
2084,YP_003045316.1,0.661758906137608,-0.180631317618928,0.755989810540967,-0.238933534685702,0.81115712161246,NA,ccmF,ECB_02123,b2196,-1,protein,Exp,carbonSource,lactate,glycerol
2085,YP_003045317.1,2.3316246308432,2.34894254204153,0.730287350417968,3.21646341087129,0.00129781081403233,0.00912816190910993,ccmE,ECB_02124,b2197,1,protein,Exp,carbonSource,lactate,glycerol
2086,YP_003045318.1,0.0053186423323637,0,0.456491596245045,0,1,NA,ccmD,ECB_02125,b2198,0,protein,Exp,carbonSource,lactate,glycerol
2087,YP_003045319.1,0.188570466190251,-0.211239890565899,0.715591511639644,-0.295196193819966,0.767844009407505,NA,ccmC,ECB_02126,b2199,-1,protein,Exp,carbonSource,lactate,glycerol
2088,YP_003045320.1,0.0933699813912116,0,0.583977814918049,0,1,NA,ccmB,ECB_02127,b2200,0,protein,Exp,carbonSource,lactate,glycerol
2089,YP_003045321.1,0.459253457691879,-0.327440243243409,0.813420404931029,-0.402547368197842,0.687281235089604,NA,ccmA,ECB_02128,b2201,-1,protein,Exp,carbonSource,lactate,glycerol
2090,YP_003045322.1,0.3850560823289,-0.737628860259666,0.79727601918629,-0.925186312530131,0.354869002021121,NA,napC,ECB_02129,b2202,-1,protein,Exp,carbonSource,lactate,glycerol
2091,YP_003045323.1,0.202916374693777,0.0451178612409731,0.74138989374546,0.0608557813123675,0.95147406553775,NA,napB,ECB_02130,b2203,1,protein,Exp,carbonSource,lactate,glycerol
2092,YP_003045324.1,0.192761800051447,0,0.694614677686836,0,1,NA,napH,ECB_02131,b2204,0,protein,Exp,carbonSource,lactate,glycerol
2093,YP_003045325.1,0.643421143000563,0.0862432233399607,0.820580782691238,0.105100223109187,0.91629628227012,NA,napG,ECB_02132,b2205,1,protein,Exp,carbonSource,lactate,glycerol
2094,YP_003045326.1,4.66429552932356,0.133150402622305,0.773381726321693,0.172166471084836,0.863306656447418,0.916785829855665,napA,ECB_02133,b2206,1,protein,Exp,carbonSource,lactate,glycerol
2095,YP_003045327.1,0.278082693325503,0.36403029505556,0.762293133398853,0.47754633894241,0.632973131747545,NA,napD,ECB_02134,b2207,1,protein,Exp,carbonSource,lactate,glycerol
2096,YP_003045328.1,0.193144624722235,-0.321034867218901,0.687556099504753,-0.466921706388965,0.640555894691573,NA,napF,ECB_02135,b2208,-1,protein,Exp,carbonSource,lactate,glycerol
2097,YP_003045329.1,2.04288727353046,0.553434380942782,0.725510392884114,0.762820748497784,0.445570305328745,0.583398108450076,eco,ECB_02136,b2209,1,protein,Exp,carbonSource,lactate,glycerol
2098,YP_003045330.1,17.8083629369872,4.57488027936699,0.5945482815645,7.69471617566299,1.41808600667682e-14,3.40340641602437e-11,mqo,ECB_02137,b2210,1,protein,Exp,carbonSource,lactate,glycerol
2099,YP_003045331.1,1.32528087057013,-0.03994815933011,0.822470099962087,-0.0485709563568955,0.961261216106172,0.977968172384405,yojI,ECB_02138,b2211,-1,protein,Exp,carbonSource,lactate,glycerol
2100,YP_003045332.1,0.412458536173288,0.0488805612957675,0.774258106698402,0.0631321272233162,0.949661291492357,NA,alkB,ECB_02139,b2212,1,protein,Exp,carbonSource,lactate,glycerol
2101,YP_003045333.1,0.658375644023834,-0.379630116153269,0.793241246236949,-0.478580908335508,0.632236802936839,NA,ada,ECB_02140,b2213,-1,protein,Exp,carbonSource,lactate,glycerol
2102,YP_003045334.1,1.20082861898212,0.183172912130342,0.815545599108547,0.224601680556628,0.822289157395851,0.888560998536714,yojL,ECB_02141,b2214,1,protein,Exp,carbonSource,lactate,glycerol
2103,YP_003045335.1,1.76733933416546,0.315122991338253,0.689952641958584,0.456731335130056,0.647864165220094,0.766325281679756,ompC,ECB_02142,b2215,1,protein,Exp,carbonSource,lactate,glycerol
2104,YP_003045336.1,0.0995227274489881,-0.167430368184694,0.456495271050776,-0.366773499754548,0.713787976269103,NA,insB-17,ECB_02143,,-1,protein,Exp,carbonSource,lactate,glycerol
2105,YP_003045337.1,1.68560071069549,1.55468866033318,0.755441177156085,2.05798771280369,0.039591312907986,0.0921621251010344,insA-17,ECB_02144,,1,protein,Exp,carbonSource,lactate,glycerol
2106,YP_003045338.1,11.502875189912,1.29101260732522,0.532300776155885,2.42534421356384,0.0152938781618485,0.0484878567878947,rcsC,ECB_02145,b2218,1,protein,Exp,carbonSource,lactate,glycerol
2107,YP_003045339.1,0.948282472046554,-0.00783399076951002,0.806041700185419,-0.00971908868698469,0.992245411275734,NA,atoS,ECB_02146,b2219,-1,protein,Exp,carbonSource,lactate,glycerol
2108,YP_003045340.1,3.98037950828987,1.18522315210824,0.806291283314778,1.46996895121527,0.141570163307762,0.245320138583848,atoC,ECB_02147,b2220,1,protein,Exp,carbonSource,lactate,glycerol
2109,YP_003045341.1,0.781885757548873,0.360762307608836,0.770428974286129,0.46826160444331,0.639597522298232,NA,atoD,ECB_02148,b2221,1,protein,Exp,carbonSource,lactate,glycerol
2110,YP_003045342.1,0.875483934533336,-0.556642343322827,0.805856020227616,-0.690746646237874,0.489724769893674,NA,atoA,ECB_02149,b2222,-1,protein,Exp,carbonSource,lactate,glycerol
2111,YP_003045343.1,0.654330401701292,-0.204671121616064,0.814506080784405,-0.251282496772716,0.801595706662891,NA,atoE,ECB_02150,b2223,-1,protein,Exp,carbonSource,lactate,glycerol
2112,YP_003045344.1,0.748482083611244,0.366373406544632,0.79143328746034,0.462923928459341,0.643418895193581,NA,atoB,ECB_02151,b2224,1,protein,Exp,carbonSource,lactate,glycerol
2113,YP_003045345.1,0.319927296177369,0.142689974457531,0.738064301766263,0.193330004060702,0.846700529721076,NA,yfaP,ECB_02152,b2225,1,protein,Exp,carbonSource,lactate,glycerol
2114,YP_003045346.1,1.01298480483223,1.26122065137268,0.820153905810976,1.53778533813793,0.12410110967002,NA,yfaQ,ECB_02153,b2226,1,protein,Exp,carbonSource,lactate,glycerol
2115,YP_003045347.1,3.86886072878038,0.0569357577374597,0.819546622780527,0.0694722620468989,0.94461371097454,0.967197331610332,yfaS,ECB_02154,,1,protein,Exp,carbonSource,lactate,glycerol
2116,YP_003045348.1,0.263648994544589,-0.184527885585951,0.700191228107318,-0.263539270671452,0.792134959354897,NA,yfaT,ECB_02155,b2229,-1,protein,Exp,carbonSource,lactate,glycerol
2117,YP_003045349.1,1.66671645119749,1.22648110843413,0.804743030764575,1.52406552346141,0.127492343997411,0.224286432818355,yfaA,ECB_02156,b2230,1,protein,Exp,carbonSource,lactate,glycerol
2118,YP_003045350.1,108.954238093149,0.997170515043331,0.377964187191839,2.63826719259306,0.00833308956606376,0.0321017896605987,gyrA,ECB_02157,b2231,1,protein,Exp,carbonSource,lactate,glycerol
2119,YP_003045351.1,37.9358404592439,1.2116459336823,0.522284452296057,2.31989661640449,0.0203464706677481,0.0586917423108117,ubiG,ECB_02158,b2232,1,protein,Exp,carbonSource,lactate,glycerol
2120,YP_003045352.1,0.612233672940437,-0.287539964244537,0.809796803922797,-0.355076684486334,0.72253214313107,NA,yfaL,ECB_02159,b2233,-1,protein,Exp,carbonSource,lactate,glycerol
2121,YP_003045353.1,84.9560515505019,1.61440887407918,0.418810253708443,3.8547501160348,0.00011584789439065,0.00191518802172608,nrdA,ECB_02160,b2234,1,protein,Exp,carbonSource,lactate,glycerol
2122,YP_003045354.1,33.5462953140693,1.65971060583724,0.428891403711239,3.8697688773326,0.000108938578133068,0.00182833977286269,nrdB,ECB_02161,b2235,1,protein,Exp,carbonSource,lactate,glycerol
2123,YP_003045355.1,0.0143334087001454,0,0.456492898381549,0,1,NA,yfaE,ECB_02162,b2236,0,protein,Exp,carbonSource,lactate,glycerol
2124,YP_003045356.1,1.46048291183988,-0.687284979977278,0.811945308119157,-0.846467087259054,0.397292227008125,0.533645740615995,inaA,ECB_02163,b2237,-1,protein,Exp,carbonSource,lactate,glycerol
2125,YP_003045357.1,0.0381836937697409,0,0.456497441932479,0,1,NA,yfaH,ECB_02164,,0,protein,Exp,carbonSource,lactate,glycerol
2126,YP_003045358.1,37.755166431137,0.243113482302817,0.614742617562303,0.395471983489379,0.692494593990316,0.798648258326169,glpQ,ECB_02165,b2239,1,protein,Exp,carbonSource,lactate,glycerol
2127,YP_003045359.1,3.28558583047743,-0.990178296565222,0.740302209361188,-1.33753254285119,0.181048867028138,0.299091303043918,glpT,ECB_02166,b2240,-1,protein,Exp,carbonSource,lactate,glycerol
2128,YP_003045360.1,11.623456580275,-2.05325105876421,0.70917911927585,-2.89525030130725,0.00378856308328835,0.0187862632229174,glpA,ECB_02167,b2241,-1,protein,Exp,carbonSource,lactate,glycerol
2129,YP_003045361.1,4.92041559657459,-1.89843010752004,0.723423841361212,-2.62422939220237,0.00868452727929117,0.0330022888259354,glpB,ECB_02168,b2242,-1,protein,Exp,carbonSource,lactate,glycerol
2130,YP_003045362.1,4.27668025374897,-0.711332969990428,0.729354747557563,-0.975290792817232,0.329416036281673,0.4612593273489,glpC,ECB_02169,b2243,-1,protein,Exp,carbonSource,lactate,glycerol
2131,YP_003045363.1,0.827647757257904,0.481336534834323,0.80355244171153,0.599010730163545,0.549165729195208,NA,yfaD,ECB_02170,b2244,1,protein,Exp,carbonSource,lactate,glycerol
2132,YP_003045364.1,0.503900803711757,0.044598452633397,0.807166726787383,0.0552530860766572,0.955936836920203,NA,yfaU,ECB_02171,b2245,1,protein,Exp,carbonSource,lactate,glycerol
2133,YP_003045365.1,0.0806056075351426,-0.0539216206966997,0.535949369467195,-0.100609542185496,0.919860421577394,NA,yfaV,ECB_02172,b2246,-1,protein,Exp,carbonSource,lactate,glycerol
2134,YP_003045366.1,0.849262420688668,1.67141287311032,0.825387527068674,2.02500379312281,0.042866974738682,NA,yfaW,ECB_02173,b2247,1,protein,Exp,carbonSource,lactate,glycerol
2135,YP_003045367.1,0.242616719722821,0,0.697368374513839,0,1,NA,yfaX,ECB_02174,b2248,0,protein,Exp,carbonSource,lactate,glycerol
2136,YP_003045368.1,25.7426316762047,1.01851427402634,0.472680946354298,2.1547605882614,0.0311805738187907,0.0789381615665587,yfaY,ECB_02175,b2249,1,protein,Exp,carbonSource,lactate,glycerol
2137,YP_003045369.1,0.183595235693511,-0.0297948133167662,0.659214573313096,-0.0451974433256576,0.963949932100183,NA,yfaZ,ECB_02176,b2250,-1,protein,Exp,carbonSource,lactate,glycerol
2138,YP_003045370.1,0.404942170601586,0.128802373205676,0.761567811935587,0.169127911115774,0.865696031268871,NA,yfaO,ECB_02177,b2251,1,protein,Exp,carbonSource,lactate,glycerol
2139,YP_003045371.1,0.237687884533136,-0.0979819389594046,0.718836385661174,-0.136306315197557,0.891579131675949,NA,ais,ECB_02178,b2252,-1,protein,Exp,carbonSource,lactate,glycerol
2140,YP_003045372.1,1.13617140372303,0.249305566682536,0.823096342414903,0.302887467524265,0.761975622485354,0.847031724856345,yfbE,ECB_02179,b2253,1,protein,Exp,carbonSource,lactate,glycerol
2141,YP_003045373.1,0.508181746398143,0.0344400745872826,0.781330581773809,0.0440787489836828,0.964841632171983,NA,yfbF,ECB_02180,b2254,1,protein,Exp,carbonSource,lactate,glycerol
2142,YP_003045374.1,0.970335554906167,0.55094880377589,0.818362248985782,0.673233405449354,0.500798812050885,NA,yfbG,ECB_02181,b2255,1,protein,Exp,carbonSource,lactate,glycerol
2143,YP_003045375.1,2.02235106365842,1.29232256205989,0.723856312953103,1.78533023603487,0.0742077672418548,0.14712196492225,yfbH,ECB_02182,b2256,1,protein,Exp,carbonSource,lactate,glycerol
2144,YP_003045376.1,0.789527087105744,-0.811568852262584,0.79202943423836,-1.02467006550459,0.305518892069878,NA,arnT,ECB_02183,b2257,-1,protein,Exp,carbonSource,lactate,glycerol
2145,YP_003045377.1,0.0296577219981193,0,0.456495608572547,0,1,NA,yfbW,ECB_02184,b4544,0,protein,Exp,carbonSource,lactate,glycerol
2146,YP_003045378.1,0.0736726443976815,-0.0919219779348424,0.526594507226584,-0.174559317792675,0.861425917385424,NA,yfbJ,ECB_02185,b2258,-1,protein,Exp,carbonSource,lactate,glycerol
2147,YP_003045379.1,6.06962332301232,2.03307774044,0.577792279948036,3.5187000778599,0.000433666672795539,0.00433666672795539,pmrD,ECB_02186,b2259,1,protein,Exp,carbonSource,lactate,glycerol
2148,YP_003045380.1,1.40342236710861,0.712526932802122,0.817882737359508,0.871184706871891,0.383653308785168,0.520501945214473,menE,ECB_02187,b2260,1,protein,Exp,carbonSource,lactate,glycerol
2149,YP_003045381.1,2.02482534842952,1.5184942434972,0.681813618919874,2.22713979504075,0.025937932300193,0.0690144540138174,menC,ECB_02188,b2261,1,protein,Exp,carbonSource,lactate,glycerol
2150,YP_003045382.1,26.2522051030177,1.41087582574373,0.493779654788495,2.8572984165337,0.00427263932087783,0.0204389374326446,menB,ECB_02189,b2262,1,protein,Exp,carbonSource,lactate,glycerol
2151,YP_003045383.1,0.556515544981344,-0.150498999681001,0.794802395096546,-0.189353983593268,0.849815387735634,NA,yfbB,ECB_02190,b2263,-1,protein,Exp,carbonSource,lactate,glycerol
2152,YP_003045384.1,0.891808421873169,-0.40825425699083,0.814409084952599,-0.501288927805356,0.616167796511604,NA,menD,ECB_02191,b2264,-1,protein,Exp,carbonSource,lactate,glycerol
2153,YP_003045385.1,2.17188248591158,-0.353447746727626,0.788482084375628,-0.448263510016857,0.653963032201032,0.77087980220161,menF,ECB_02192,b2265,-1,protein,Exp,carbonSource,lactate,glycerol
2154,YP_003045386.1,1.49380118279771,0.164981461481911,0.77363895629194,0.21325381838664,0.831128992563897,0.895291553928794,elaB,ECB_02193,b2266,1,protein,Exp,carbonSource,lactate,glycerol
2155,YP_003045387.1,1.8976561806152,0.665569076572912,0.728836976275788,0.913193345340184,0.361140863251597,0.497267970053833,elaA,ECB_02194,b2267,1,protein,Exp,carbonSource,lactate,glycerol
2156,YP_003045388.1,3.7697611352604,2.33978232899812,0.642602514395212,3.64110360072309,0.000271471860178779,0.00330727139304097,elaC,ECB_02195,b2268,1,protein,Exp,carbonSource,lactate,glycerol
2157,YP_003045389.1,1.92571089655221,0.30932677784826,0.774630968638881,0.399321470960274,0.689656348537324,0.796140084891572,elaD,ECB_02196,b2269,1,protein,Exp,carbonSource,lactate,glycerol
2158,YP_003045390.1,0.363505534873617,0,0.708462621603665,0,1,NA,yfbM,ECB_02198,b2272,0,protein,Exp,carbonSource,lactate,glycerol
2159,YP_003045391.1,0.461489191301227,0.0104215416428944,0.791701061249741,0.0131634807037437,0.989497365292164,NA,,ECB_02199,,1,protein,Exp,carbonSource,lactate,glycerol
2160,YP_003045392.1,0.596583241625288,-0.256377250323404,0.774184684582755,-0.331157739786054,0.740525339652462,NA,,ECB_02200,,-1,protein,Exp,carbonSource,lactate,glycerol
2161,YP_003045393.1,0.332573797077944,0,0.781652329162638,0,1,NA,nuoN,ECB_02201,b2276,0,protein,Exp,carbonSource,lactate,glycerol
2162,YP_003045394.1,0.598219315850719,-0.212432182076725,0.820148934101934,-0.25901659228435,0.795622438462188,NA,nuoM,ECB_02202,b2277,-1,protein,Exp,carbonSource,lactate,glycerol
2163,YP_003045395.1,1.77040129752109,-0.400700288249938,0.816708085780169,-0.49062853083812,0.623689203374724,0.744703526417581,nuoL,ECB_02203,b2278,-1,protein,Exp,carbonSource,lactate,glycerol
2164,YP_003045396.1,7.1880245026366,0.665618639143411,0.572506311324942,1.16263982767802,0.244975664505246,0.3753440623011,nuoK,ECB_02204,b2279,1,protein,Exp,carbonSource,lactate,glycerol
2165,YP_003045397.1,0.119495227988639,-0.0857628089137432,0.690235418152401,-0.124251533112152,0.901116120807258,NA,nuoJ,ECB_02205,b2280,-1,protein,Exp,carbonSource,lactate,glycerol
2166,YP_003045398.1,31.3692375731999,1.66354630940263,0.434392974282955,3.82958843233736,0.000128357751652952,0.00199575567364704,nuoI,ECB_02206,b2281,1,protein,Exp,carbonSource,lactate,glycerol
2167,YP_003045399.1,1.77235530379678,-0.40191368936148,0.792668748870977,-0.50703864626168,0.612127702558474,0.737503256094547,nuoH,ECB_02207,b2282,-1,protein,Exp,carbonSource,lactate,glycerol
2168,YP_003045400.1,122.689470406838,1.07109307074914,0.397375280344165,2.69541947808498,0.00703000668841632,0.0283087517654348,nuoG,ECB_02208,b2283,1,protein,Exp,carbonSource,lactate,glycerol
2169,YP_003045401.1,110.680926989907,1.20555213357556,0.418798606453631,2.87859633484488,0.00399449260325348,0.0195648617302211,nuoF,ECB_02209,b2284,1,protein,Exp,carbonSource,lactate,glycerol
2170,YP_003045402.1,28.9577137256983,0.9889267549252,0.447783777985431,2.20849169519798,0.027210016099153,0.0715268769309608,nuoE,ECB_02210,b2285,1,protein,Exp,carbonSource,lactate,glycerol
2171,YP_003045403.1,127.392536646554,1.17179072380298,0.426325911334894,2.74857964915602,0.00598540907512858,0.025469825851611,nuoC,ECB_02211,b2286,1,protein,Exp,carbonSource,lactate,glycerol
2172,YP_003045404.1,32.7069436561726,0.92911327609147,0.363316610299098,2.55731020755308,0.0105485102822909,0.0380698115451101,nuoB,ECB_02212,b2287,1,protein,Exp,carbonSource,lactate,glycerol
2173,YP_003045405.1,4.77830186994933,0.974338477046626,0.483908097169691,2.0134783500119,0.0440643303441783,0.0998625050292993,nuoA,ECB_02213,b2288,1,protein,Exp,carbonSource,lactate,glycerol
2174,YP_003045406.1,11.1226207572853,1.93340735167991,0.43720304819545,4.42221837121225,9.76926445051127e-06,0.000422549617050943,lrhA,ECB_02214,b2289,1,protein,Exp,carbonSource,lactate,glycerol
2175,YP_003045407.1,11.6721235201174,1.66553706859403,0.495933265215539,3.358389495954,0.00078398059995239,0.00627184479961912,yfbQ,ECB_02215,b2290,1,protein,Exp,carbonSource,lactate,glycerol
2176,YP_003045408.1,10.717317859289,1.82317630248862,0.574536191500424,3.1733010547644,0.00150716153839541,0.0100131539670754,yfbR,ECB_02216,b2291,1,protein,Exp,carbonSource,lactate,glycerol
2177,YP_003045409.1,0.819167613776444,0.0768679378155244,0.810872460766735,0.0947965821195118,0.924476401721222,NA,yfbS,ECB_02217,b2292,1,protein,Exp,carbonSource,lactate,glycerol
2178,YP_003045410.1,22.3002592946521,0.336573757826334,0.527739478144817,0.637764980193456,0.523626679091826,0.657615923506218,yfbT,ECB_02218,b2293,1,protein,Exp,carbonSource,lactate,glycerol
2179,YP_003045411.1,52.9594990717799,0.757502061397865,0.479171203745528,1.58085889860808,0.113910303876328,0.204170820988191,yfbU,ECB_02219,b2294,1,protein,Exp,carbonSource,lactate,glycerol
2180,YP_003045412.1,0.1350816741942,-0.0570011992234806,0.672842531808142,-0.0847169977056893,0.932486382332829,NA,yfbV,ECB_02220,b2295,-1,protein,Exp,carbonSource,lactate,glycerol
2181,YP_003045413.1,99.2453954815905,1.56492326541172,0.539428718962131,2.90107517527553,0.00371884650643733,0.0185518602983625,ackA,ECB_02221,b2296,1,protein,Exp,carbonSource,lactate,glycerol
2182,YP_003045414.1,128.100816155357,1.53703553228799,0.447472260824053,3.43492919417492,0.000592708672106725,0.00524020584046307,pta,ECB_02222,b2297,1,protein,Exp,carbonSource,lactate,glycerol
2183,YP_003045415.1,0.356338634674313,-0.225683065181523,0.757506743779798,-0.297928786818995,0.765757516372,NA,yfcC,ECB_02223,b2298,-1,protein,Exp,carbonSource,lactate,glycerol
2184,YP_003045416.1,24.3641536177897,1.93180515468305,0.529133257971663,3.65088590743336,0.00026133732025035,0.00324979051088518,yfcD,ECB_02224,b2299,1,protein,Exp,carbonSource,lactate,glycerol
2185,YP_003045417.1,14.6295232073115,1.30333038208331,0.570584341461235,2.28420285552448,0.0223596118345052,0.0627213970186527,yfcE,ECB_02225,b2300,1,protein,Exp,carbonSource,lactate,glycerol
2186,YP_003045418.1,7.53355491424869,1.06766197846104,0.572678024460451,1.8643320205397,0.062275092802745,0.130476913098344,yfcF,ECB_02226,b2301,1,protein,Exp,carbonSource,lactate,glycerol
2187,YP_003045419.1,0.443378179770174,0.00695196101298807,0.776373774011283,0.00895439960197192,0.99285551828206,NA,yfcG,ECB_02227,b2302,1,protein,Exp,carbonSource,lactate,glycerol
2188,YP_003045420.1,11.3345810514009,-0.201139806756481,0.582132034141917,-0.345522656304197,0.729701480591581,0.827847716581477,folX,ECB_02228,b2303,-1,protein,Exp,carbonSource,lactate,glycerol
2189,YP_003045421.1,10.2052030608473,0.869683050842558,0.466211883871826,1.86542445812397,0.0621219317284117,0.130325730898766,yfcH,ECB_02229,b2304,1,protein,Exp,carbonSource,lactate,glycerol
2190,YP_003045422.1,1.03544960129284,0.0623687197759103,0.793480456686957,0.0786014567218458,0.937349628829284,NA,yfcI,ECB_02230,b2305,1,protein,Exp,carbonSource,lactate,glycerol
2191,YP_003045423.1,12.373010805973,1.89445158260058,0.599344628332026,3.16087188079558,0.00157297669492605,0.0103712749116003,hisP,ECB_02231,b2306,1,protein,Exp,carbonSource,lactate,glycerol
2192,YP_003045424.1,0.0667047702243226,-0.0593750838510212,0.518538884706209,-0.114504592813057,0.908837805808619,NA,hisM,ECB_02232,b2307,-1,protein,Exp,carbonSource,lactate,glycerol
2193,YP_003045425.1,2.21100592774726,-0.72912632458746,0.729554810545771,-0.99941267475436,0.317594822361371,0.45022302047684,hisQ,ECB_02233,b2308,-1,protein,Exp,carbonSource,lactate,glycerol
2194,YP_003045426.1,114.478034980707,1.07544910745892,0.482262850458044,2.23000611894007,0.0257470366567535,0.0686282998374498,hisJ,ECB_02234,b2309,1,protein,Exp,carbonSource,lactate,glycerol
2195,YP_003045427.1,51.9414274773958,1.3844803739879,0.406705271643013,3.40413678041316,0.0006637350804155,0.00560902884858169,argT,ECB_02235,b2310,1,protein,Exp,carbonSource,lactate,glycerol
2196,YP_003045428.1,4.81560276595107,1.94699834163751,0.526060686482142,3.7010907518245,0.000214674674812948,0.00286232899750598,ubiX,ECB_02236,b2311,1,protein,Exp,carbonSource,lactate,glycerol
2197,YP_003045429.1,75.2760372381436,1.42562415482117,0.482747207710429,2.95314842230286,0.00314550685402629,0.0166282300653372,purF,ECB_02237,b2312,1,protein,Exp,carbonSource,lactate,glycerol
2198,YP_003045430.1,0.056976635037104,-0.078111441742371,0.4646540119367,-0.168106676657754,0.866499356889352,NA,cvpA,ECB_02238,b2313,-1,protein,Exp,carbonSource,lactate,glycerol
2199,YP_003045431.1,10.0800830712338,1.42009529545682,0.556077207477416,2.55377360618489,0.0106562518847272,0.0382859349151876,dedD,ECB_02239,b2314,1,protein,Exp,carbonSource,lactate,glycerol
2200,YP_003045432.1,23.8831199585248,1.23056155964982,0.490765901513554,2.50743084606058,0.0121612375673778,0.0418751365304256,folC,ECB_02240,b2315,1,protein,Exp,carbonSource,lactate,glycerol
2201,YP_003045433.1,68.6587822085978,0.742237763743652,0.416598951234026,1.78166018312105,0.0748046636925214,0.147884013889663,accD,ECB_02241,b2316,1,protein,Exp,carbonSource,lactate,glycerol
2202,YP_003045434.1,0.143353548219396,-0.214469778622647,0.698354159699331,-0.307107469245956,0.758761572619055,NA,dedA,ECB_02242,b2317,-1,protein,Exp,carbonSource,lactate,glycerol
2203,YP_003045435.1,5.70746762181436,2.4331678859993,0.507960416330629,4.79007380845905,1.66719976341488e-06,0.00011654577568479,truA,ECB_02243,b2318,1,protein,Exp,carbonSource,lactate,glycerol
2204,YP_003045436.1,25.5323792356932,1.63384675826148,0.552808684235148,2.95553743067917,0.00312124820838776,0.0165364143490742,usg,ECB_02244,b2319,1,protein,Exp,carbonSource,lactate,glycerol
2205,YP_003045437.1,55.9840438929255,0.697714859076126,0.437221051095729,1.59579429519134,0.110534727403402,0.199611245875218,pdxB,ECB_02245,b2320,1,protein,Exp,carbonSource,lactate,glycerol
2206,YP_003045438.1,2.48218358711149,-1.25301601848593,0.792410668829163,-1.5812710098128,0.113816085174927,0.204154412869825,flk,ECB_02246,b2321,-1,protein,Exp,carbonSource,lactate,glycerol
2207,YP_003045439.1,0.179829729019403,-0.0440717383043564,0.688735276848471,-0.0639893726745358,0.948978688843181,NA,yfcJ,ECB_02247,b2322,-1,protein,Exp,carbonSource,lactate,glycerol
2208,YP_003045440.1,87.9880639155512,1.33970146686341,0.424935377633688,3.1527181246328,0.00161757920409892,0.0105494295919495,fabB,ECB_02248,b2323,1,protein,Exp,carbonSource,lactate,glycerol
2209,YP_003045441.1,2.13793242565456,-0.973234564041409,0.797808045454271,-1.21988562234572,0.222508236924502,0.351791678932019,mnmC,ECB_02249,b2324,-1,protein,Exp,carbonSource,lactate,glycerol
2210,YP_003045442.1,11.3468877822006,1.72541298825018,0.609121963010123,2.83262317405801,0.00461677752358382,0.0215569378533097,yfcL,ECB_02250,b2325,1,protein,Exp,carbonSource,lactate,glycerol
2211,YP_003045443.1,4.04440610865343,2.75614809926535,0.602950520281174,4.57110161872002,4.85166923923928e-06,0.000247744812216474,yfcM,ECB_02251,b2326,1,protein,Exp,carbonSource,lactate,glycerol
2212,YP_003045444.1,0.190607202967994,0,0.663766378747598,0,1,NA,yfcA,ECB_02252,b2327,0,protein,Exp,carbonSource,lactate,glycerol
2213,YP_003045445.1,5.70318744623392,2.5153906035389,0.528720823539582,4.75750243143314,1.96002896811437e-06,0.000130668597874291,mepA,ECB_02253,b2328,1,protein,Exp,carbonSource,lactate,glycerol
2214,YP_003045446.1,33.0101195647279,1.24067257947249,0.418536854983566,2.96430903204739,0.00303363467949327,0.0162580671984714,aroC,ECB_02254,b2329,1,protein,Exp,carbonSource,lactate,glycerol
