YP_003046796.1,50,74,147,111,276,151,108,296,110,145,234,247,153,209,15,241,243,279,313,321,289
YP_003046797.1,1,5,62,60,22,45,35,4,24,17,27,19,29,9,1,12,10,9,11,11,8
YP_003046798.1,,,,,,1,1,,1,1,,,,,,2,4,,5,5,
YP_003046799.1,,1,1,2,2,3,4,5,7,2,2,,1,,13,,,,1,1,
YP_003046800.1,40,56,18,35,21,10,22,8,21,37,34,43,14,29,44,36,30,38,52,56,39
YP_003046801.1,17,20,,6,,,1,,,6,5,3,15,,3,5,4,4,6,8,8
YP_003046802.1,,1,1,2,2,2,2,2,,2,11,7,7,5,5,4,4,4,9,6,
YP_003046803.1,12,18,41,40,109,35,99,51,85.5,35,90,73,56,53,21,79,75,73,113,114,128
YP_003046804.1,6,8,10,7,4,5,8,16,21,12,15,9,10,4,35,,,,1,,
YP_003046805.1,3,1,3,6,28,15,7,9,8,1,19,7,10,10,34,6,7,12,11,7,7
YP_003046806.1,1,2,5,2,24,13,2,3,1,1,21,8,9,5,27,,,,,,
YP_003046807.1,4.4,3.2,0.2,0.4,1.2,0.4,1,0.4,1.8,1.2,1.6,,0.4,0.2,3.6,,,,,,
YP_003046808.1,1.75,0.75,4,5,2.5,2.25,5.75,1.25,1.75,2.5,5.75,1,4,2,7,0.25,,,0.25,,
YP_003046809.1,6,12,107,60,201,130,114,176,72,85,110,94,120,77,5,61,59,55,96,87,88
YP_003046810.1,30,51,211,173,372,172,153,421,172,145,270,242,241,185,43,249,233,256,307,353,290
YP_003046811.1,10,14,11,11,6,8,8,6,15,17,18,18,10,1,5,37,37,22,14,17,39
YP_003046812.1,118,291,1798,1098,3044,1822,1370,1178,730,831,1227,1165,1029,951,84,662,670,523,819,849,984
YP_003046813.1,38,26,12,22,52,2,1,63,26,27,43,53,38,40,10,109,104,100,108,99,129
YP_003046814.1,2,3,28,21,24,11,17,11,7,7,40,29.33,26,23,28,13,17,14,22,30,6
YP_003046815.1,2,2,2,2,1,1,1,,4.5,2,5,,1,,15,,,,,,
YP_003046816.1,3,,2,,5,,,4,1,,2,,1,,3,,,3,8,6,
YP_003046817.1,,1,5,4,10,5,3,14,1,,1,,,3,17,13,10,5,10,10,8
YP_003046818.1,6,10,90,55,27,75,74,24,11,3,97,82,57,88,7,80,83,97,99,104,96
YP_003046819.1,,1,7,10,11,11,5,1,4,10,5,6,6,4,18,,,,1,,
YP_003046820.1,,,,,1,,,,,,1,,,1,3,,,,,,
YP_003046821.1,4,3,114,78,64,55,42,63,3,10,132,110,100,91,10,139,126,111,133,124,138
YP_003046822.1,,8,34,39,5,3,2,7,,,7,6,15,6,13,2,5,3,3,3,
YP_003046823.1,,3,106,63,87,93,65,170,14,29,209,227,166,168,20,423,448,245,368,377,487
YP_003046824.1,67,89,129,129,325,90,66,388,101,121,338,288,381,225,48,295,289,250.5,256,279.5,280
YP_003046825.1,30,51,95,85,93,67,64,146,95,87,172,140,128,117,24,138,137,176,150,165,132
YP_003046826.1,2,,2,2,3,6,6,7,4,3,4,2,3,2,5,,,,3,1,
YP_003046827.1,175,214,206,191,233,138,173,293,143,178,338,323,323,257,11,328,339,318,373,370,356
YP_003046828.1,5,17,3,5,8,,1,7,1,3,8,16,3,8,8,13,10,14,20,20,12
YP_003046829.1,,1,1,,1,,,,,2,1,,1,,10,,,,,,
YP_003046830.1,8,14,21,22,14,12,17,15,13,16,26,8,23,4,86.33,7,4,16,11,9,5
YP_003046831.1,11,11,15,9,10,7,8,9,25,23,13,9,8,4,16,8,17,10,12,18,15
YP_003046832.1,14,26,45,31,53,31,52,27,38,42,99,71,50,54,21,70,81,81,90,89,66
YP_003046833.1,,,77,57,600,51,55,160,39,155,385,360,289,260,58,37,40,51,50,46,43
YP_003046834.1,,1,1,,3,1,,,,,,,,1,,,,,,,
YP_003046835.1,115,213,488,480,338,560,429,239,340,420,481,385,434,320,42,485,497,275,375,359,436
YP_003046836.1,2,4,1,3,4,,2,2,2,1,6,,1,,11,3,,1,,,
YP_003046837.1,1,2,17,16,13,16,14,5,20,18,43,20,13,17,32,39,32,33,48,43,34
YP_003046838.1,1,6,16,10,6,9,4,8,2,7,8,9,2,8,22,32,30,26,62,46,33
YP_003046839.1,2,3,12,10,15,9,11,22,3,3,18,12,21,9,21,8,12,10,17,17,26
YP_003046840.1,6,2,1,1,1,,4,11,3,2,12,7,5,6,22,38.5,29.5,44.5,24,27,19
YP_003046841.1,,,2,7,8,4,2,,6.5,2,6,2,4,3,15,,,,2,4,2
YP_003046842.1,1,,2,1,2,5,2,5,,,7,1,,,8,,,,,,
YP_003046843.1,1,8,33,34,18,30,20,7,21,25,25,26,24,17,6,26,20,33,37,40,19
YP_003046844.1,25,24,4,16,1,3,6,2,27,11,14,1,4,1,9,,,,2,1,
YP_003046845.1,1,1,1,9,4,6,2,5,14,14,8,6,2,1,19,10,7,8,9,6,7
YP_003046846.1,,,1,,,,,2,1,,1,,2,1,7,,,,1,,
YP_003046847.1,1,2,6,13,59,18,6,36,35,14,20,11,11,11,20,8,9,17,13,19,4
YP_003046848.1,,4,,,2,,,3,1,,4,,1,1,11,,,,,,
YP_003046849.1,5,5,6,7,6,5,16,11,1,2,9,4,5,3,20,,,,,1,
YP_003046850.1,6,4,2,2,5,5,4,16,2,7,8,3,1,1,31,1,,,2,,
YP_003046851.1,1,1,34,33,25,25,24,40,25,35,71,56,31,46,9,42,37,37,38,35,39
YP_003046852.1,33,33,35,18,92,38,24,65,22,23,76,69,55,53,7,70,77,93,111,100,98
YP_003046853.1,15,2,3,4,1,,,3,17,14,6,1,4,2,4,9,10,13,10,7,10
YP_003046854.1,28,21,28,22,5,17,29,6,19,14,89,75,35,49,32,71,59,57,54,59,78
YP_003046855.1,6,5,3,15,11,12,10,15,7,8,20,5,8,1,23,4,5,11,9,7,
YP_003046856.1,,,4,3,1,2,4,2,,1,9,6,3,6,2,6,6,1,7,5,15
YP_003046857.1,,,,1,1,,,,,1,,,,,1,,,,,,
YP_003046858.1,,2,,,,,,,1,1,1,,1,,1,7,9,6,8,6,11
YP_003046859.1,1,,6,5,5,3,1,6,8,5,13,15,6,11,14,14,12,11,18,20,16
YP_003046860.1,,,9,8,9,2,1,3,,,16,10,10,15,6,20,15,16,17,14,18
YP_003046861.1,1,2,9,8,5,8,8,2,5,4,10,7,2,2,22,1,4,4,5,2,3
YP_003046862.1,,1,30,19,9,25,7,3,9,9,23,12,11,9,20,29,27,18,29,25,22
YP_003046863.1,4,7,17,14,23,25,17,14,11,10,27,9,13,8,51,26,21,32,31,25,13
YP_003046864.1,1,1,2,1,3,1,,7,1,,1,3,1,,6,7,13,10,16,19,17
YP_003046865.1,1,,2,,1,3,1,4,1,,6,,2,,9,,1,,1,,
YP_003046866.1,7,13,2,4,5,2,5,10,19,17,22,12,14,6,16,23,25,22,36,27,25
YP_003046867.1,,,1,1,17,1,,10,,1,2,,,,3,,,,,,
YP_003046868.1,2,2,10,5,6,,7,4,6,,9,,2,,6,,,,,,
YP_003046869.1,,,1,,,1,,5,,,5,,,,2,,,,,,
YP_003046870.1,2,,,1,,,,4,,,1,,,,2,,,2,2,,
YP_003046871.1,,,,1,1,,,1,,,,,,,,,,,,,
YP_003046872.1,,,2,2,,1,2,5,1,1,1,2,2,1,2,,,,,,
YP_003046873.1,5,9,1,1,1,,1,,5,,2,,6,4,12,3,4,10,7,7,
YP_003046874.1,,4,16,11,6,20,13,2,1,3,15,11,7,8,8,13,11,10,36,30,31
YP_003046875.1,3.5,14,6,7,11,5,11,25,11,8,18,6,6,6,46,1,,,2,,
YP_003046876.1,1,12,3,7,5,10,6,5,17,7,2,1,1,1,22,,,,2,,
YP_003046877.1,1,,,,2,1,,2,2,1,1,,,,,,4,,,1,
YP_003046878.1,1,1,2,2,9,3,4,11,5,2,10,1,4,3,25,,,,2,2,
YP_003046879.1,4,6,18,15,18,14,14,11,16,14,35,28,25,22,12,19,19,20,14,29,30
YP_003046880.1,3,,1,,1,,,1,,1,1,1,1,,3,,,,,,
YP_003046881.1,2,10,6,18,12,1,4,3,11,14,19,18,27,27,14,43,39,35,38,37,35
YP_003046882.1,33,127,355,346,237,329,325,557.67,207,246,780,686,509.33,708,97.33,641,604,498,532,513,610
YP_003046883.1,2,3,29,29,3,4,1,3,11,6,,1,2,,8,,,,1,,
YP_003046884.1,,,,,,,,2,,,2,,,,2,,,,2,2,
YP_003046885.1,,4,3,1,1,2,2,2,1,1,5,,1,,,,,,1,,
YP_003046886.1,6,2,4,2,5,3,5,6,5,3,6,1,2,1,15,,,,1,,
YP_003046887.1,1,,5,4,2,2,6,9,3,6,5,3,3,3,14,,,,1,1,
YP_003046888.1,2,,1,1,2,1,,1,,2,7,1,1,,6,,,,1,,
YP_003046889.1,,,8,5,5,4,5,,,,10,7,1,3,5,,,,,,
YP_003046890.1,,1,,1,4,2,,3,1,1,4,,1,,12,1,,,9,4,4
YP_003046891.1,1,1,27,18,28,11,7,39,1,,86,87,19,61,6,67,61,81,85,82,75
YP_003046892.1,2,,26,20,49,59,13,113,13,3,89,84,36,36,14,96,86,86,122,126,138
YP_003046893.1,1,2,3,3,,2,2,4,1,2,2,1,2,1,4,,,,,1,
YP_003046894.1,,,4,3,1,3,2,,,,6,,6,1,6,,,,,,
YP_003046895.1,,2,1,6,5,8,5,9,9,4,6,8,3,,17,14,14,4,20,28,9
YP_003046896.1,,,,2,8,2,2,21,4,4,3,,1,1,16,,,,,1,
YP_003046897.1,,,4,2,3,1,6,2,2,1,,2,2,1,9,,,,2,,
YP_003046898.1,3,17,17,13,46,2,11,41,42,22,4,2,10,1,21,,,2,2,,
YP_003046899.1,8,6,25,30,20,20,38,20,18,13,33,5,9,,27,16,17,17,13,7,17
YP_003046900.1,12,13,55,43,30,33,34,37,18,13,74,57,39,42,8,38,24,41,67,67,48
YP_003046901.1,3,6,3,,,1,3,,2,1,1,,1,,14,4,2,8,6,12,
YP_003046902.1,13,3,7,9,12,5,5,18,9,6,22,5,8,2,31,14,16,18,14,21,12
YP_003046903.1,5,7,1,5,4,2,2,6,4,3,5,,,2,7,25,20,17,37,27,17
YP_003046904.1,8,,14,12,13,18,24,2,3,2,19,17,15,14,2,20,19,22,20,17,30
YP_003046905.1,5,,,,2,,4,,,,4,,,,,,,2,4,4,4
YP_003046906.1,,4,1,4,5,3,3,1,5,3,9,,4,,7,4,4,2,1,5,4
YP_003046907.1,,,10,9,3,4,7,,,1,5,8,6,6,5,12,9,8,8,9,17
YP_003046908.1,3,6,21,10,20,17,15,40,9,13,41,21,23,22,25,65,59,79,63,62,66
YP_003046909.1,6,6,30,21,28,7,30,21,9,6,46,17,26,20,23,44,37,36,32,28,39
YP_003046910.1,6,20,54,54,85,49,54,54,53,53,89,67,55,56,21,57,63,46,68,57,92
YP_003046911.1,44,69,108,107,106,129,100,125,133,153,111,93,107,70,50,140,107,95,111,101,172
YP_003046912.1,36,72,92,95,106,69,77,136,82,94,120,102,93,65,16,93,90,75,96,105,118
YP_003046913.1,,,1,3,,,,1,3,,1,,,,4,,,1,,,
YP_003046914.1,2,2,4,3,10,6,,,6,2,3,,1,,7,,,,,,
YP_003046915.1,5,11,17,16,9,9,9,4,6,3,10,4,4,,24,23,14,16,10,12,14
YP_003046916.1,,,,,,4,3,2,2,1,3,1,,,9,,,,,6,
YP_003046917.1,,3,7,3,11,4,2,8,2,,17,1,1,7,5,5,5,4,3,4,4
YP_003046918.1,13,11,12,6,33,12,9,42,11,5,33,39,47,35,5,47,45,47,59,51,48
YP_003046919.1,4,4,12,10,7,8,11,14,5,5,16,14,6,12,14,12,7,18,19,11,11
YP_003046920.1,3,7,16,17,12,15,12,14,6,6,26,16,20,22,13,8,11,11,14,14,18
YP_003046921.1,,2,8,5,10,4,12,7,5,7,12,1,6,,15,,,,,,
YP_003046922.1,4,86,1,27,4,,2,3,8,2,1,1,2,2,13,,,9,1,,
YP_003046923.1,8,28,114,34,79,89,78,64,45,51,91,76,66,58,45,154,142,150,177,176,163
YP_003046924.1,1,5,9,2,37,10,6,47,2,1,31,24,15,13,18,26,27,22,41,39,38
YP_003046925.1,8,4,9,10,7,9,8,6,3,3,15,9,14,13,32,30,23,30,40,33,31
YP_003046926.1,10,8,4,2,15,3,15,13,12,8,18,8,3,3,26,38,30,44,42,34,38
YP_003046927.1,9,1,7,8,4,10,13,13,15,14,32,19,9,13,31,4,3,21,33,20,11
YP_003046928.1,4,14,11,8,3,3,5,10,2,17,7,2,12,,74,4,4,4,2,3,2
YP_003046929.1,117,115,257,199,313,135,200,243,81,142,436,356,282,189,25,343,349,361.5,360,377,351
YP_003046930.1,30,39,58,69,65,67,45,90,64,52,114,90,70,83,23,183,180,147,182,184,181
YP_003046931.1,2,4,6,12,5,6,7,2,4,6,3,1,3,1,22,2,,,5,,
YP_003046932.1,3,4,17,17,7,4,6,16,1,3,12,6,8,3,10,7,6,8,15,8,5
YP_003046933.1,22,36,15,11,26,22,11,14,19,30,8,2,4,,26,1,,1,2,,
YP_003046934.1,4,22,40,52,13,52,26,6,57,41,12,1,14,5,9,,,,2,1,
YP_003046935.1,1,1,14,9,1,3,7,8,3,,5,1,,,13,,,,,,
YP_003046936.1,,1,3,,3,1,1,2,1,5,4,1,1,1,15,,,,,,
YP_003046937.1,3,2,3,7,14,3,4,11,4,8,19,1,6,3,20,,,,,1,
YP_003046938.1,,1,1,1,1,,,1,,1,1,1,1,2,2,,,,1,,
YP_003046939.1,,2,1,1,9,6,4,6,3,,9,1,1,,24,,,,1,,
YP_003046940.1,1,4,6,2,8,8,9,11,5,10,14,2,8,1,27,,2,,6,4,
YP_003046941.1,2,6,5,,8,3,1,5,3,4,4,1,3,3,10,,1,1,1,5,2
YP_003046942.1,2,2,3,2,6,9,6,4,2,6,6,1,3,,16,,,2,7,7,
YP_003046943.1,10,9,1,1,9,1,,1,1,6,6,,7,,4,20,16,19,20,18,23
YP_003046944.1,2,12,9,15,9,5,3,12,12,12,18,6,11,4,3,12,18,23,34,34,31
YP_003046945.1,,,5,3,,7,3,,4,4,5,1,4,,4,,,,,,
YP_003046946.1,2,0.5,,7,4,7,10,8,5,1,7,1,3,1,10,4,,4,13,5.5,3
YP_003046947.1,1,4,2,5,10,1,,4,6,8,6,2,2,,7,,,,,,
YP_003046948.1,,1,,1,,,2,,,,3,1,,,9,,,,,,
YP_003046949.1,,3,12,10,18,2,,16,3,2,23,15,14,9,18,15,22,27,28,32,21
YP_003046950.1,2,0.33,3,3,1,3.67,3,0.5,4.83,1.33,2,,,,13.83,2,5,,,,
YP_003046951.1,3,6,11,7.5,3,13,6.5,6,5,5,12,12,8,4,15,8,11,3,,1,1
YP_003046952.1,17.5,25,91,36.5,17.5,35,25,27.5,22,23.5,163,123,40.5,21,16,119,124.5,78.5,47.5,39,25
YP_003046953.1,2,1,4,3,9,3,2,14,2,,6,3,3,1,6,19,12,12,24,10,11
YP_003046954.1,,4,3,4,12,6,6,11,6,5,10,1,10,,11,,,,,1,
YP_003046955.1,3,10,2,5,12,8,9,7,5,14,8,2,3,3,21,,,,1,,
YP_003046956.1,,2,,,3,2,1,16,1,,4,1,2,,5,,,,1,,
YP_003046957.1,6,4,1,5,1,8,6,1,1,1,3,,,,11,,,,1.5,1,1
YP_003046958.1,2,1,1,1,2,2,1,1,1,2,3,2,2,1,3,,,,,,
YP_003046959.1,,1,2,5,4,1,,5,4,1,3,1,,1,15,,,,2,,
YP_003046960.1,1,1,2,1,5,,1,8,1,1,5,2,1,1,2,,,,,,
YP_003046961.1,2,3,1,4,8,1,2,10,1,2,3,1,2,4,2,,,,,1,
YP_003046962.1,5,3,6,8,15,15,6,7,2,3,16,2,8,3,24,,,,1,1,
YP_003046963.1,1,,1,1,3,,3,7,1,2,6,,3,,10,,,,3,,
YP_003046964.1,1,,1,3,2,1,1,3,4,4,3,,4,,7,,,,,,0.5
YP_003046965.1,3,1,4,4,2,7,3,1,3,1,9,,1,3,13,,,,,,
YP_003046966.1,,,,,1,1,2,3,1,,3,,,,6,,,,,,
YP_003046967.1,19,13,15,14,35,2,13,49,12,13,72,71,47,40,2,83,92,92,85,83,81
YP_003046968.1,,,1,,2,2,,,2,,1,,,,14,,,,,,
YP_003046969.1,1,8,12,15,8,10,8,2,10,15,6,2,12,8,9,18,18,12,15,18,22
YP_003046970.1,2,15,17,17,8,17,8,20,10,9,15,8,9,15,27,22,23,36,45,43,24
YP_003046971.1,1,2,4,8,2,3,,14,1,,21,13,20,27,27,44,40,37,41,42,49
YP_003046972.1,1,20,12,9,1,4,3,8,13,6,18,15,7,12,17,21,25,12,20,15,3
YP_003046973.1,1,,3,2,7,6,,4,2,1,5,4,2,,12,7,6,1,4,1,2
YP_003046974.1,16,19,42,37,58,37,35,24,35,34,86,64,37,47,23,65,61,64,69,82,81
YP_003046975.1,1,8,19,13,17,11,6,9,1,3,12,5,13,4,22,4,5,8,14,10,10
YP_003046976.1,1,,5,5,4,6,2,3,8,6,13,5,5,10,6,10,8,10,13,7,7
YP_003046977.1,12,22,59,52,73,39,35,83,24,43,146,128,90,90,20,236,245,116,198,194,222
YP_003046978.1,,,4,1,12,3,,2,2,1,3,1,1,2,12,9,11,13,8,11,1
YP_003046979.1,,,,,,1,,1,,1,3,,,,3,,,,,,
YP_003046980.1,2,1,3,1,10,2,2,23,3,,1,,2,,4,31,22,18,16,15,19
YP_003046981.1,,,10,2,32,27,10,39,14,10,10,13,9,12,7,8,9,8.5,8,9,10
YP_003046982.1,3,,2,,9,10,1,9,1,1,24,34,6,16,14,18,19,15,21,26,30
YP_003046983.1,10,16,17,10,16,8,39,27,20,22,52,35,14,9,42,36,35,34,45,53,36
YP_003046984.1,396,579,1597,1376,898,1056,1029,923,1086,1204,1287,1188,1283,890,99,1183,1167,772,1009.4,1032.4,1100
YP_003046985.1,7,37,70,58,28,23,57,1,45,47,70,69,58,20,1,4,5,6,7,4,6
YP_003046986.1,1,,10,,10,8,12,8,3,11,58,43,14,18,1,52,49,48,82,83,56
YP_003046987.1,12,6,,2,1,,1,6,,4,1,,2,,4,2,4,11,6,5,3
YP_003046988.1,,,12,8,29,15,5,6,4,5,9,5,4,2,11,2,1,,1,,
YP_003046989.1,23,44,261,201,131,232,248,82,204,202,258,230,217,158,32,226,217,203,215,210,226
YP_003046990.1,6,15,21,23,24,17,15,77,13,13,30,28,18,23,7,40,38,38,41,39,27
YP_003046991.1,1,7,24,15,25,11,20,4,15,24,55,36,38,32,22,22,21,33,91,72,50
YP_003046992.1,2,,18,9,16,6,8,11,12,12,13,11,5,5,21,9,12,7,10,13,5
YP_003046993.1,4,3,33,30,21,24,30,24,26,14,26,13,13,8,44,5,6,5,10,10,2
YP_003046994.1,19,34,104,84,83,164,42,5,23,19,107,105,99,104,2,16,17,20,23,31,22
YP_003046995.1,,1,1,2,7,2,,1,,2,2,2,,,3,,,,,,
YP_003046996.1,2,,7,1,7,2,2,8,3,4,4,1,2,3,25,,,,,,
YP_003046997.1,3,13,7,5,8,10,9,3,8,7,25,12,5,11,3,12,11,15,12,15,23
YP_003046998.1,2,24,40,38,34,44,44,15,20,25,59,47,40,30,12,31,27,28,30,36,36
YP_003046999.1,18,30,29,32,31,27,17,25,48,43,36,25,40,22,46,105,105,100,72,84,80
YP_003047000.1,7,28,108,89,72,48,44,49,26,46,158,142,165,146,91,141,145,133,151,144,145
YP_003047001.1,19,42,145,99,300,109,74,124,53,86,213,161,132,133,38,268,248,218,292,300,291
YP_003047002.1,1,2,,,,,,,,,3,,1,,1,,,,1,,
YP_003047003.1,1,,4,1,1,2,1,5,2,2,2,,2,1,5,,,,,1,
YP_003047004.1,2,3,4,,5,8,3,18,1,3,6,6,5,8,11,5,4,14,2,5,15
YP_003047005.1,,3.5,3,5,8,5,8,2,5,1,7.5,4,6,1.5,9.5,,,,2.5,1,
YP_003047006.1,5.33,13,9,13.5,19,4,8,15,19,12,16,4,21.33,6.33,22,,,,,1,
YP_003047007.1,,,3,3,7,6,,5,3,3,7,,1,2,11,,,,,,
YP_003047008.1,1,1,1,,,,,,1,,1,,1,,8,2,,4,2,2,2
YP_003047009.1,2,3,13,14,22,11,15,20,12,14,17,4,9,4,30,21,26,25,37,42,46
YP_003047010.1,2,17,26,24,49,22,30,28,47,23,55,12,24,9,27,,,1,1,2,
YP_003047011.1,,,,3,1,,1,1,1,1,2,1,2,1,8,,,,,,
YP_003047012.1,10,6,5,7,8,5,11,19,20,8,10,1,7,,27,,,,,,
YP_003047013.1,1,2,7,2,32,9,2,31,8,5,60,44,38,28,19,78,84,93,82,90,73
YP_003047014.1,40,124,293,268,164,123,189,206,305,296,398,346,329,266,64,355,333,370,450,444,395
YP_003047015.1,1,3,21,18,29,10,8,63,1,2,114,102,36,65,8,100,103,86,124,124,102
YP_003047016.1,16,16,16,14,76,8,9,117,10,23,80,74,82,73,2,141,146,76,160,164,162
YP_003047017.1,2,22,69,88,306,90,78,143,31,34,191,173,186,174,4,137,141,126,174,175,176
YP_003047018.1,3,15,156,139,188,142,121,272,115,115,238,217,218,193,25,208,210,197,208,240,245
YP_003047019.1,7,13,69,61,51,47,36,57,64,38,74,62,74,51,28,63,61,58,61,67,56
YP_003047020.1,,5,64,41,4,22,30,31,25,33,77,64,34,38,25,109,114,84,103,102,124
YP_003047021.1,2,7,3,4,36,9,4,20,10.5,10,24,19,19,10,15,9,11,34,24,30,16
YP_003047023.1,4,4,10,6,9,10,13,7,4,10,17,12,8,6,10,33,32,35,41,41,42
YP_003047024.1,18,26,43,25,48,42,39,30,42,47,85,76,67,66,5,113,107,123,135,131,126
YP_003047025.1,4,3,12,14,8,4,2,7,7,1,14,7,7,11,13,7,9,29,28,39,7
YP_003047026.1,2,4,21,18,8,5,6,17,10,7,6,9,13,2,1,24,23,18,14,20,25
YP_003047027.1,3,9,6,6,9,4,3,3,6,5,6,8,2,1,9,6,8,2,11,5,8
YP_003047028.1,4,3,22,22,17,16,13,17,26,22,14,13,19,22,35,16,13,21,31,27,23
YP_003047029.1,189,250,405.83,371.5,1379,272,249,1824.5,628,773.5,1789.5,1633.5,1236,1230,222,825.5,842.5,825.5,989,1017.5,980
YP_003047030.1,3,2,1,2,5,1,1,2,1,2,9,,,1,17,4,,,,,
YP_003047031.1,3,30,55,62,65,88,61,59,87,84,127,104,95,85,3,69,72,73,79,79,97
YP_003047032.1,90,199,166,166,165,266,290,70,203,227,174,152,160,161,19,67,69,74,73,80,75
YP_003047033.1,64,87,142,118,153,133,127,191,149,161,321,249,242,216,23,441,431,232,324,314,432
YP_003047034.1,84,112,411,266,276,552,273,202,133,152,252,215,338,215,20,103,109,95,114,114,105
YP_003047035.1,193,215,192,200,170,137,195,166,116,116,245,207,198,134,22,509,488,390,496,511,614
YP_003047036.1,227,399,349,405,358,315,310,485,473,492,565,537,450,437,97,786,738,663,791,801.5,833
YP_003047037.1,95,253,575,539,630,394,444,1165,668,563,765,703,662,571,165,682,655,627,717,719,711
YP_003047038.1,3,1,2,1,1,2,,1,1,2,3,1,,1,9,,,,,,
YP_003047039.1,6,1,4,3,6,6,4,12,11,5,6,1,,1,21,,,,,,
YP_003047040.1,1,,5,2,3,1,,2,1,,5,2,3,,14,,,,,1,
YP_003047041.1,,,,1,,,,,,,,,,,,,,,,,
YP_003047042.1,,1,2,2,8,5,3,5,1,3,8,,2,2,12,,,,1,,
YP_003047043.1,,1,4,2,3,3,4,7,2,3,3,,1,,37,,,,,1,
YP_003047044.1,1,7,11,18,22,18,8,20,9,9,18,5,8,9,28,,,1,,,
YP_003047045.1,1,3,12,20,11,11,4,1,2,1,16,9,12,12,3,9,7,16,8,10,3
YP_003047046.1,2,7,10,1,7,5,10,9,2,6,17,6,6,6,18,10,11,8,4,9,4
YP_003047047.1,4,17,26,25,34,14,12,28,16,11,44,35,45,21,24,48,41,33,54,45,48
YP_003047048.1,,,4,4,17,1,3,16,2,4,7,3,3,4,5,2,6,6,14,12,7
YP_003047049.1,,6,14,13,11,8,12,,18,12,14,8,14,15,5,15,17,6,25,18,12
YP_003047050.1,107,214,654,394,248,788,491,259,356,389,468,404,446,369,24,123,122,89,150.5,146.5,156
YP_003047051.1,2,,1,1,11,1,4,11,3,2,6,1,2,,6,6,6,,5,1,4
YP_003047052.1,,2,5,2,2,17,6,2,4,3,10,1,1,,5,,,,1,,
YP_003047053.1,4,5,5.5,8,14,3.5,5.5,11,4,1,5,2,6.5,1,23,,,,,,
YP_003047054.1,1,8,12,10,5,7,5,3,15,8,9,3,9,1,26,,,1,1,2,1
YP_003047055.1,16,92,174,137,143,190,187,108,108,124,232,227,189,159,19,172,177,180,176,199,202
YP_003047056.1,70,133,167,156,190,165,135,185,112,140,299,265,237,194,54,296,279,273,321,346,336
YP_003047057.1,,,2,,2,,2,2,1,1,1,,,,4,,,,,,
YP_003047058.1,25,52,83,80,37,74,82,24,71,64,134,108,111,92,6,91,85,84,78,93,90
YP_003047059.1,9,4,21,12,15,26,12,59,20,23,49,57,16,20,25,57,39,53,48.4,44.4,105
YP_003047060.1,16,15,66,51,72,33,38,122,136,60,84,110,78,81,8,104,106,106,103,120,119
YP_003047061.1,5,2,8,8,10,7,7,10,6,8,18,1,5,5,16,,,,1,,
YP_003047062.1,12,9,16,12,7,25,17,6,32,10,19,4,27,14,24,16,14,10,14,27,23
YP_003047063.1,61,146,212,234,275,117,149,174,175,186,372,302,287,210,81,287,255,261,333,336,338
YP_003047064.1,7,5,12,9,12,11,11,13,9,7,23,4,6,5,26,,4,6,16,11,2
YP_003047065.1,2,2,30,20,12,23,34,5,7,5,23,14,27,20,4,24,35,15,29,26,38
YP_003047066.1,14,17,36,23,27,15,24,34,8,14,36,24,53,14,32,22,19,47,41,51,25
YP_003047067.1,,5,2,1,1,1,,,,2,2,,1,,11,4,2,2,8,6,12
YP_003047068.1,43,80,103.33,113,179,79,88,180,207,126,189,189,150,128,26,157,147,160,190,191,183
YP_003047069.1,1.5,23.5,167,135,163.5,121,133,415,79.5,65,208,181,163,138.5,38,238.5,225,177.5,205.5,257.5,267.5
YP_003047071.1,,,,2,,,,2,1,1,2,,,,11,,,,,,
YP_003047072.1,,2,1,,7,2,8,3,1,1,9,,1,2,6,,,,,1,
YP_003047073.1,23,6,16,13,24,11,23,26,14,7,15,12,10,9,18,,,,,,1
YP_003047074.1,1,2,,,1,,,1,2,4,,,,,,,,,,,
YP_003047075.1,2,4,3,3,3,1,1,2,2,2,2,,2,,6,,,,,,
YP_003047076.1,,,,2,,1,,1,1,1,2,,,,3,,,,,,
YP_003047077.1,5,8,22.5,30,29,8,13,18.5,12,16,29,29,24,20,11.5,45,36,31,26,25,47
YP_003047078.1,26,78,449,209,707,196,159,278,79,123,444,427,311,371,40,438,420,388,546,570,612
YP_003047079.1,41,44,59,39,16,27,27,16,46,62,94,95,53,79.5,32,92,104,104,114,128,152
YP_003047080.1,25,19,62,35,11,16,6,6,8,8,56,59,59,55,6,90,99,80,134,121,121
YP_003047081.1,2,19,44,44,48,27,18,4,12,15,61,65,67,63,5,60,73,92,114,106,114
YP_003047082.1,15,13,7,10,17,11,13,23,29,18,13,,5,3,24,,,,,,
YP_003047083.1,,,2,,2,,2,,,1,5,6,13,1,22,19,15,10,15,7,8
YP_003047084.1,,2,2,1,,,2,1,4,1,3,2,,,2,,,,,,
YP_003047085.1,60,53,67,66,68,45,35,68,59,71,111,109,92,73,58,187,175,153,204,193,189
YP_003047086.1,,,2,2,6,1,2,2,9,1,2,,,,6,,,,,,
YP_003047087.1,7,23,37,33,29,15,12,34,4,6,19,17,40,15,16,15.5,22,8,17,10,20.5
YP_003047088.1,,3,2,5,2,6,,2,,3,2,,2,,33,,,,,,
YP_003047089.1,1,1,6,2,2,1,2,5,10,19,5,,3,1,5,1,1,2,,,3
